officialProductId,brand,manufacturer,name,manufacturerRef,manufacturerRefs,variantCount,categoryPath,sourceImageUrl,imageCount,kzEvidence,status,sourcePageUrl
DENTSPLY-SIRONA-CEREC-TESSERA,Dentsply Sirona,Dentsply Sirona Inc.,CEREC Tessera: CAD/CAM Blocks,,,1,Dentsply Sirona / Current product brands and systems,https://career.dentsplysirona.com/content/dam/master/product-procedure-brand-categories/restorative/product-categories/indirect-restoration/ceramics/cad-cam-ceramics/cerec-tessera/images/RES-image-CEREC-Tessera-trifecta.png,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.dentsplysirona.com/en-us/explore/restorative/brands/other/cerec-tessera.html
DENTSPLY-SIRONA-DS-CORE,Dentsply Sirona,Dentsply Sirona Inc.,Cloud Solution for Dentists: Clinical applications for streamlined dental workflows,,,1,Dentsply Sirona / Current product brands and systems,https://career.dentsplysirona.com/content/dam/master/product-procedure-brand-categories/ds-core/product-categories/overarching-images/PPS-Image-Primeprint-More-Connectivity.png,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.dentsplysirona.com/en-us/explore/digital-dentistry/brands/ds-core.html
DENTSPLY-SIRONA-CONNECT-SOFTWARE,Dentsply Sirona,Dentsply Sirona Inc.,Connect Software,,,1,Dentsply Sirona / Current product brands and systems,https://career.dentsplysirona.com/content/dam/flagship/en/explore/digital-impression/connect/images/DIM-Image-Screenshot-Connect-Case-Center-Inbox-576x324.png,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.dentsplysirona.com/en-us/explore/cad-cam/brands/other-products/connect-software.html
DENTSPLY-SIRONA-OMNITAPER-IMPLANT-SYSTEM,Dentsply Sirona,Dentsply Sirona Inc.,DS OmniTaper Implant System EV,,,1,Dentsply Sirona / Current product brands and systems,https://career.dentsplysirona.com/content/dam/master/product-procedure-brand-categories/implant-dentistry/collateral-marketing-product/ds-omnitaper/image/product/IMP-Product-Image-web-DS-OmniTaper-blue-background-big.png,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.dentsplysirona.com/en-us/explore/implant-dentistry/brands/omnitaper-implant-system.html
DENTSPLY-SIRONA-PRIMETAPER-IMPLANT-SYSTEM,Dentsply Sirona,Dentsply Sirona Inc.,DS Primetaper,,,1,Dentsply Sirona / Current product brands and systems,https://career.dentsplysirona.com/content/dam/master/product-procedure-brand-categories/implant-dentistry/product-categories/implants/ds-primetaper/images/IMP-Image-product-PrimeTaper-2.png,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.dentsplysirona.com/en-us/explore/implant-dentistry/brands/primetaper-implant-system.html
DENTSPLY-SIRONA-ENERGO-,Dentsply Sirona,Dentsply Sirona Inc.,Electric Handpieces | Straight & Contra-Angle,,,1,Dentsply Sirona / Current product brands and systems,,0,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,PHOTO_REQUIRED,https://www.dentsplysirona.com/en-us/explore/instruments/brands/energo-.html
DENTSPLY-SIRONA-ENDOACTIVATOR,Dentsply Sirona,Dentsply Sirona Inc.,EndoActivator,,,1,Dentsply Sirona / Current product brands and systems,https://career.dentsplysirona.com/content/dam/master/regions-countries/north-america/usa/product-categories/endodontics/END-EN-US-EndoActivator-Teaser.png,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.dentsplysirona.com/en-us/discover/discover-by-brand/endoactivator.html
DENTSPLY-SIRONA-ENHANCE-,Dentsply Sirona,Dentsply Sirona Inc.,Enhance Finishing System,,,1,Dentsply Sirona / Current product brands and systems,https://career.dentsplysirona.com/content/dam/master/product-procedure-brand-categories/restorative/product-categories/direct-restoration/finishing-polishing/finishing/enhance-finishing/images/RES-Image-Product-Enhance.png,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.dentsplysirona.com/en-us/explore/restorative/brands/enhance-.html
DENTSPLY-SIRONA-ESSIX--PLASTICS,Dentsply Sirona,Dentsply Sirona Inc.,Essix Plastics,,,1,Dentsply Sirona / Current product brands and systems,https://career.dentsplysirona.com/content/dam/master/product-procedure-brand-categories/orthodontics/product-categories/plastics/images/ORT-image-teaser-Essix-Plus-plastics.png,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.dentsplysirona.com/en-us/explore/orthodontics/brands/essix--plastics.html
DENTSPLY-SIRONA-FLUOROPOST-,Dentsply Sirona,Dentsply Sirona Inc.,FluoroPost Root Canal Post I Dentsply Sirona,,,1,Dentsply Sirona / Current product brands and systems,https://career.dentsplysirona.com/content/dam/master/regions-countries/north-america/product-procedure-brand/restorative/single-unit-crown/teaser-images/RES-teaser-image-transparent-background-Single-Unit-glove-hand-Crown-Fluoropost-tweaser.png,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.dentsplysirona.com/en-us/explore/endodontics/brands/other/fluoropost-.html
DENTSPLY-SIRONA-GUTTA-SMART,Dentsply Sirona,Dentsply Sirona Inc.,Gutta-Smart Cordless Obturation,,,1,Dentsply Sirona / Current product brands and systems,https://career.dentsplysirona.com/content/dam/master/product-procedure-brand-categories/endodontics/product-categories/endodontic-equipment/obturation-units/gutta-smart/images/END-image-product-white-background-gutta-smart-570x342px.jpg,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.dentsplysirona.com/en-us/explore/endodontics/brands/other/gutta-smart.html
DENTSPLY-SIRONA-GUTTACORE-OBTURATORS,Dentsply Sirona,Dentsply Sirona Inc.,GuttaCore Obturators,,,1,Dentsply Sirona / Current product brands and systems,https://career.dentsplysirona.com/content/dam/master/product-procedure-brand-categories/endodontics/product-categories/obturation-materials/obturators-size-verifiers/guttacore/images/END-image-product-package-Guttacore-for-TruNatomy-blister-570x342px.jpg,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.dentsplysirona.com/en-us/explore/endodontics/brands/other/guttacore-obturators.html
DENTSPLY-SIRONA-HELIODENT-PLUS,Dentsply Sirona,Dentsply Sirona Inc.,Heliodent Plus: Intraoral X-Ray Generator,,,1,Dentsply Sirona / Current product brands and systems,https://career.dentsplysirona.com/content/dam/master/product-procedure-brand-categories/imaging/product-categories/intraoral-imaging/intraoral-x-ray-generators/heliodent-plus/images/IMG-Image-Heliodent-Plus-Product.jpg,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.dentsplysirona.com/en-us/explore/x-ray-solutions/brands/heliodent-plus.html
DENTSPLY-SIRONA-HEMOBAN-GEL-,Dentsply Sirona,Dentsply Sirona Inc.,Hemoban Gel I Dentsply Sirona,,,1,Dentsply Sirona / Current product brands and systems,https://career.dentsplysirona.com/content/dam/flagship/en/explore/restorative/hemoban-gel/RES-Hemoban-Cord-Getty-Image.jpg,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.dentsplysirona.com/en-us/explore/restorative/brands/other/hemoban-gel-.html
DENTSPLY-SIRONA-INEOS-X5,Dentsply Sirona,Dentsply Sirona Inc.,inEos X5: Dental Lab Scanner,,,1,Dentsply Sirona / Current product brands and systems,https://career.dentsplysirona.com/content/dam/master/product-procedure-brand-categories/lab/product-categories/cad-cam-with-inlab/scanner/ineos-x5/images/LAB-image-tb-inEos-X5-front-model-hr.png,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.dentsplysirona.com/en-us/explore/dental-lab/brands/ineos-x5.html
DENTSPLY-SIRONA-INLAB-CAD-CAM-EQUIPMENT-,Dentsply Sirona,Dentsply Sirona Inc.,inLab | CAD/CAM Equipment for Dental Labs,,,1,Dentsply Sirona / Current product brands and systems,https://career.dentsplysirona.com/content/dam/master/regions-countries/north-america/product-procedure-brand/dental-lab/lab/images/inlab-scanner-ineos-x5_525.jpg,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.dentsplysirona.com/en-us/explore/dental-lab/brands/inlab/inlab-cad-cam-equipment-.html
DENTSPLY-SIRONA-INLAB-MC-X5-,Dentsply Sirona,Dentsply Sirona Inc.,inLab MC X5: Dental Milling Machine,,,1,Dentsply Sirona / Current product brands and systems,https://career.dentsplysirona.com/content/dam/master/product-procedure-brand-categories/lab/product-categories/cad-cam-with-inlab/milling-units/inlab-mc-x5/images/Lab-image-tb-inLab-MC-X5-open.png,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.dentsplysirona.com/en-us/explore/dental-lab/brands/inlab/inlab-mc-x5-.html
DENTSPLY-SIRONA-INLAB-PROFIRE,Dentsply Sirona,Dentsply Sirona Inc.,inLab Profire: Dental Lab Sintering Furnace,,,1,Dentsply Sirona / Current product brands and systems,https://career.dentsplysirona.com/content/dam/master/product-procedure-brand-categories/lab/product-categories/cad-cam-with-inlab/sintering-furnace/inlab-profire/images/Lab-image-inLab-Profire-front-down.png,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.dentsplysirona.com/en-us/explore/dental-lab/brands/inlab/inlab-profire.html
DENTSPLY-SIRONA-INLAB-CAD-SOFTWARE,Dentsply Sirona,Dentsply Sirona Inc.,inLab Software: Dental CAD Software,,,1,Dentsply Sirona / Current product brands and systems,https://career.dentsplysirona.com/content/dam/master/product-procedure-brand-categories/lab/product-categories/cad-cam-with-inlab/inlab-cad-software/images/LAB-Image-Screen-inlab-CAD-SW-basic-module-vollatonomisch.jpg,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.dentsplysirona.com/en-us/discover/discover-by-brand/inlab-cad-software.html
DENTSPLY-SIRONA-INTEGO,Dentsply Sirona,Dentsply Sirona Inc.,Intego Dental Chair,,,1,Dentsply Sirona / Current product brands and systems,https://career.dentsplysirona.com/content/dam/websites/corporate-website/explore/imaging/treatment-centers/text-and-image/M4103416_Benelux_Variante_HG_monitor_schwarz-800x480px.jpg,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.dentsplysirona.com/en-us/explore/dental-chairs/brands/other-products/intego.html
DENTSPLY-SIRONA-INTEGRITY-MULTI_CURE,Dentsply Sirona,Dentsply Sirona Inc.,Integrity Multi•Cure I Dentsply Sirona,,,1,Dentsply Sirona / Current product brands and systems,https://career.dentsplysirona.com/content/dam/master/product-procedure-brand-categories/restorative/product-categories/indirect-restoration/provisional-restoration/temporary-restoration/integrity-multicure/images/RES-Image-Product-transparent-background-Integrity-MultiCure-cartridge.png,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.dentsplysirona.com/en-us/explore/restorative/brands/integrity/integrity-multi_cure.html
DENTSPLY-SIRONA-INTEGRITY-TEMPGRIP,Dentsply Sirona,Dentsply Sirona Inc.,Integrity TempGrip: Temporary Crown Cement,,,1,Dentsply Sirona / Current product brands and systems,https://career.dentsplysirona.com/content/dam/master/product-procedure-brand-categories/restorative/product-categories/indirect-restoration/provisional-restoration/temporary-cements/integrity-tempgrip/images/RES-Product-Image-Integrity-TempGrip-Syringe.png,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.dentsplysirona.com/en-us/explore/restorative/brands/integrity/integrity-tempgrip.html
DENTSPLY-SIRONA-IPN-3D-,Dentsply Sirona,Dentsply Sirona Inc.,IPN 3D Digital Denture Teeth,,,1,Dentsply Sirona / Current product brands and systems,https://career.dentsplysirona.com/content/dam/master/product-procedure-brand-categories/lab/product-categories/denture-teeth/ipn-3d---digital-denture-teeth/images/LAB-image-shop-IPN-3D.png,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.dentsplysirona.com/en-us/explore/dental-lab/brands/other-products/ipn-3d-.html
