officialProductId,brand,manufacturer,name,manufacturerRef,manufacturerRefs,variantCount,categoryPath,description,sourceImageUrl,imageCount,kzEvidence,status,sourcePageUrl
AVERON-8898,Averon,НПК АВЕРОН,РШ 1.1 НЬЮ ТЮЛЬПАН,8898,8898,1,Устройства для моделирования восками,"Ручка электрошпателя из твёрдых пород дерева со встроенным штыревым нагревателем для насадок НС Х.0 НЬЮ с разъемом ""тюльпан"" на конце кабеля Совместима с БМ 2.0 ЭКО ПРОФИ, УСМФ 1.0 МАСТЕР, ЭШЗ 1.4, ЭШЗ 1.5 - как с ранее выпущенными моделями, так и вновь выпускаемыми",https://www.averon.ru/upload/iblock/3fc/uhwn9xk604smjj33iedhnmzjwdxzhzyy.jpg,1,OFFICIAL_BRAND_SHOP_IN_ALMATY,KZ_SKU_EVIDENCE_REQUIRED,https://www.averon.ru/catalog/ustroistva_modelirovaniya_voskami/rsh_1_1_n__iu_tiul__pan/
AVERON-14313,Averon,НПК АВЕРОН,РШ 3.0 ОЛД ТЮЛЬПАН,14313,14313,1,Устройства для моделирования восками,"Ручка электрошпателя из твёрдых пород дерева, несъёмная насадка «нож» со встроенным нагревателем, кабель с разъёмом «тюльпан» Совместима с БМ 2.0 ЭКО ПРОФИ, УСМФ 1.0 МАСТЕР, ЭШЗ 1.2 М, ЭШЗ 1.3, ЭШЗ 1.4, ЭШЗ 1.5",https://www.averon.ru/upload/iblock/50f/mpmybi2br1p1xh9cke7wmqs0vxwg8csv.png,1,OFFICIAL_BRAND_SHOP_IN_ALMATY,KZ_SKU_EVIDENCE_REQUIRED,https://www.averon.ru/catalog/ustroistva_modelirovaniya_voskami/rsh_3_0_old_tiul_pan/
AVERON-14315,Averon,НПК АВЕРОН,РШ 4.0 ОЛД ТЮЛЬПАН,14315,14315,1,Устройства для моделирования восками,"Ручка электрошпателя из твёрдых пород дерева, несъёмная насадка «игла изогнутая, тонкая» со встроенным нагревателем, кабель с разъёмом «тюльпан» Совместима с БМ 2.0 ЭКО ПРОФИ, УСМФ 1.0 МАСТЕР, ЭШЗ 1.2 М, ЭШЗ 1.3, ЭШЗ 1.4, ЭШЗ 1.5",https://www.averon.ru/upload/iblock/4ba/nwhtinolpo7gkkbh6pmdv7hnyokyk2od.png,1,OFFICIAL_BRAND_SHOP_IN_ALMATY,KZ_SKU_EVIDENCE_REQUIRED,https://www.averon.ru/catalog/ustroistva_modelirovaniya_voskami/rsh_4_0_old_tiul_pan/
AVERON-1738,Averon,НПК АВЕРОН,РШ 4.1,1738,1738,1,Устройства для моделирования восками,"Ручка электрошпателя с несъемной насадкой ""игла изогнутая тонкая"" и разъемом ""тюльпан"" на кабеле.",https://www.averon.ru/upload/iblock/3f3/eb6g8exb0nzfqg885umk4txx5flc7o64.jpg,1,OFFICIAL_BRAND_SHOP_IN_ALMATY,KZ_SKU_EVIDENCE_REQUIRED,https://www.averon.ru/catalog/ustroistva_modelirovaniya_voskami/rsh4_1/
AVERON-14317,Averon,НПК АВЕРОН,РШ 5.0 ОЛД ТЮЛЬПАН,14317,14317,1,Устройства для моделирования восками,"Ручка электрошпателя из твёрдых пород дерева, несъёмная насадка «лопатка прямая» со встроенным нагревателем, кабель с разъёмом «тюльпан» Совместима с БМ 2.0 ЭКО ПРОФИ, УСМФ 1.0 МАСТЕР, ЭШЗ 1.2 М, ЭШЗ 1.3, ЭШЗ 1.4, ЭШЗ 1.5",https://www.averon.ru/upload/iblock/331/crx1o4zv8wuocywdnxcgpn1ncq0p21sg.png,1,OFFICIAL_BRAND_SHOP_IN_ALMATY,KZ_SKU_EVIDENCE_REQUIRED,https://www.averon.ru/catalog/ustroistva_modelirovaniya_voskami/rsh_5_0_old_tiul_pan/
AVERON-1739,Averon,НПК АВЕРОН,РШ 5.1,1739,1739,1,Устройства для моделирования восками,"Ручка электрошпателя с несъемной насадкой ""лопатка прямая"" и разъемом ""тюльпан"" на кабеле.",https://www.averon.ru/upload/iblock/7d8/03x8m9rl4fqczcci916jtj9dp7kzjlxl.jpg,1,OFFICIAL_BRAND_SHOP_IN_ALMATY,KZ_SKU_EVIDENCE_REQUIRED,https://www.averon.ru/catalog/ustroistva_modelirovaniya_voskami/rsh5_1/
AVERON-14319,Averon,НПК АВЕРОН,РШ 7.0 ОЛД ТЮЛЬПАН,14319,14319,1,Устройства для моделирования восками,"Ручка электрошпателя из твёрдых пород дерева, несъёмная насадка «игла изогнутая, толстая» со встроенным нагревателем, кабель с разъёмом «тюльпан» Совместима с БМ 2.0 ЭКО ПРОФИ, УСМФ 1.0 МАСТЕР, ЭШЗ 1.2 М, ЭШЗ 1.3, ЭШЗ 1.4, ЭШЗ 1.5",https://www.averon.ru/upload/iblock/790/jrbk640q7rc1zidzhqzq0wkpp6mxodss.png,1,OFFICIAL_BRAND_SHOP_IN_ALMATY,KZ_SKU_EVIDENCE_REQUIRED,https://www.averon.ru/catalog/ustroistva_modelirovaniya_voskami/rsh_7_0_old_tiul_pan/
AVERON-14321,Averon,НПК АВЕРОН,РШ 9.0 ОЛД ТЮЛЬПАН,14321,14321,1,Устройства для моделирования восками,"Ручка электрошпателя из твёрдых пород дерева, несъёмная насадка «игла, D=1,0 мм» со встроенным нагревателем, кабель с разъёмом «тюльпан» Совместима с БМ 2.0 ЭКО ПРОФИ, УСМФ 1.0 МАСТЕР, ЭШЗ 1.2 М, ЭШЗ 1.3, ЭШЗ 1.4, ЭШЗ 1.5",https://www.averon.ru/upload/iblock/0ec/fsn1xxxy7uv7nysl37dl2cvf1vmujsqn.png,1,OFFICIAL_BRAND_SHOP_IN_ALMATY,KZ_SKU_EVIDENCE_REQUIRED,https://www.averon.ru/catalog/ustroistva_modelirovaniya_voskami/rsh_9_0_old_tiul_pan/
AVERON-9058,Averon,НПК АВЕРОН,СВЕРЛО 2_3.2 ПИН,9058,9058,1,Оборудование для изготовления моделей,"Сверло для УЗС 3.х ПИН Рабочая часть ø 2,0 мм, хвостовик ø 3,2 мм Для установки в УЗС, выпущенных до июня 2022 г. требуется цанга ЦАНГА 3.2 ПИН на ø 3,2 мм",https://www.averon.ru/upload/iblock/caf/vrd2he34m7p91g2638pbsw4f5egqdtny.jpg,1,OFFICIAL_BRAND_SHOP_IN_ALMATY,KZ_SKU_EVIDENCE_REQUIRED,https://www.averon.ru/catalog/oborudovanie_dlya_izgotovleniya_modeley/sverlo_2_3_2_pin/
AVERON-1753,Averon,НПК АВЕРОН,СВЗ 1.0 АРТ,1753,1753,1,Оборудование для изготовления моделей / СВЗ 1.1 АРТ,Смеситель со встроенным вакуумным насосом и автоматическим управлением Настольное и настенное крепление,https://www.averon.ru/upload/iblock/102/udu8egkphutmha0mxs59yfcah631gkzd.png,1,OFFICIAL_BRAND_SHOP_IN_ALMATY,KZ_SKU_EVIDENCE_REQUIRED,https://www.averon.ru/catalog/oborudovanie_dlya_izgotovleniya_modeley/svz_1_0_art/
AVERON-9090,Averon,НПК АВЕРОН,СВЗ 1.0 СТАРТ,9090,9090,1,Оборудование для изготовления моделей,"Смеситель со встроенным вакуумным насосом, обладающий необходимым и достаточным функционалом для качественного замешивания гипса и паковочных масс",https://www.averon.ru/upload/iblock/e5e/kn8ka8101uq7qithind36wlpvcpucbu4.jpg,1,OFFICIAL_BRAND_SHOP_IN_ALMATY,KZ_SKU_EVIDENCE_REQUIRED,https://www.averon.ru/catalog/oborudovanie_dlya_izgotovleniya_modeley/svz_1_0_start/
AVERON-13863,Averon,НПК АВЕРОН,СВЗ 1.1 АРТ,13863,13863,1,Оборудование для изготовления моделей,"Вакуумный смеситель зуботехнический с современным обновленным дизайном Смешивает паковочные массы, гипсы и силиконы Встроенный вакуумный насос и мощный миксер обеспечивают удаление пузырьков воздуха и равномерное смешивание",https://www.averon.ru/upload/iblock/4e2/i5pin2ug2ld5s2ss40zowb1yh0goxzdo.png,1,OFFICIAL_BRAND_SHOP_IN_ALMATY,KZ_SKU_EVIDENCE_REQUIRED,https://www.averon.ru/catalog/oborudovanie_dlya_izgotovleniya_modeley/svz_1_1_art/
AVERON-12716,Averon,НПК АВЕРОН,СВЗ 1.1 СТАРТ,12716,12716,1,Оборудование для изготовления моделей,Смеситель со встроенным вакуумным насосом Современный дизайн Необходимый и достаточный функционал для качественного замешивания гипса и паковочных масс,https://www.averon.ru/upload/iblock/447/7oa5hiszxqtcu864x8zyir0g8gahfffu.png,1,OFFICIAL_BRAND_SHOP_IN_ALMATY,KZ_SKU_EVIDENCE_REQUIRED,https://www.averon.ru/catalog/oborudovanie_dlya_izgotovleniya_modeley/svz_1_1_start/
AVERON-14740,Averon,НПК АВЕРОН,СВК 2.0 КОНЕР,14740,14740,1,"Cтолы, светильники, вытяжки, боксы / Автономные вытяжки для работы с пылью, газами и для CAD-CAM систем. Циклоны, прочие фильтры / Принадлежности для вытяжных каналов",Приспособление для соединения двух отрезков шлангов ШГВ под прямым углом и одного под углом 45 градусов,https://www.averon.ru/upload/iblock/77e/qxa6gf2joguc1egszumvyi9u0tfqqfm3.png,1,OFFICIAL_BRAND_SHOP_IN_ALMATY,KZ_SKU_EVIDENCE_REQUIRED,https://www.averon.ru/catalog/Prinadlejnosti_dlya_v_tyajn_h_kanalov/svk_2_0_koner/
AVERON-14591,Averon,НПК АВЕРОН,СВК 2.0 ШГВ,14591,14591,1,"Cтолы, светильники, вытяжки, боксы / Автономные вытяжки для работы с пылью, газами и для CAD-CAM систем. Циклоны, прочие фильтры / Принадлежности для вытяжных каналов",Приспособление для соединения двух отрезков шлангов ШГВ,https://www.averon.ru/upload/iblock/f03/rzu5wziads3cskw3uvkxuy5ii6pkpvy9.png,1,OFFICIAL_BRAND_SHOP_IN_ALMATY,KZ_SKU_EVIDENCE_REQUIRED,https://www.averon.ru/catalog/Prinadlejnosti_dlya_v_tyajn_h_kanalov/svk_2_0_shgv/
AVERON-1744,Averon,НПК АВЕРОН,СЕ 0.25,1744,1744,1,Оборудование для изготовления моделей,"Стакан для смешивания, объем 0,25 л. Для ЕС 0.25 и ЕС 0.25 М",https://www.averon.ru/upload/iblock/0be/miw6m1o6opgs1etf7cyvaevy1e7rfy3e.jpg,1,OFFICIAL_BRAND_SHOP_IN_ALMATY,KZ_SKU_EVIDENCE_REQUIRED,https://www.averon.ru/catalog/oborudovanie_dlya_izgotovleniya_modeley/se_0_25/
AVERON-12310,Averon,НПК АВЕРОН,СЕ 0.5 У,12310,12310,1,Оборудование для изготовления моделей,"Стакан для смешивания, объем 0,5 л Предназначен для емкостей ЕС 0.5, ЕС 0.5 М, ЕС 0.5 У, ЕС 0.5 МУ вакуумных смесителей АВЕРОН",https://www.averon.ru/upload/iblock/452/he61mjgmisn5k2soacoatnjrjal42fzr.jpg,1,OFFICIAL_BRAND_SHOP_IN_ALMATY,KZ_SKU_EVIDENCE_REQUIRED,https://www.averon.ru/catalog/oborudovanie_dlya_izgotovleniya_modeley/se_0_5_u/
AVERON-1746,Averon,НПК АВЕРОН,СЕ 0.75,1746,1746,1,Оборудование для изготовления моделей,"Стакан для смешивания, объем 0,75 л. Для ЕС 0.75 М и ЕС 0.75 выпуска 2009 года и позднее",https://www.averon.ru/upload/iblock/dc3/mmrraid6rwunfpxv90llzlbozusakti6.jpg,1,OFFICIAL_BRAND_SHOP_IN_ALMATY,KZ_SKU_EVIDENCE_REQUIRED,https://www.averon.ru/catalog/oborudovanie_dlya_izgotovleniya_modeley/se_0_75/
AVERON-3200,Averon,НПК АВЕРОН,СЗТ 3.1 ДРИМ,3200,3200,1,Уцененное оборудование,Мобильный стол со встроенной вытяжкой и частично закрытой рабочей зоной,https://www.averon.ru/upload/iblock/6c5/26ejwglv0aq82yrjcelkwqz5wf8dz47e.jpg,1,OFFICIAL_BRAND_SHOP_IN_ALMATY,KZ_SKU_EVIDENCE_REQUIRED,https://www.averon.ru/catalog/ucenyonnoe_oborudovanie/szt_3_1_drim/
AVERON-12983,Averon,НПК АВЕРОН,СЗТ 3.1 ДРИМ СТАРТ,12983,12983,1,"Cтолы, светильники, вытяжки, боксы / Мобильные столы на платформах ДРИМ, ШТАТИВ АРТ, УПЗ 7.2. Подкатные столики СПП / Платформа СЗТ ДРИМ. Индивидуальные рабочие места","Мобильный стол зубного техника со встроенными вытяжкой и освещением Полностью закрытая рабочая зона ""Облегченная"" версия популярного СЗТ 3.1 ДРИМ ЭКО Для лабораторий и врачебных кабинетов",https://www.averon.ru/upload/iblock/50f/l2v8zuiwzouthtuyc1bd2hx24g3h2awb.png,1,OFFICIAL_BRAND_SHOP_IN_ALMATY,KZ_SKU_EVIDENCE_REQUIRED,https://www.averon.ru/catalog/platforma_szt_drim_individual__rabochie_mesta/szt_3_1_drim_start/
AVERON-3096,Averon,НПК АВЕРОН,СЗТ 3.1 ДРИМ ЭКО,3096,3096,1,"Cтолы, светильники, вытяжки, боксы / Мобильные столы на платформах ДРИМ, ШТАТИВ АРТ, УПЗ 7.2. Подкатные столики СПП / Платформа СЗТ ДРИМ. Индивидуальные рабочие места",Мобильный стол зубного техника со встроенной вытяжкой и полностью закрытой рабочей зоной. Для лабораторий и врачебных кабинетов,https://www.averon.ru/upload/iblock/6dd/v8je83izxtisf7mfqmg7fkwx7evi35o9.png,1,OFFICIAL_BRAND_SHOP_IN_ALMATY,KZ_SKU_EVIDENCE_REQUIRED,https://www.averon.ru/catalog/platforma_szt_drim_individual__rabochie_mesta/szt_3_1_drim_eko/
AVERON-13732,Averon,НПК АВЕРОН,СЗТ 3.2 ДРИМ,13732,13732,1,"Cтолы, светильники, вытяжки, боксы / Мобильные столы на платформах ДРИМ, ШТАТИВ АРТ, УПЗ 7.2. Подкатные столики СПП / Платформа СЗТ ДРИМ. Индивидуальные рабочие места",Многофункциональный стол зубного техника Полностью закрытая рабочая зона Предподготовка для встраивания вытяжки и установки угольного фильтра Для лабораторий и врачебных кабинетов,https://www.averon.ru/upload/iblock/efc/s5i4qn5hrempwgav9iyuj3yd6ohz4npj.jpg,1,OFFICIAL_BRAND_SHOP_IN_ALMATY,KZ_SKU_EVIDENCE_REQUIRED,https://www.averon.ru/catalog/platforma_szt_drim_individual__rabochie_mesta/szt_3_2_drim/
