officialProductId,brand,manufacturer,name,manufacturerRef,manufacturerRefs,variantCount,categoryPath,description,sourceImageUrl,imageCount,kzEvidence,status,sourcePageUrl
FALCON-BM-652-150,Falcon,Falcon Medical Polska Sp. z o.o.,Falcon-Grip Micro needle holder straight 150mm TC,BM.652.150,BM.652.150,1,Suture instruments / Micro surgery instruments / Micro needle holders with tungstun carbide insert / Micro needle holders / Medical,"Made of medical grade stainless steel Non-Sterile must be inspected cleaned and sterilized before first use Autoclavable at temperature up to 135° C Reusable Corrosion resistant STERILIZATION, CARE & MAINTENANCE INSTRUCTIONS",https://falconmedical.pl/app/uploads/2021/10/1077-Falcon-Grip-Iglotrzymacz-mikro-prosty-150mm-weglik-spiekany.jpg,2,BRAND_OBSERVED_IN_KAZAKHSTAN_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://falconmedical.pl/en/product/falcon-grip-micro-needle-holder-straight-150mm-tc/
FALCON-BM-652-180,Falcon,Falcon Medical Polska Sp. z o.o.,Falcon-Grip Micro needle holder straight 180mm TC,BM.652.180,BM.652.180,1,Suture instruments / Micro surgery instruments / Micro needle holders with tungstun carbide insert / Micro needle holders / Medical,"Made of medical grade stainless steel Non-Sterile must be inspected cleaned and sterilized before first use Autoclavable at temperature up to 135° C Reusable Corrosion resistant STERILIZATION, CARE & MAINTENANCE INSTRUCTIONS",https://falconmedical.pl/app/uploads/2021/10/1078-Falcon-Grip-Iglotrzymacz-mikro-prosty-180mm-weglik-spiekany.jpg,2,BRAND_OBSERVED_IN_KAZAKHSTAN_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://falconmedical.pl/en/product/falcon-grip-micro-needle-holder-straight-180mm-tc/
FALCON-BM-653-150,Falcon,Falcon Medical Polska Sp. z o.o.,Falcon-Grip Micro needle holder curved 150mm TC,BM.653.150,BM.653.150,1,Suture instruments / Micro surgery instruments / Micro needle holders with tungstun carbide insert / Micro needle holders / Medical,"Made of medical grade stainless steel Non-Sterile must be inspected cleaned and sterilized before first use Autoclavable at temperature up to 135° C Reusable Corrosion resistant STERILIZATION, CARE & MAINTENANCE INSTRUCTIONS",https://falconmedical.pl/app/uploads/2021/10/1079-Falcon-Grip-Iglotrzymacz-mikro-zagiety-150mm-weglik-spiekany.jpg,2,BRAND_OBSERVED_IN_KAZAKHSTAN_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://falconmedical.pl/en/product/falcon-grip-micro-needle-holder-curved-150mm-tc/
FALCON-BM-653-180,Falcon,Falcon Medical Polska Sp. z o.o.,Falcon-Grip Micro needle holder curved 180mm TC,BM.653.180,BM.653.180,1,Suture instruments / Micro needle holders with tungstun carbide insert / Micro needle holders / Medical,"Made of medical grade stainless steel Non-Sterile must be inspected cleaned and sterilized before first use Autoclavable at temperature up to 135° C Reusable Corrosion resistant STERILIZATION, CARE & MAINTENANCE INSTRUCTIONS",https://falconmedical.pl/app/uploads/2021/10/1080-Falcon-Grip-Iglotrzymacz-mikro-zagiety-180mm-weglik-spiekany.jpg,2,BRAND_OBSERVED_IN_KAZAKHSTAN_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://falconmedical.pl/en/product/falcon-grip-micro-needle-holder-curved-180mm-tc/
FALCON-BM-700-150,Falcon,Falcon Medical Polska Sp. z o.o.,Micro needle holder round handles straight. 150mm,BM.700.150,BM.700.150,1,Suture instruments / Micro surgery instruments / Micro needle holders / Micro needle holders / Medical,"Made of medical grade stainless steel Non-Sterile must be inspected cleaned and sterilized before first use Autoclavable at temperature up to 135° C Reusable Corrosion resistant STERILIZATION, CARE & MAINTENANCE INSTRUCTIONS",https://falconmedical.pl/app/uploads/2021/10/1081-Iglotrzymacz-mikro-Falcon-okragly-uchwyt-prosty-150mm.jpg,2,BRAND_OBSERVED_IN_KAZAKHSTAN_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://falconmedical.pl/en/product/micro-needle-holder-round-handles-straight-150mm/
FALCON-BM-700-180,Falcon,Falcon Medical Polska Sp. z o.o.,Micro needle holder round handles straight. 180mm,BM.700.180,BM.700.180,1,Suture instruments / Micro surgery instruments / Micro needle holders / Micro needle holders / Medical,"Made of medical grade stainless steel Non-Sterile must be inspected cleaned and sterilized before first use Autoclavable at temperature up to 135° C Reusable Corrosion resistant STERILIZATION, CARE & MAINTENANCE INSTRUCTIONS",https://falconmedical.pl/app/uploads/2021/10/1082-Iglotrzymacz-mikro-Falcon-okragly-uchwyt-prosty-180mm.jpg,2,BRAND_OBSERVED_IN_KAZAKHSTAN_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://falconmedical.pl/en/product/micro-needle-holder-round-handles-straight-180mm/
FALCON-BM-701-150,Falcon,Falcon Medical Polska Sp. z o.o.,Micro needle holder round handles cur. 150mm,BM.701.150,BM.701.150,1,Suture instruments / Micro surgery instruments / Micro needle holders / Micro needle holders / Medical,"Made of medical grade stainless steel Non-Sterile must be inspected cleaned and sterilized before first use Autoclavable at temperature up to 135° C Reusable Corrosion resistant STERILIZATION, CARE & MAINTENANCE INSTRUCTIONS",https://falconmedical.pl/app/uploads/2021/10/1083-Iglotrzymacz-mikro-Falcon-okragly-uchwyt-zagiety-150mm.jpg,2,BRAND_OBSERVED_IN_KAZAKHSTAN_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://falconmedical.pl/en/product/micro-needle-holder-round-handles-cur-150mm/
FALCON-BM-701-180,Falcon,Falcon Medical Polska Sp. z o.o.,Micro needle holder round handles cur. 180mm,BM.701.180,BM.701.180,1,Suture instruments / Micro surgery instruments / Micro needle holders / Micro needle holders / Medical,"Made of medical grade stainless steel Non-Sterile must be inspected cleaned and sterilized before first use Autoclavable at temperature up to 135° C Reusable Corrosion resistant STERILIZATION, CARE & MAINTENANCE INSTRUCTIONS",https://falconmedical.pl/app/uploads/2021/10/1084-Iglotrzymacz-mikro-Falcon-okragly-uchwyt-zagiety-180mm.jpg,2,BRAND_OBSERVED_IN_KAZAKHSTAN_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://falconmedical.pl/en/product/micro-needle-holder-round-handles-cur-180mm/
FALCON-BN-150-140,Falcon,Falcon Medical Polska Sp. z o.o.,Falcon-Grip Needle holder Castroviejo straight. 140mm TC smooth,BN.150.140,BN.150.140,1,Suture instruments / Needle holders with tungstun carbide insert / Needle Holders with tungsten carbide inserts,"Made of medical grade stainless steel Non-Sterile must be inspected cleaned and sterilized before first use Autoclavable at temperature up to 135° C Reusable Corrosion resistant STERILIZATION, CARE & MAINTENANCE INSTRUCTIONS",https://falconmedical.pl/app/uploads/2021/10/18215-Falcon-Grip-Iglotrzymacz-Castroviejo-gladki-prosty-140mm-weglik-spiekany.jpg,2,BRAND_OBSERVED_IN_KAZAKHSTAN_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://falconmedical.pl/en/product/falcon-grip-needle-holder-castroviejo-straight-140mm-tc-smooth/
FALCON-BN-151-140,Falcon,Falcon Medical Polska Sp. z o.o.,Falcon-Grip Needle holder Castroviejo cur. 140mm TC smooth,BN.151.140,BN.151.140,1,Suture instruments / Needle holders with tungstun carbide insert / Needle Holders with tungsten carbide inserts,"Made of medical grade stainless steel Non-Sterile must be inspected cleaned and sterilized before first use Autoclavable at temperature up to 135° C Reusable Corrosion resistant STERILIZATION, CARE & MAINTENANCE INSTRUCTIONS",https://falconmedical.pl/app/uploads/2021/10/18217-Falcon-Grip-Iglotrzymacz-Castroviejo-gladki-zagiety-140mm-weglik-spiekany.jpg,2,BRAND_OBSERVED_IN_KAZAKHSTAN_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://falconmedical.pl/en/product/falcon-grip-needle-holder-castroviejo-cur-140mm-tc-smooth/
FALCON-BN-152-140,Falcon,Falcon Medical Polska Sp. z o.o.,Falcon-Grip Needle holder Castroviejo straight. 140mm TC,BN.152.140,BN.152.140,1,Suture instruments / Needle holders with tungstun carbide insert / Needle Holders with tungsten carbide inserts,"Made of medical grade stainless steel Non-Sterile must be inspected cleaned and sterilized before first use Autoclavable at temperature up to 135° C Reusable Corrosion resistant STERILIZATION, CARE & MAINTENANCE INSTRUCTIONS",https://falconmedical.pl/app/uploads/2021/10/18214-Falcon-Grip-Iglotrzymacz-Castroviejo-prosty-140mm-weglik-spiekany.jpg,2,BRAND_OBSERVED_IN_KAZAKHSTAN_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://falconmedical.pl/en/product/falcon-grip-needle-holder-castroviejo-straight-140mm-tc/
FALCON-BN-152-180,Falcon,Falcon Medical Polska Sp. z o.o.,Falcon-Grip Needle holder Castroviejo straight. 180mm TC,BN.152.180,BN.152.180,1,Suture instruments / Needle holders with tungstun carbide insert / Needle Holders with tungsten carbide inserts,"Made of medical grade stainless steel Non-Sterile must be inspected cleaned and sterilized before first use Autoclavable at temperature up to 135° C Reusable Corrosion resistant STERILIZATION, CARE & MAINTENANCE INSTRUCTIONS",https://falconmedical.pl/app/uploads/2021/10/18222-Falcon-Grip-Iglotrzymacz-Castroviejo-prosty-180mm-weglik-spiekany.jpg,2,BRAND_OBSERVED_IN_KAZAKHSTAN_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://falconmedical.pl/en/product/falcon-grip-needle-holder-castroviejo-straight-180mm-tc/
FALCON-BN-153-140,Falcon,Falcon Medical Polska Sp. z o.o.,Falcon-Grip Needle holder Castroviejo cur. 140mm TC,BN.153.140,BN.153.140,1,Suture instruments / Needle holders with tungstun carbide insert / Needle Holders with tungsten carbide inserts,"Made of medical grade stainless steel Non-Sterile must be inspected cleaned and sterilized before first use Autoclavable at temperature up to 135° C Reusable Corrosion resistant STERILIZATION, CARE & MAINTENANCE INSTRUCTIONS",https://falconmedical.pl/app/uploads/2021/10/18216-Falcon-Grip-Iglotrzymacz-Castroviejo-zagiety-140mm-weglik-spiekany.jpg,2,BRAND_OBSERVED_IN_KAZAKHSTAN_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://falconmedical.pl/en/product/falcon-grip-needle-holder-castroviejo-cur-140mm-tc/
FALCON-BN-153-180,Falcon,Falcon Medical Polska Sp. z o.o.,Falcon-Grip Needle holder Castroviejo curved. 180mm TC,BN.153.180,BN.153.180,1,Suture instruments / Needle holders with tungstun carbide insert / Needle Holders with tungsten carbide inserts,"Made of medical grade stainless steel Non-Sterile must be inspected cleaned and sterilized before first use Autoclavable at temperature up to 135° C Reusable Corrosion resistant STERILIZATION, CARE & MAINTENANCE INSTRUCTIONS",https://falconmedical.pl/app/uploads/2026/01/bn153180.jpg,1,BRAND_OBSERVED_IN_KAZAKHSTAN_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://falconmedical.pl/en/product/falcon-grip-needle-holder-castroviejo-curved-180mm-tc/
FALCON-BN-154-140,Falcon,Falcon Medical Polska Sp. z o.o.,Falcon-Grip Needle holder Castroviejo straight. 140mm TC,BN.154.140,BN.154.140,1,Suture instruments / Needle holders with tungstun carbide insert / Needle Holders with tungsten carbide inserts,"Made of medical grade stainless steel Non-Sterile must be inspected cleaned and sterilized before first use Autoclavable at temperature up to 135° C Reusable Corrosion resistant STERILIZATION, CARE & MAINTENANCE INSTRUCTIONS",https://falconmedical.pl/app/uploads/2021/10/18220-Falcon-Grip-Iglotrzymacz-Castroviejo-prosty-140mm-weglik-spiekany.jpg,2,BRAND_OBSERVED_IN_KAZAKHSTAN_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://falconmedical.pl/en/product/falcon-grip-needle-holder-castroviejo-straight-140mm-tc-2/
FALCON-BN-155-140,Falcon,Falcon Medical Polska Sp. z o.o.,Falcon-Grip Needle holder Castroviejo cur. 140mm TC,BN.155.140,BN.155.140,1,Suture instruments / Needle holders with tungstun carbide insert / Needle Holders with tungsten carbide inserts,"Made of medical grade stainless steel Non-Sterile must be inspected cleaned and sterilized before first use Autoclavable at temperature up to 135° C Reusable Corrosion resistant STERILIZATION, CARE & MAINTENANCE INSTRUCTIONS",https://falconmedical.pl/app/uploads/2021/10/18221-Falcon-Grip-Iglotrzymacz-Castroviejo-zagiety-140mm-weglik-spiekany.jpg,2,BRAND_OBSERVED_IN_KAZAKHSTAN_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://falconmedical.pl/en/product/falcon-grip-needle-holder-castroviejo-cur-140mm-tc-2/
FALCON-BN-156-140,Falcon,Falcon Medical Polska Sp. z o.o.,Falcon-Grip Needle holder Castroviejo angled 140mm TC smooth,BN.156.140,BN.156.140,1,Suture instruments / Needle holders with tungstun carbide insert / Needle Holders with tungsten carbide inserts,"Made of medical grade stainless steel Non-Sterile must be inspected cleaned and sterilized before first use Autoclavable at temperature up to 135° C Reusable Corrosion resistant STERILIZATION, CARE & MAINTENANCE INSTRUCTIONS",https://falconmedical.pl/app/uploads/2021/10/18219-Falcon-Grip-Iglotrzymacz-Castroviejo-gladki-podgiety-pod-katem-140mm-weglik-spiekany.jpg,2,BRAND_OBSERVED_IN_KAZAKHSTAN_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://falconmedical.pl/en/product/falcon-grip-needle-holder-castroviejo-angled-140mm-tc-smooth/
FALCON-BN-156-210,Falcon,Falcon Medical Polska Sp. z o.o.,Falcon-Grip Needle holder Jacobson 210mm TC smooth,BN.156.210,BN.156.210,1,Suture instruments / Needle holders with tungstun carbide insert / Needle Holders with tungsten carbide inserts,"Made of medical grade stainless steel Non-Sterile must be inspected cleaned and sterilized before first use Autoclavable at temperature up to 135° C Reusable Corrosion resistant STERILIZATION, CARE & MAINTENANCE INSTRUCTIONS",https://falconmedical.pl/app/uploads/2021/10/18223-Falcon-Grip-Iglotrzymacz-Jacobson-gladki-210mm-weglik-spiekany.jpg,2,BRAND_OBSERVED_IN_KAZAKHSTAN_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://falconmedical.pl/en/product/falcon-grip-needle-holder-jacobson-210mm-tc-smooth/
FALCON-BN-157-140,Falcon,Falcon Medical Polska Sp. z o.o.,Falcon-Grip Needle holder Castroviejo angled 140mm TC,BN.157.140,BN.157.140,1,Suture instruments / Needle holders with tungstun carbide insert / Needle Holders with tungsten carbide inserts,"Made of medical grade stainless steel Non-Sterile must be inspected cleaned and sterilized before first use Autoclavable at temperature up to 135° C Reusable Corrosion resistant STERILIZATION, CARE & MAINTENANCE INSTRUCTIONS",https://falconmedical.pl/app/uploads/2021/10/18218-Falcon-Grip-Iglotrzymacz-Castroviejo-podgiety-pod-katem-140mm-weglik-spiekany.jpg,2,BRAND_OBSERVED_IN_KAZAKHSTAN_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://falconmedical.pl/en/product/falcon-grip-needle-holder-castroviejo-angled-140mm-tc/
FALCON-BN-158-140,Falcon,Falcon Medical Polska Sp. z o.o.,Falcon-Grip Needle holder Castroviejo angled 140mm TC,BN.158.140,BN.158.140,1,Suture instruments / Needle holders with tungstun carbide insert / Needle Holders with tungsten carbide inserts,"Made of medical grade stainless steel Non-Sterile must be inspected cleaned and sterilized before first use Autoclavable at temperature up to 135° C Reusable Corrosion resistant STERILIZATION, CARE & MAINTENANCE INSTRUCTIONS",https://falconmedical.pl/app/uploads/2021/10/18225-Falcon-Grip-Iglotrzymacz-Castroviejo-podgiety-pod-katem-140mm-weglik-spiekany.jpg,2,BRAND_OBSERVED_IN_KAZAKHSTAN_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://falconmedical.pl/en/product/falcon-grip-needle-holder-castroviejo-angled-140mm-tc-2/
FALCON-BN-158-210,Falcon,Falcon Medical Polska Sp. z o.o.,Falcon-Grip Needle holder Jacobson 210mm TC,BN.158.210,BN.158.210,1,Suture instruments / Needle holders with tungstun carbide insert / Needle Holders with tungsten carbide inserts,"Made of medical grade stainless steel Non-Sterile must be inspected cleaned and sterilized before first use Autoclavable at temperature up to 135° C Reusable Corrosion resistant STERILIZATION, CARE & MAINTENANCE INSTRUCTIONS",https://falconmedical.pl/app/uploads/2021/10/18224-Falcon-Grip-Iglotrzymacz-Jacobson-210mm-weglik-spiekany.jpg,2,BRAND_OBSERVED_IN_KAZAKHSTAN_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://falconmedical.pl/en/product/falcon-grip-needle-holder-jacobson-210mm-tc/
FALCON-BN-170-140,Falcon,Falcon Medical Polska Sp. z o.o.,Falcon-Grip Needle holder Kalt straight 140mm TC,BN.170.140,BN.170.140,1,Needle Holders with tungsten carbide inserts,"Made of medical grade stainless steel Non-Sterile must be inspected cleaned and sterilized before first use Autoclavable at temperature up to 135° C Reusable Corrosion resistant STERILIZATION, CARE & MAINTENANCE INSTRUCTIONS",https://falconmedical.pl/app/uploads/2021/10/8269-Falcon-Grip-Iglotrzymacz-Kalt-prosty-140mm-weglik-spiekany.jpg,2,BRAND_OBSERVED_IN_KAZAKHSTAN_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://falconmedical.pl/en/product/falcon-grip-needle-holder-kalt-straight-140mm-tc/
FALCON-BN-171-140,Falcon,Falcon Medical Polska Sp. z o.o.,Falcon-Grip Needle holder Kalt curved 140mm TC,BN.171.140,BN.171.140,1,Needle Holders with tungsten carbide inserts,"Made of medical grade stainless steel Non-Sterile must be inspected cleaned and sterilized before first use Autoclavable at temperature up to 135° C Reusable Corrosion resistant STERILIZATION, CARE & MAINTENANCE INSTRUCTIONS",https://falconmedical.pl/app/uploads/2021/10/8270-Falcon-Grip-Iglotrzymacz-Kalt-zagiety-140mm-weglik-spiekany.jpg,2,BRAND_OBSERVED_IN_KAZAKHSTAN_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://falconmedical.pl/en/product/falcon-grip-needle-holder-kalt-curved-140mm-tc/
FALCON-BN-178-160,Falcon,Falcon Medical Polska Sp. z o.o.,Falcon-Grip Needle holder Diethrich 160mm TC,BN.178.160,BN.178.160,1,Needle Holders with tungsten carbide inserts,"Made of medical grade stainless steel Non-Sterile must be inspected cleaned and sterilized before first use Autoclavable at temperature up to 135° C Reusable Corrosion resistant STERILIZATION, CARE & MAINTENANCE INSTRUCTIONS",https://falconmedical.pl/app/uploads/2021/10/8271-Falcon-Grip-Iglotrzymacz-Diethrich-160mm-weglik-spiekany.jpg,2,BRAND_OBSERVED_IN_KAZAKHSTAN_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://falconmedical.pl/en/product/falcon-grip-needle-holder-diethrich-160mm-tc/
FALCON-BN-178-180,Falcon,Falcon Medical Polska Sp. z o.o.,Falcon-Grip Needle holder Diethrich 180mm TC,BN.178.180,BN.178.180,1,Needle Holders with tungsten carbide inserts,"Made of medical grade stainless steel Non-Sterile must be inspected cleaned and sterilized before first use Autoclavable at temperature up to 135° C Reusable Corrosion resistant STERILIZATION, CARE & MAINTENANCE INSTRUCTIONS",https://falconmedical.pl/app/uploads/2021/10/8272-Falcon-Grip-Iglotrzymacz-Diethrich-180mm-weglik-spiekany.jpg,2,BRAND_OBSERVED_IN_KAZAKHSTAN_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://falconmedical.pl/en/product/falcon-grip-needle-holder-diethrich-180mm-tc/
FALCON-BN-178-200,Falcon,Falcon Medical Polska Sp. z o.o.,Falcon-Grip Needle holder Diethrich 200mm TC,BN.178.200,BN.178.200,1,Needle Holders with tungsten carbide inserts,"Made of medical grade stainless steel Non-Sterile must be inspected cleaned and sterilized before first use Autoclavable at temperature up to 135° C Reusable Corrosion resistant STERILIZATION, CARE & MAINTENANCE INSTRUCTIONS",https://falconmedical.pl/app/uploads/2021/10/8273-Falcon-Grip-Iglotrzymacz-Diethrich-200mm-weglik-spiekany.jpg,2,BRAND_OBSERVED_IN_KAZAKHSTAN_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://falconmedical.pl/en/product/falcon-grip-needle-holder-diethrich-200mm-tc/
FALCON-BN-178-230,Falcon,Falcon Medical Polska Sp. z o.o.,Falcon-Grip Needle holder Diethrich 230mm TC,BN.178.230,BN.178.230,1,Needle Holders with tungsten carbide inserts,"Made of medical grade stainless steel Non-Sterile must be inspected cleaned and sterilized before first use Autoclavable at temperature up to 135° C Reusable Corrosion resistant STERILIZATION, CARE & MAINTENANCE INSTRUCTIONS",https://falconmedical.pl/app/uploads/2021/10/8274-Falcon-Grip-Iglotrzymacz-Diethrich-230mm-weglik-spiekany.jpg,2,BRAND_OBSERVED_IN_KAZAKHSTAN_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://falconmedical.pl/en/product/falcon-grip-needle-holder-diethrich-230mm-tc/
FALCON-BN-178-260,Falcon,Falcon Medical Polska Sp. z o.o.,Falcon-Grip Needle holder Diethrich 260mm TC,BN.178.260,BN.178.260,1,Needle Holders with tungsten carbide inserts,"Made of medical grade stainless steel Non-Sterile must be inspected cleaned and sterilized before first use Autoclavable at temperature up to 135° C Reusable Corrosion resistant STERILIZATION, CARE & MAINTENANCE INSTRUCTIONS",https://falconmedical.pl/app/uploads/2021/10/8275-Falcon-Grip-Iglotrzymacz-Diethrich-260mm-weglik-spiekany.jpg,2,BRAND_OBSERVED_IN_KAZAKHSTAN_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://falconmedical.pl/en/product/falcon-grip-needle-holder-diethrich-260mm-tc/
FALCON-BN-190-115,Falcon,Falcon Medical Polska Sp. z o.o.,Falcon-Grip Needle holder Fry 115mm TC smooth,BN.190.115,BN.190.115,1,Needle Holders with tungsten carbide inserts,"Made of medical grade stainless steel Non-Sterile must be inspected cleaned and sterilized before first use Autoclavable at temperature up to 135° C Reusable Corrosion resistant STERILIZATION, CARE & MAINTENANCE INSTRUCTIONS",https://falconmedical.pl/app/uploads/2021/10/8276-Falcon-Grip-Iglotrzymacz-Fry-gladki-115mm-weglik-spiekany.jpg,2,BRAND_OBSERVED_IN_KAZAKHSTAN_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://falconmedical.pl/en/product/falcon-grip-needle-holder-fry-115mm-tc-smooth/
FALCON-BN-192-115,Falcon,Falcon Medical Polska Sp. z o.o.,Falcon-Grip Needle holder Fry 115mm TC,BN.192.115,BN.192.115,1,Needle Holders with tungsten carbide inserts,"Made of medical grade stainless steel Non-Sterile must be inspected cleaned and sterilized before first use Autoclavable at temperature up to 135° C Reusable Corrosion resistant STERILIZATION, CARE & MAINTENANCE INSTRUCTIONS",https://falconmedical.pl/app/uploads/2021/10/8277-Falcon-Grip-Iglotrzymacz-Fry-115mm-weglik-spiekany.jpg,2,BRAND_OBSERVED_IN_KAZAKHSTAN_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://falconmedical.pl/en/product/falcon-grip-needle-holder-fry-115mm-tc/
FALCON-BN-196-130,Falcon,Falcon Medical Polska Sp. z o.o.,Falcon-Grip Needle holder Halsey-Auto 130mm TC,BN.196.130,BN.196.130,1,Needle Holders with tungsten carbide inserts,"Made of medical grade stainless steel Non-Sterile must be inspected cleaned and sterilized before first use Autoclavable at temperature up to 135° C Reusable Corrosion resistant STERILIZATION, CARE & MAINTENANCE INSTRUCTIONS",https://falconmedical.pl/app/uploads/2021/10/8278-Falcon-Grip-Iglotrzymacz-Halsey-Auto-130mm-weglik-spiekany.jpg,2,BRAND_OBSERVED_IN_KAZAKHSTAN_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://falconmedical.pl/en/product/falcon-grip-needle-holder-halsey-auto-130mm-tc/
FALCON-BN-198-130,Falcon,Falcon Medical Polska Sp. z o.o.,Falcon-Grip Needle holder Halsey 130mm TC smooth,BN.198.130,BN.198.130,1,Suture instruments / Needle holders with tungstun carbide insert / Needle Holders with tungsten carbide inserts,"Made of medical grade stainless steel Non-Sterile must be inspected cleaned and sterilized before first use Autoclavable at temperature up to 135° C Reusable Corrosion resistant STERILIZATION, CARE & MAINTENANCE INSTRUCTIONS",https://falconmedical.pl/app/uploads/2021/10/bn198130-1.jpg,1,BRAND_OBSERVED_IN_KAZAKHSTAN_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://falconmedical.pl/en/product/falcon-grip-needle-holder-halsey-130mm-tc-smooth/
FALCON-BN-200-130,Falcon,Falcon Medical Polska Sp. z o.o.,Falcon-Grip Needle holder Halsey 130mm TC,BN.200.130,BN.200.130,1,Suture instruments / Needle holders with tungstun carbide insert / Needle Holders with tungsten carbide inserts,"Made of medical grade stainless steel Non-Sterile must be inspected cleaned and sterilized before first use Autoclavable at temperature up to 135° C Reusable Corrosion resistant STERILIZATION, CARE & MAINTENANCE INSTRUCTIONS",https://falconmedical.pl/app/uploads/2021/10/bn200130-1.jpg,1,BRAND_OBSERVED_IN_KAZAKHSTAN_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://falconmedical.pl/en/product/falcon-grip-needle-holder-halsey-130mm-tc/
FALCON-BN-204-125,Falcon,Falcon Medical Polska Sp. z o.o.,Falcon-Grip Needle holder Derf 125mm TC,BN.204.125,BN.204.125,1,Suture instruments / Needle holders with tungstun carbide insert / Needle Holders with tungsten carbide inserts / Medical,"Made of medical grade stainless steel Non-Sterile must be inspected cleaned and sterilized before first use Autoclavable at temperature up to 135° C Reusable Corrosion resistant STERILIZATION, CARE & MAINTENANCE INSTRUCTIONS",https://falconmedical.pl/app/uploads/2021/10/8281-Falcon-Grip-Iglotrzymacz-Derf-125mm-weglik-spiekany.jpg,2,BRAND_OBSERVED_IN_KAZAKHSTAN_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://falconmedical.pl/en/product/falcon-grip-needle-holder-derf-125mm-tc/
FALCON-BN-206-125,Falcon,Falcon Medical Polska Sp. z o.o.,Falcon-Grip Needle holder Converse 125mm TC,BN.206.125,BN.206.125,1,Suture instruments / Needle holders with tungstun carbide insert / Needle Holders with tungsten carbide inserts / Medical,"Made of medical grade stainless steel Non-Sterile must be inspected cleaned and sterilized before first use Autoclavable at temperature up to 135° C Reusable Corrosion resistant STERILIZATION, CARE & MAINTENANCE INSTRUCTIONS",https://falconmedical.pl/app/uploads/2021/10/8282-Falcon-Grip-Iglotrzymacz-Converse-125mm-weglik-spiekany.jpg,2,BRAND_OBSERVED_IN_KAZAKHSTAN_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://falconmedical.pl/en/product/falcon-grip-needle-holder-converse-125mm-tc/
FALCON-BN-208-130,Falcon,Falcon Medical Polska Sp. z o.o.,Falcon-Grip Needle holder Webster 130mm TC smooth,BN.208.130,BN.208.130,1,Suture instruments / Needle holders with tungstun carbide insert / Needle Holders with tungsten carbide inserts / Medical,"Made of medical grade stainless steel Non-Sterile must be inspected cleaned and sterilized before first use Autoclavable at temperature up to 135° C Reusable Corrosion resistant STERILIZATION, CARE & MAINTENANCE INSTRUCTIONS",https://falconmedical.pl/app/uploads/2021/10/8283-Falcon-Grip-Iglotrzymacz-Webster-gladki-130mm-weglik-spiekany.jpg,2,BRAND_OBSERVED_IN_KAZAKHSTAN_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://falconmedical.pl/en/product/falcon-grip-needle-holder-webster-130mm-tc-smooth/
FALCON-BN-210-130,Falcon,Falcon Medical Polska Sp. z o.o.,Falcon-Grip Needle holder Webster 130mm TC,BN.210.130,BN.210.130,1,Suture instruments / Needle holders with tungstun carbide insert / Needle Holders with tungsten carbide inserts / Medical,"Made of medical grade stainless steel Non-Sterile must be inspected cleaned and sterilized before first use Autoclavable at temperature up to 135° C Reusable Corrosion resistant STERILIZATION, CARE & MAINTENANCE INSTRUCTIONS",https://falconmedical.pl/app/uploads/2021/10/8284-Falcon-Grip-Iglotrzymacz-Webster-130mm-weglik-spiekany.jpg,2,BRAND_OBSERVED_IN_KAZAKHSTAN_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://falconmedical.pl/en/product/falcon-grip-needle-holder-webster-130mm-tc/
