officialProductId,brand,manufacturer,name,manufacturerRef,manufacturerRefs,variantCount,categoryPath,sourceImageUrl,imageCount,kzEvidence,status,sourcePageUrl
VOCO-AC-ACTIVATOR,VOCO,VOCO GmbH,AC Activator,9300,9300,1,VOCO / various-products / small-devices,https://www.voco.dental/en/portaldata/1/resources/products/pacshots/gb/ac-activator_pac_gb.jpg,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,OFFICIAL_REFERENCE_COLLECTED_KZ_AVAILABILITY_REVIEW_REQUIRED,https://www.voco.dental/en/products/various-products/small-devices/ac-activator.aspx
VOCO-AC-APPLICATOR-TYPE-1,VOCO,VOCO GmbH,AC Applicator type 1,2331,2331,1,VOCO / various-products / small-devices,https://www.voco.dental/en/portaldata/1/resources/products/pacshots/gb/ac-applicator-type-1_pac_gb.jpg,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,OFFICIAL_REFERENCE_COLLECTED_KZ_AVAILABILITY_REVIEW_REQUIRED,https://www.voco.dental/en/products/various-products/small-devices/ac-applicator-type-1.aspx
VOCO-AC-APPLICATOR-TYPE-2,VOCO,VOCO GmbH,AC Applicator type 2,2334,2334,1,VOCO / various-products / small-devices,https://www.voco.dental/en/portaldata/1/resources/products/pacshots/gb/ac-applicator-type-2_pac_gb.jpg,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,OFFICIAL_REFERENCE_COLLECTED_KZ_AVAILABILITY_REVIEW_REQUIRED,https://www.voco.dental/en/products/various-products/small-devices/ac-applicator-type-2.aspx
VOCO-ADMIRA,VOCO,VOCO GmbH,Admira,2420,2420 | 2419,2,VOCO / direct-restoration / ormocer,https://www.voco.dental/en/portaldata/1/resources/products/pacshots/gb/admira_pac_gb.jpg,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,OFFICIAL_REFERENCE_COLLECTED_KZ_AVAILABILITY_REVIEW_REQUIRED,https://www.voco.dental/en/products/direct-restoration/ormocer/admira.aspx
VOCO-ADMIRA-BOND,VOCO,VOCO GmbH,Admira Bond,2432,2432 | 2479,2,VOCO / direct-restoration / ormocer,https://www.voco.dental/en/portaldata/1/resources/products/pacshots/gb/admira-bond_pac_gb.jpg,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,OFFICIAL_REFERENCE_COLLECTED_KZ_AVAILABILITY_REVIEW_REQUIRED,https://www.voco.dental/en/products/direct-restoration/ormocer/admira-bond.aspx
VOCO-ADMIRA-FLOW,VOCO,VOCO GmbH,Admira Flow,2144,2144,1,VOCO / direct-restoration / ormocer,https://www.voco.dental/en/portaldata/1/resources/products/pacshots/gb/admira-flow_pac_gb.jpg,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,OFFICIAL_REFERENCE_COLLECTED_KZ_AVAILABILITY_REVIEW_REQUIRED,https://www.voco.dental/en/products/direct-restoration/ormocer/admira-flow.aspx
VOCO-ADMIRA-FUSION,VOCO,VOCO GmbH,Admira Fusion,2750,2750 | 2778 | 2780 | 2752,4,VOCO / direct-restoration / composites,https://www.voco.dental/en/portaldata/1/resources/products/pacshots/gb/admira-fusion_pac_gb.jpg,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,OFFICIAL_REFERENCE_COLLECTED_KZ_AVAILABILITY_REVIEW_REQUIRED,https://www.voco.dental/en/products/direct-restoration/composites/admira-fusion.aspx
VOCO-ADMIRA-FUSION-5,VOCO,VOCO GmbH,Admira Fusion 5,6243,6243 | 6225 | 6235,3,VOCO / direct-restoration / composites,https://www.voco.dental/en/portaldata/1/resources/products/pacshots/gb/celalux-3_pac_gb.jpg,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,OFFICIAL_REFERENCE_COLLECTED_KZ_AVAILABILITY_REVIEW_REQUIRED,https://www.voco.dental/en/products/direct-restoration/composites/admira-fusion-5.aspx
VOCO-ADMIRA-FUSION-FLOW,VOCO,VOCO GmbH,Admira Fusion Flow,2816,2816 | 2146,2,VOCO / direct-restoration / composites,https://www.voco.dental/en/portaldata/1/resources/products/pacshots/gb/admira-fusion-flow_pac_gb.jpg,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,OFFICIAL_REFERENCE_COLLECTED_KZ_AVAILABILITY_REVIEW_REQUIRED,https://www.voco.dental/en/products/direct-restoration/composites/admira-fusion-flow.aspx
VOCO-ADMIRA-FUSION-X-BASE,VOCO,VOCO GmbH,Admira Fusion x-base,2812,2812 | 2148,2,VOCO / direct-restoration / composites,https://www.voco.dental/en/portaldata/1/resources/products/pacshots/gb/admira-fusion-x-base_pac_gb.jpg,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,OFFICIAL_REFERENCE_COLLECTED_KZ_AVAILABILITY_REVIEW_REQUIRED,https://www.voco.dental/en/products/direct-restoration/composites/admira-fusion-x-base.aspx
VOCO-ADMIRA-FUSION-X-TRA,VOCO,VOCO GmbH,Admira Fusion x-tra,2810,2810 | 2811,2,VOCO / direct-restoration / composites,https://www.voco.dental/en/portaldata/1/resources/products/pacshots/gb/admira-fusion-x-tra_pac_gb.jpg,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,OFFICIAL_REFERENCE_COLLECTED_KZ_AVAILABILITY_REVIEW_REQUIRED,https://www.voco.dental/en/products/direct-restoration/composites/admira-fusion-x-tra.aspx
VOCO-ADMIRA-PROTECT,VOCO,VOCO GmbH,Admira Protect,1650,1650 | 2247,2,VOCO / oral-care / desensitizer,https://www.voco.dental/en/portaldata/1/resources/products/pacshots/gb/admira-protect_pac_gb.jpg,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,OFFICIAL_REFERENCE_COLLECTED_KZ_AVAILABILITY_REVIEW_REQUIRED,https://www.voco.dental/en/products/oral-care/desensitizer/admira-protect.aspx
VOCO-ALFACOMP-LC,VOCO,VOCO GmbH,Alfacomp LC,1058,1058 | 1059,2,VOCO / direct-restoration / composites,https://www.voco.dental/en/portaldata/1/resources/products/pacshots/gb/alfacomp-lc_pac_gb.jpg,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,OFFICIAL_REFERENCE_COLLECTED_KZ_AVAILABILITY_REVIEW_REQUIRED,https://www.voco.dental/en/products/direct-restoration/composites/alfacomp-lc.aspx
VOCO-ALIGNERFLOW-LC,VOCO,VOCO GmbH,AlignerFlow LC,1526,1526 | 1527 | 1528,3,VOCO / direct-restoration / composites,,0,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,PHOTO_REQUIRED,https://www.voco.dental/en/products/direct-restoration/composites/alignerflow-lc.aspx
VOCO-AMARIS-AMARIS-FLOW,VOCO,VOCO GmbH,Amaris · Amaris Flow,1930,1930 | 1949 | 1969,3,VOCO / direct-restoration / composites,https://www.voco.dental/en/portaldata/1/resources/products/pacshots/gb/amaris-flow_pac_gb.jpg,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,OFFICIAL_REFERENCE_COLLECTED_KZ_AVAILABILITY_REVIEW_REQUIRED,https://www.voco.dental/en/products/direct-restoration/composites/amaris-amaris-flow.aspx
VOCO-AMARIS-GINGIVA,VOCO,VOCO GmbH,Amaris Gingiva,1970,1970 | 1971 | 2147 | 2309 | 2338,5,VOCO / direct-restoration / composites,https://www.voco.dental/en/portaldata/1/resources/products/pacshots/gb/amaris-gingiva_pac_gb.jpg,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,OFFICIAL_REFERENCE_COLLECTED_KZ_AVAILABILITY_REVIEW_REQUIRED,https://www.voco.dental/en/products/direct-restoration/composites/amaris-gingiva.aspx
VOCO-APPLICATION-BRUSH-DISPENSER,VOCO,VOCO GmbH,Application brush dispenser,2244,2244,1,VOCO / various-products / small-devices,https://www.voco.dental/en/portaldata/1/resources/products/pacshots/gb/application-brush-dispenser_pac_gb.jpg,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,OFFICIAL_REFERENCE_COLLECTED_KZ_AVAILABILITY_REVIEW_REQUIRED,https://www.voco.dental/en/products/various-products/small-devices/application-brush-dispenser.aspx
VOCO-APPLICATION-CANNULAE-TYPE-40,VOCO,VOCO GmbH,Application cannulae type 40,2145,2145,1,VOCO / various-products / disposable-articles,https://www.voco.dental/en/portaldata/1/resources/products/pacshots/gb/application-cannulae-type-40_pac_gb.jpg,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,OFFICIAL_REFERENCE_COLLECTED_KZ_AVAILABILITY_REVIEW_REQUIRED,https://www.voco.dental/en/products/various-products/disposable-articles/application-cannulae-type-40.aspx
VOCO-APPLICATION-CANNULAE-TYPE-41,VOCO,VOCO GmbH,Application cannulae type 41,,,1,VOCO / various-products / disposable-articles,https://www.voco.dental/en/portaldata/1/resources/products/pacshots/gb/application-cannulae-type-41_pac_gb.jpg,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,OFFICIAL_REFERENCE_COLLECTED_KZ_AVAILABILITY_REVIEW_REQUIRED,https://www.voco.dental/en/products/various-products/disposable-articles/application-cannulae-type-41.aspx
VOCO-APPLICATION-CANNULAE-TYPE-42,VOCO,VOCO GmbH,Application cannulae type 42,2310,2310,1,VOCO / various-products / disposable-articles,https://www.voco.dental/en/portaldata/1/resources/products/pacshots/gb/application-cannulae-type-42_pac_gb.jpg,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,OFFICIAL_REFERENCE_COLLECTED_KZ_AVAILABILITY_REVIEW_REQUIRED,https://www.voco.dental/en/products/various-products/disposable-articles/application-cannulae-type-42.aspx
VOCO-APPLICATION-CANNULAE-TYPE-43,VOCO,VOCO GmbH,Application cannulae type 43,2167,2167,1,VOCO / various-products / disposable-articles,https://www.voco.dental/en/portaldata/1/resources/products/pacshots/gb/application-cannulae-type-43_pac_gb.jpg,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,OFFICIAL_REFERENCE_COLLECTED_KZ_AVAILABILITY_REVIEW_REQUIRED,https://www.voco.dental/en/products/various-products/disposable-articles/application-cannulae-type-43.aspx
VOCO-APPLICATION-CANNULAE-TYPE-44,VOCO,VOCO GmbH,Application cannulae type 44,,,1,VOCO / various-products / disposable-articles,https://www.voco.dental/en/portaldata/1/resources/products/pacshots/gb/application-cannulae-type-44_pac_gb.jpg,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,OFFICIAL_REFERENCE_COLLECTED_KZ_AVAILABILITY_REVIEW_REQUIRED,https://www.voco.dental/en/products/various-products/disposable-articles/application-cannulae-type-44.aspx
VOCO-APPLICATION-CANNULAE-TYPE-45,VOCO,VOCO GmbH,Application cannulae type 45,,,1,VOCO / various-products / disposable-articles,https://www.voco.dental/en/portaldata/1/resources/products/pacshots/gb/application-cannulae-type-45_pac_gb.jpg,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,OFFICIAL_REFERENCE_COLLECTED_KZ_AVAILABILITY_REVIEW_REQUIRED,https://www.voco.dental/en/products/various-products/disposable-articles/application-cannulae-type-45.aspx
VOCO-APPLICATION-CANNULAE-TYPE-46,VOCO,VOCO GmbH,Application cannulae type 46,,,1,VOCO / various-products / disposable-articles,https://www.voco.dental/en/portaldata/1/resources/products/pacshots/gb/application-cannulae-type-46_pac_gb.jpg,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,OFFICIAL_REFERENCE_COLLECTED_KZ_AVAILABILITY_REVIEW_REQUIRED,https://www.voco.dental/en/products/various-products/disposable-articles/application-cannulae-type-46.aspx
VOCO-APPLICATION-CANNULAE-TYPE-47,VOCO,VOCO GmbH,Application cannulae type 47,2131,2131,1,VOCO / various-products / disposable-articles,https://www.voco.dental/en/portaldata/1/resources/products/pacshots/gb/application-cannulae-type-47_pac_gb.jpg,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,OFFICIAL_REFERENCE_COLLECTED_KZ_AVAILABILITY_REVIEW_REQUIRED,https://www.voco.dental/en/products/various-products/disposable-articles/application-cannulae-type-47.aspx
VOCO-APPLICATION-CANNULAE-TYPE-48,VOCO,VOCO GmbH,Application cannulae type 48,2132,2132,1,VOCO / various-products / disposable-articles,https://www.voco.dental/en/portaldata/1/resources/products/pacshots/gb/application-cannulae-type-48_pac_gb.jpg,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,OFFICIAL_REFERENCE_COLLECTED_KZ_AVAILABILITY_REVIEW_REQUIRED,https://www.voco.dental/en/products/various-products/disposable-articles/application-cannulae-type-48.aspx
VOCO-APPLICATION-CANNULAE-TYPE-50,VOCO,VOCO GmbH,Application cannulae type 50,2135,2135,1,VOCO / various-products / disposable-articles,https://www.voco.dental/en/portaldata/1/resources/products/pacshots/gb/application-cannulae-type-50_pac_gb.jpg,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,OFFICIAL_REFERENCE_COLLECTED_KZ_AVAILABILITY_REVIEW_REQUIRED,https://www.voco.dental/en/products/various-products/disposable-articles/application-cannulae-type-50.aspx
VOCO-AQUA-IONOFIL-PLUS,VOCO,VOCO GmbH,Aqua Ionofil Plus,1511,1511,1,VOCO / direct-restoration / glass-ionomer-materials,https://www.voco.dental/en/portaldata/1/resources/products/pacshots/gb/aqua-ionofil-plus_pac_gb.jpg,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,OFFICIAL_REFERENCE_COLLECTED_KZ_AVAILABILITY_REVIEW_REQUIRED,https://www.voco.dental/en/products/direct-restoration/glass-ionomer-materials/aqua-ionofil-plus.aspx
VOCO-AQUA-MERON,VOCO,VOCO GmbH,Aqua Meron,1172,1172,1,VOCO / indirect-restoration / luting,https://www.voco.dental/en/portaldata/1/resources/products/pacshots/gb/aqua-meron_pac_gb.jpg,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,OFFICIAL_REFERENCE_COLLECTED_KZ_AVAILABILITY_REVIEW_REQUIRED,https://www.voco.dental/en/products/indirect-restoration/luting/aqua-meron.aspx
VOCO-ARABESK,VOCO,VOCO GmbH,Arabesk,1338,1338,1,VOCO / direct-restoration / composites,https://www.voco.dental/en/portaldata/1/resources/products/pacshots/gb/arabesk_pac_gb.jpg,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,OFFICIAL_REFERENCE_COLLECTED_KZ_AVAILABILITY_REVIEW_REQUIRED,https://www.voco.dental/en/products/direct-restoration/composites/arabesk.aspx
VOCO-ARABESK-FLOW,VOCO,VOCO GmbH,Arabesk Flow,,,1,VOCO / direct-restoration / composites,https://www.voco.dental/en/portaldata/1/resources/products/pacshots/gb/arabesk-flow-caps_pac_gb.jpg,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,OFFICIAL_REFERENCE_COLLECTED_KZ_AVAILABILITY_REVIEW_REQUIRED,https://www.voco.dental/en/products/direct-restoration/composites/arabesk-flow.aspx
