officialProductId,brand,manufacturer,name,manufacturerRef,manufacturerRefs,model,variantCount,categoryPath,description,sourceImageUrl,imageCount,kzEvidence,status,sourcePageUrl
STRAUSS-D4F,Strauss,Strauss & Co. Industrial Diamonds Ltd.,Flat End Cylinder Diamond Bur,D4F,D4F,D4F,1,Flat End Cylinder,Flat End Cylinder Diamond Bur,https://dental.strauss-co.com/wp-content/uploads/products_photo/D4F.jpg,1,BRAND_OBSERVED_AT_KAZAKHSTAN_RETAILER,KZ_SKU_EVIDENCE_REQUIRED,https://dental.strauss-co.com/products/d4-2/
STRAUSS-D4M,Strauss,Strauss & Co. Industrial Diamonds Ltd.,Flat End Cylinder Diamond Bur,D4M,D4M,D4M,1,Flat End Cylinder,Flat End Cylinder Diamond Bur,https://dental.strauss-co.com/wp-content/uploads/products_photo/D4M.jpg,1,BRAND_OBSERVED_AT_KAZAKHSTAN_RETAILER,KZ_SKU_EVIDENCE_REQUIRED,https://dental.strauss-co.com/products/d4-3/
STRAUSS-D4R-SS/C,Strauss,Strauss & Co. Industrial Diamonds Ltd.,Short Shank Diamond Burs Diamond Bur,D4R-SS/C,D4R-SS/C,D4R-SS/C,1,Short Shank Diamond Burs,Short Shank Diamond Burs Diamond Bur,https://dental.strauss-co.com/wp-content/uploads/products_photo/D4RC-SS-C.jpg,1,BRAND_OBSERVED_AT_KAZAKHSTAN_RETAILER,KZ_SKU_EVIDENCE_REQUIRED,https://dental.strauss-co.com/products/d4r-ss/
STRAUSS-D4RC,Strauss,Strauss & Co. Industrial Diamonds Ltd.,Round End Cylinder Diamond Bur,D4RC,D4RC,D4RC,1,Round End Cylinder,Round End Cylinder Diamond Bur,https://dental.strauss-co.com/wp-content/uploads/products_photo/D4RC.jpg,1,BRAND_OBSERVED_AT_KAZAKHSTAN_RETAILER,KZ_SKU_EVIDENCE_REQUIRED,https://dental.strauss-co.com/products/d4r/
STRAUSS-D4RF,Strauss,Strauss & Co. Industrial Diamonds Ltd.,Round End Cylinder Diamond Bur,D4RF,D4RF,D4RF,1,Round End Cylinder,Round End Cylinder Diamond Bur,https://dental.strauss-co.com/wp-content/uploads/products_photo/D4RF.jpg,1,BRAND_OBSERVED_AT_KAZAKHSTAN_RETAILER,KZ_SKU_EVIDENCE_REQUIRED,https://dental.strauss-co.com/products/d4r-2/
STRAUSS-D4RM,Strauss,Strauss & Co. Industrial Diamonds Ltd.,Round End Cylinder Diamond Bur,D4RM,D4RM,D4RM,1,Round End Cylinder,Round End Cylinder Diamond Bur,https://dental.strauss-co.com/wp-content/uploads/products_photo/D4RM.jpg,1,BRAND_OBSERVED_AT_KAZAKHSTAN_RETAILER,KZ_SKU_EVIDENCE_REQUIRED,https://dental.strauss-co.com/products/d4r-3/
STRAUSS-D4RPF,Strauss,Strauss & Co. Industrial Diamonds Ltd.,Magic Touch Round End Cylinder Diamond bur,D4RPF,D4RPF,D4RPF,1,Magic Touch,Magic Touch Round End Cylinder Diamond bur,https://dental.strauss-co.com/wp-content/uploads/products_photo/D4RPF.webp,1,BRAND_OBSERVED_AT_KAZAKHSTAN_RETAILER,KZ_SKU_EVIDENCE_REQUIRED,https://dental.strauss-co.com/products/d4rpf/
STRAUSS-D4RS/C,Strauss,Strauss & Co. Industrial Diamonds Ltd.,Cylinder Rounded Shoulder Diamond Bur,D4RS/C,D4RS/C,D4RS/C,1,Cylinder Rounded Shoulder,Cylinder Rounded Shoulder Diamond Bur,https://dental.strauss-co.com/wp-content/uploads/products_photo/D4RSC.jpg,1,BRAND_OBSERVED_AT_KAZAKHSTAN_RETAILER,KZ_SKU_EVIDENCE_REQUIRED,https://dental.strauss-co.com/products/d4rs/
STRAUSS-D4RS/F,Strauss,Strauss & Co. Industrial Diamonds Ltd.,Cylinder Rounded Shoulder Diamond Bur,D4RS/F,D4RS/F,D4RS/F,1,Cylinder Rounded Shoulder,Cylinder Rounded Shoulder Diamond Bur,https://dental.strauss-co.com/wp-content/uploads/products_photo/D4RSF (2).webp,1,BRAND_OBSERVED_AT_KAZAKHSTAN_RETAILER,KZ_SKU_EVIDENCE_REQUIRED,https://dental.strauss-co.com/products/d4rs-2/
STRAUSS-D4RS/M,Strauss,Strauss & Co. Industrial Diamonds Ltd.,Cylinder Rounded Shoulder Diamond Bur,D4RS/M,D4RS/M,D4RS/M,1,Cylinder Rounded Shoulder,Cylinder Rounded Shoulder Diamond Bur,https://dental.strauss-co.com/wp-content/uploads/products_photo/d4rs-m.jpg,1,BRAND_OBSERVED_AT_KAZAKHSTAN_RETAILER,KZ_SKU_EVIDENCE_REQUIRED,https://dental.strauss-co.com/products/d4rs-3/
STRAUSS-D4RS/SC,Strauss,Strauss & Co. Industrial Diamonds Ltd.,Cylinder Rounded Shoulder Diamond Bur,D4RS/SC,D4RS/SC,D4RS/SC,1,Cylinder Rounded Shoulder,Cylinder Rounded Shoulder Diamond Bur,https://dental.strauss-co.com/wp-content/uploads/products_photo/D4RSSC (3).webp,1,BRAND_OBSERVED_AT_KAZAKHSTAN_RETAILER,KZ_SKU_EVIDENCE_REQUIRED,https://dental.strauss-co.com/products/d4rs-4/
STRAUSS-D4RSC,Strauss,Strauss & Co. Industrial Diamonds Ltd.,Round End Cylinder Diamond Bur,D4RSC,D4RSC,D4RSC,1,Round End Cylinder,Round End Cylinder Diamond Bur,https://dental.strauss-co.com/wp-content/uploads/products_photo/D4RSC.jpg,1,BRAND_OBSERVED_AT_KAZAKHSTAN_RETAILER,KZ_SKU_EVIDENCE_REQUIRED,https://dental.strauss-co.com/products/d4r-4/
STRAUSS-D4RSF,Strauss,Strauss & Co. Industrial Diamonds Ltd.,Cylinder Rounded Shoulder Diamond Bur,D4RSF,D4RSF,D4RSF,1,Cylinder Rounded Shoulder,Cylinder Rounded Shoulder Diamond Bur,https://dental.strauss-co.com/wp-content/uploads/products_photo/D4RSF.jpg,1,BRAND_OBSERVED_AT_KAZAKHSTAN_RETAILER,KZ_SKU_EVIDENCE_REQUIRED,https://dental.strauss-co.com/products/d4r-5/
STRAUSS-D4RSTC,Strauss,Strauss & Co. Industrial Diamonds Ltd.,"Round End Cylinder Pre Sterilized, Single Use Diamond Bur",D4RSTC,D4RSTC,D4RSTC,1,Round End Cylinder,"Round End Cylinder Pre Sterilized, Single Use Diamond Bur",https://dental.strauss-co.com/wp-content/uploads/products_photo/D4RC.jpg,1,BRAND_OBSERVED_AT_KAZAKHSTAN_RETAILER,KZ_SKU_EVIDENCE_REQUIRED,https://dental.strauss-co.com/products/d4rstc/
STRAUSS-D4SC,Strauss,Strauss & Co. Industrial Diamonds Ltd.,Flat End Cylinder Diamond Bur,D4SC,D4SC,D4SC,1,Flat End Cylinder,Flat End Cylinder Diamond Bur,https://dental.strauss-co.com/wp-content/uploads/products_photo/D4SC.jpg,1,BRAND_OBSERVED_AT_KAZAKHSTAN_RETAILER,KZ_SKU_EVIDENCE_REQUIRED,https://dental.strauss-co.com/products/d4-4/
STRAUSS-D4SP/C,Strauss,Strauss & Co. Industrial Diamonds Ltd.,Cool Cut Diamond Bur,D4SP/C,D4SP/C,D4SP/C,1,Cool Cut,Cool Cut Diamond Bur,https://dental.strauss-co.com/wp-content/uploads/products_photo/D4SP-STC.jpg,1,BRAND_OBSERVED_AT_KAZAKHSTAN_RETAILER,KZ_SKU_EVIDENCE_REQUIRED,https://dental.strauss-co.com/products/d4sp/
STRAUSS-D4SP/SC,Strauss,Strauss & Co. Industrial Diamonds Ltd.,Cool Cut Diamond Bur,D4SP/SC,D4SP/SC,D4SP/SC,1,Cool Cut,Cool Cut Diamond Bur,https://dental.strauss-co.com/wp-content/uploads/products_photo/D4SPSC.jpg,1,BRAND_OBSERVED_AT_KAZAKHSTAN_RETAILER,KZ_SKU_EVIDENCE_REQUIRED,https://dental.strauss-co.com/products/d4sp-2/
STRAUSS-D4STC,Strauss,Strauss & Co. Industrial Diamonds Ltd.,"Flat End Cylinder Pre Sterilized, Single Use Diamond Bur",D4STC,D4STC,D4STC,1,Flat End Cylinder,"Flat End Cylinder Pre Sterilized, Single Use Diamond Bur",https://dental.strauss-co.com/wp-content/uploads/products_photo/D4C.jpg,1,BRAND_OBSERVED_AT_KAZAKHSTAN_RETAILER,KZ_SKU_EVIDENCE_REQUIRED,https://dental.strauss-co.com/products/d4stc/
STRAUSS-D5C,Strauss,Strauss & Co. Industrial Diamonds Ltd.,Flat End Cylinder Diamond Bur,D5C,D5C,D5C,1,Flat End Cylinder,Flat End Cylinder Diamond Bur,https://dental.strauss-co.com/wp-content/uploads/products_photo/D5C.jpg,1,BRAND_OBSERVED_AT_KAZAKHSTAN_RETAILER,KZ_SKU_EVIDENCE_REQUIRED,https://dental.strauss-co.com/products/d5/
STRAUSS-D5F,Strauss,Strauss & Co. Industrial Diamonds Ltd.,Flat End Cylinder Diamond Bur,D5F,D5F,D5F,1,Flat End Cylinder,Flat End Cylinder Diamond Bur,https://dental.strauss-co.com/wp-content/uploads/products_photo/D5F.webp,1,BRAND_OBSERVED_AT_KAZAKHSTAN_RETAILER,KZ_SKU_EVIDENCE_REQUIRED,https://dental.strauss-co.com/products/d5-2/
STRAUSS-D5FRC,Strauss,Strauss & Co. Industrial Diamonds Ltd.,Round End Cylinder Diamond Bur,D5FRC,D5FRC,D5FRC,1,Round End Cylinder,Round End Cylinder Diamond Bur,https://dental.strauss-co.com/wp-content/uploads/products_photo/D5FRC.jpg,1,BRAND_OBSERVED_AT_KAZAKHSTAN_RETAILER,KZ_SKU_EVIDENCE_REQUIRED,https://dental.strauss-co.com/products/d5fr/
STRAUSS-D5FRF,Strauss,Strauss & Co. Industrial Diamonds Ltd.,Round End Cylinder Diamond Bur,D5FRF,D5FRF,D5FRF,1,Round End Cylinder,Round End Cylinder Diamond Bur,https://dental.strauss-co.com/wp-content/uploads/products_photo/D5FRF.jpg,1,BRAND_OBSERVED_AT_KAZAKHSTAN_RETAILER,KZ_SKU_EVIDENCE_REQUIRED,https://dental.strauss-co.com/products/d5fr-2/
STRAUSS-D5FRM,Strauss,Strauss & Co. Industrial Diamonds Ltd.,Round End Cylinder Diamond Bur,D5FRM,D5FRM,D5FRM,1,Round End Cylinder,Round End Cylinder Diamond Bur,https://dental.strauss-co.com/wp-content/uploads/products_photo/D5FRM.jpg,1,BRAND_OBSERVED_AT_KAZAKHSTAN_RETAILER,KZ_SKU_EVIDENCE_REQUIRED,https://dental.strauss-co.com/products/d5fr-3/
STRAUSS-D5FRSC,Strauss,Strauss & Co. Industrial Diamonds Ltd.,Round End Cylinder Diamond Bur,D5FRSC,D5FRSC,D5FRSC,1,Round End Cylinder,Round End Cylinder Diamond Bur,https://dental.strauss-co.com/wp-content/uploads/products_photo/D5FRSC.webp,1,BRAND_OBSERVED_AT_KAZAKHSTAN_RETAILER,KZ_SKU_EVIDENCE_REQUIRED,https://dental.strauss-co.com/products/d5fr-4/
STRAUSS-D5M,Strauss,Strauss & Co. Industrial Diamonds Ltd.,Flat End Cylinder Diamond Bur,D5M,D5M,D5M,1,Flat End Cylinder,Flat End Cylinder Diamond Bur,https://dental.strauss-co.com/wp-content/uploads/products_photo/D5M.jpg,1,BRAND_OBSERVED_AT_KAZAKHSTAN_RETAILER,KZ_SKU_EVIDENCE_REQUIRED,https://dental.strauss-co.com/products/d5-3/
STRAUSS-D5RC,Strauss,Strauss & Co. Industrial Diamonds Ltd.,Cylinder Rounded Shoulder Diamond Bur,D5RC,D5RC,D5RC,1,Cylinder Rounded Shoulder,Cylinder Rounded Shoulder Diamond Bur,https://dental.strauss-co.com/wp-content/uploads/products_photo/D5RC.webp,1,BRAND_OBSERVED_AT_KAZAKHSTAN_RETAILER,KZ_SKU_EVIDENCE_REQUIRED,https://dental.strauss-co.com/products/d5r/
STRAUSS-D5RF,Strauss,Strauss & Co. Industrial Diamonds Ltd.,Cylinder Rounded Shoulder Diamond Bur,D5RF,D5RF,D5RF,1,Cylinder Rounded Shoulder,Cylinder Rounded Shoulder Diamond Bur,https://dental.strauss-co.com/wp-content/uploads/products_photo/D5RF.webp,1,BRAND_OBSERVED_AT_KAZAKHSTAN_RETAILER,KZ_SKU_EVIDENCE_REQUIRED,https://dental.strauss-co.com/products/d5r-2/
STRAUSS-D5RM,Strauss,Strauss & Co. Industrial Diamonds Ltd.,Cylinder Rounded Shoulder Diamond Bur,D5RM,D5RM,D5RM,1,Cylinder Rounded Shoulder,Cylinder Rounded Shoulder Diamond Bur,https://dental.strauss-co.com/wp-content/uploads/products_photo/D5RM.jpg,1,BRAND_OBSERVED_AT_KAZAKHSTAN_RETAILER,KZ_SKU_EVIDENCE_REQUIRED,https://dental.strauss-co.com/products/d5r-3/
STRAUSS-D5SC,Strauss,Strauss & Co. Industrial Diamonds Ltd.,Flat End Cylinder Diamond Bur,D5SC,D5SC,D5SC,1,Flat End Cylinder,Flat End Cylinder Diamond Bur,https://dental.strauss-co.com/wp-content/uploads/products_photo/D5SC.jpg,1,BRAND_OBSERVED_AT_KAZAKHSTAN_RETAILER,KZ_SKU_EVIDENCE_REQUIRED,https://dental.strauss-co.com/products/d5-4/
STRAUSS-D6C,Strauss,Strauss & Co. Industrial Diamonds Ltd.,Flat End Cylinder Diamond Bur,D6C,D6C,D6C,1,Flat End Cylinder,Flat End Cylinder Diamond Bur,https://dental.strauss-co.com/wp-content/uploads/products_photo/D6C.jpg,1,BRAND_OBSERVED_AT_KAZAKHSTAN_RETAILER,KZ_SKU_EVIDENCE_REQUIRED,https://dental.strauss-co.com/products/d6/
STRAUSS-D6F,Strauss,Strauss & Co. Industrial Diamonds Ltd.,Flat End Cylinder Diamond Bur,D6F,D6F,D6F,1,Flat End Cylinder,Flat End Cylinder Diamond Bur,https://dental.strauss-co.com/wp-content/uploads/products_photo/D6F.webp,1,BRAND_OBSERVED_AT_KAZAKHSTAN_RETAILER,KZ_SKU_EVIDENCE_REQUIRED,https://dental.strauss-co.com/products/d6-2/
STRAUSS-D6M,Strauss,Strauss & Co. Industrial Diamonds Ltd.,Flat End Cylinder Diamond Bur,D6M,D6M,D6M,1,Flat End Cylinder,Flat End Cylinder Diamond Bur,https://dental.strauss-co.com/wp-content/uploads/products_photo/d6m.webp,1,BRAND_OBSERVED_AT_KAZAKHSTAN_RETAILER,KZ_SKU_EVIDENCE_REQUIRED,https://dental.strauss-co.com/products/d6-3/
STRAUSS-D11C,Strauss,Strauss & Co. Industrial Diamonds Ltd.,Flat End Cylinder Diamond Bur,D11C,D11C,D11C,1,Flat End Cylinder,Flat End Cylinder Diamond Bur,https://dental.strauss-co.com/wp-content/uploads/products_photo/D11C.jpg,1,BRAND_OBSERVED_AT_KAZAKHSTAN_RETAILER,KZ_SKU_EVIDENCE_REQUIRED,https://dental.strauss-co.com/products/d11/
STRAUSS-D11F,Strauss,Strauss & Co. Industrial Diamonds Ltd.,Flat End Cylinder Diamond Bur,D11F,D11F,D11F,1,Flat End Cylinder,Flat End Cylinder Diamond Bur,https://dental.strauss-co.com/wp-content/uploads/products_photo/D11F.webp,1,BRAND_OBSERVED_AT_KAZAKHSTAN_RETAILER,KZ_SKU_EVIDENCE_REQUIRED,https://dental.strauss-co.com/products/d11-2/
STRAUSS-D11M,Strauss,Strauss & Co. Industrial Diamonds Ltd.,Flat End Cylinder Diamond Bur,D11M,D11M,D11M,1,Flat End Cylinder,Flat End Cylinder Diamond Bur,https://dental.strauss-co.com/wp-content/uploads/products_photo/D11M.jpg,1,BRAND_OBSERVED_AT_KAZAKHSTAN_RETAILER,KZ_SKU_EVIDENCE_REQUIRED,https://dental.strauss-co.com/products/d11-3/
STRAUSS-D12C,Strauss,Strauss & Co. Industrial Diamonds Ltd.,Flat End Cylinder Diamond Bur,D12C,D12C,D12C,1,Flat End Cylinder,Flat End Cylinder Diamond Bur,https://dental.strauss-co.com/wp-content/uploads/products_photo/D12C.jpg,1,BRAND_OBSERVED_AT_KAZAKHSTAN_RETAILER,KZ_SKU_EVIDENCE_REQUIRED,https://dental.strauss-co.com/products/d12/
STRAUSS-D12F,Strauss,Strauss & Co. Industrial Diamonds Ltd.,Flat End Cylinder Diamond Bur,D12F,D12F,D12F,1,Flat End Cylinder,Flat End Cylinder Diamond Bur,https://dental.strauss-co.com/wp-content/uploads/products_photo/D12F.webp,1,BRAND_OBSERVED_AT_KAZAKHSTAN_RETAILER,KZ_SKU_EVIDENCE_REQUIRED,https://dental.strauss-co.com/products/d12-2/
STRAUSS-D12FR/C,Strauss,Strauss & Co. Industrial Diamonds Ltd.,Round End Cylinder Diamond Bur,D12FR/C,D12FR/C,D12FR/C,1,Round End Cylinder,Round End Cylinder Diamond Bur,https://dental.strauss-co.com/wp-content/uploads/products_photo/D12FRC.jpg,1,BRAND_OBSERVED_AT_KAZAKHSTAN_RETAILER,KZ_SKU_EVIDENCE_REQUIRED,https://dental.strauss-co.com/products/d12fr/
STRAUSS-D12FR/M,Strauss,Strauss & Co. Industrial Diamonds Ltd.,Round End Cylinder Diamond Bur,D12FR/M,D12FR/M,D12FR/M,1,Round End Cylinder,Round End Cylinder Diamond Bur,https://dental.strauss-co.com/wp-content/uploads/products_photo/D12FRM.jpg,1,BRAND_OBSERVED_AT_KAZAKHSTAN_RETAILER,KZ_SKU_EVIDENCE_REQUIRED,https://dental.strauss-co.com/products/d12fr-2/
STRAUSS-D12FR/SP/SC,Strauss,Strauss & Co. Industrial Diamonds Ltd.,Cool Cut Diamond Bur,D12FR/SP/SC,D12FR/SP/SC,D12FR/SP/SC,1,Cool Cut,Cool Cut Diamond Bur,https://dental.strauss-co.com/wp-content/uploads/products_photo/D12FR.SP.ST.M.webp,1,BRAND_OBSERVED_AT_KAZAKHSTAN_RETAILER,KZ_SKU_EVIDENCE_REQUIRED,https://dental.strauss-co.com/products/d12fr-sp/
STRAUSS-D12FR/SPM,Strauss,Strauss & Co. Industrial Diamonds Ltd.,Cool Cut Diamond Bur,D12FR/SPM,D12FR/SPM,D12FR/SPM,1,Cool Cut,Cool Cut Diamond Bur,https://dental.strauss-co.com/wp-content/uploads/products_photo/D12FR-SP-ST-M.jpg,1,BRAND_OBSERVED_AT_KAZAKHSTAN_RETAILER,KZ_SKU_EVIDENCE_REQUIRED,https://dental.strauss-co.com/products/d12fr-sp-2/
STRAUSS-D12M,Strauss,Strauss & Co. Industrial Diamonds Ltd.,Flat End Cylinder Diamond Bur,D12M,D12M,D12M,1,Flat End Cylinder,Flat End Cylinder Diamond Bur,https://dental.strauss-co.com/wp-content/uploads/products_photo/D12M.jpg,1,BRAND_OBSERVED_AT_KAZAKHSTAN_RETAILER,KZ_SKU_EVIDENCE_REQUIRED,https://dental.strauss-co.com/products/d12-3/
STRAUSS-D13C,Strauss,Strauss & Co. Industrial Diamonds Ltd.,Flat End Cylinder Diamond Bur,D13C,D13C,D13C,1,Flat End Cylinder,Flat End Cylinder Diamond Bur,https://dental.strauss-co.com/wp-content/uploads/products_photo/D13C.jpg,1,BRAND_OBSERVED_AT_KAZAKHSTAN_RETAILER,KZ_SKU_EVIDENCE_REQUIRED,https://dental.strauss-co.com/products/d13/
STRAUSS-D13F,Strauss,Strauss & Co. Industrial Diamonds Ltd.,Flat End Cylinder Diamond Bur,D13F,D13F,D13F,1,Flat End Cylinder,Flat End Cylinder Diamond Bur,https://dental.strauss-co.com/wp-content/uploads/products_photo/D13F (3).webp,1,BRAND_OBSERVED_AT_KAZAKHSTAN_RETAILER,KZ_SKU_EVIDENCE_REQUIRED,https://dental.strauss-co.com/products/d13-2/
STRAUSS-D13M,Strauss,Strauss & Co. Industrial Diamonds Ltd.,Flat End Cylinder Diamond Bur,D13M,D13M,D13M,1,Flat End Cylinder,Flat End Cylinder Diamond Bur,https://dental.strauss-co.com/wp-content/uploads/products_photo/D13M.jpg,1,BRAND_OBSERVED_AT_KAZAKHSTAN_RETAILER,KZ_SKU_EVIDENCE_REQUIRED,https://dental.strauss-co.com/products/d13-3/
STRAUSS-D21R-SS/M,Strauss,Strauss & Co. Industrial Diamonds Ltd.,Short Shank Diamond Burs Diamond Bur,D21R-SS/M,D21R-SS/M,D21R-SS/M,1,Short Shank Diamond Burs,Short Shank Diamond Burs Diamond Bur,https://dental.strauss-co.com/wp-content/uploads/products_photo/D21R-ssm.jpg,1,BRAND_OBSERVED_AT_KAZAKHSTAN_RETAILER,KZ_SKU_EVIDENCE_REQUIRED,https://dental.strauss-co.com/products/d21r-ss/
STRAUSS-D21RC,Strauss,Strauss & Co. Industrial Diamonds Ltd.,Cylinder Rounded Shoulder Diamond Bur,D21RC,D21RC,D21RC,1,Cylinder Rounded Shoulder,Cylinder Rounded Shoulder Diamond Bur,https://dental.strauss-co.com/wp-content/uploads/products_photo/D21RC.jpg,1,BRAND_OBSERVED_AT_KAZAKHSTAN_RETAILER,KZ_SKU_EVIDENCE_REQUIRED,https://dental.strauss-co.com/products/d21r/
STRAUSS-D21RF,Strauss,Strauss & Co. Industrial Diamonds Ltd.,Cylinder Rounded Shoulder Diamond Bur,D21RF,D21RF,D21RF,1,Cylinder Rounded Shoulder,Cylinder Rounded Shoulder Diamond Bur,https://dental.strauss-co.com/wp-content/uploads/products_photo/D21RF (3).webp,1,BRAND_OBSERVED_AT_KAZAKHSTAN_RETAILER,KZ_SKU_EVIDENCE_REQUIRED,https://dental.strauss-co.com/products/d21r-2/
STRAUSS-D21RM,Strauss,Strauss & Co. Industrial Diamonds Ltd.,Cylinder Rounded Shoulder Diamond Bur,D21RM,D21RM,D21RM,1,Cylinder Rounded Shoulder,Cylinder Rounded Shoulder Diamond Bur,https://dental.strauss-co.com/wp-content/uploads/products_photo/D21RM.jpg,1,BRAND_OBSERVED_AT_KAZAKHSTAN_RETAILER,KZ_SKU_EVIDENCE_REQUIRED,https://dental.strauss-co.com/products/d21r-3/
STRAUSS-D31C,Strauss,Strauss & Co. Industrial Diamonds Ltd.,Flat End Cylinder Diamond Bur,D31C,D31C,D31C,1,Flat End Cylinder,Flat End Cylinder Diamond Bur,https://dental.strauss-co.com/wp-content/uploads/products_photo/D31C.jpg,1,BRAND_OBSERVED_AT_KAZAKHSTAN_RETAILER,KZ_SKU_EVIDENCE_REQUIRED,https://dental.strauss-co.com/products/d31/
STRAUSS-D31F,Strauss,Strauss & Co. Industrial Diamonds Ltd.,Flat End Cylinder Diamond Bur,D31F,D31F,D31F,1,Flat End Cylinder,Flat End Cylinder Diamond Bur,https://dental.strauss-co.com/wp-content/uploads/products_photo/D31F.webp,1,BRAND_OBSERVED_AT_KAZAKHSTAN_RETAILER,KZ_SKU_EVIDENCE_REQUIRED,https://dental.strauss-co.com/products/d31-2/
STRAUSS-D31FR/SC,Strauss,Strauss & Co. Industrial Diamonds Ltd.,Round End Cylinder Diamond Bur,D31FR/SC,D31FR/SC,D31FR/SC,1,Round End Cylinder,Round End Cylinder Diamond Bur,https://dental.strauss-co.com/wp-content/uploads/products_photo/D31FRSC (2).webp,1,BRAND_OBSERVED_AT_KAZAKHSTAN_RETAILER,KZ_SKU_EVIDENCE_REQUIRED,https://dental.strauss-co.com/products/d31fr/
STRAUSS-D31FRC,Strauss,Strauss & Co. Industrial Diamonds Ltd.,Round End Cylinder Diamond Bur,D31FRC,D31FRC,D31FRC,1,Round End Cylinder,Round End Cylinder Diamond Bur,https://dental.strauss-co.com/wp-content/uploads/products_photo/D31FRC.jpg,1,BRAND_OBSERVED_AT_KAZAKHSTAN_RETAILER,KZ_SKU_EVIDENCE_REQUIRED,https://dental.strauss-co.com/products/d31fr-2/
STRAUSS-D31FRM,Strauss,Strauss & Co. Industrial Diamonds Ltd.,Round End Cylinder Diamond Bur,D31FRM,D31FRM,D31FRM,1,Round End Cylinder,Round End Cylinder Diamond Bur,https://dental.strauss-co.com/wp-content/uploads/products_photo/D31FRM.jpg,1,BRAND_OBSERVED_AT_KAZAKHSTAN_RETAILER,KZ_SKU_EVIDENCE_REQUIRED,https://dental.strauss-co.com/products/d31fr-3/
STRAUSS-D31M,Strauss,Strauss & Co. Industrial Diamonds Ltd.,Flat End Cylinder Diamond Bur,D31M,D31M,D31M,1,Flat End Cylinder,Flat End Cylinder Diamond Bur,https://dental.strauss-co.com/wp-content/uploads/products_photo/D31M.jpg,1,BRAND_OBSERVED_AT_KAZAKHSTAN_RETAILER,KZ_SKU_EVIDENCE_REQUIRED,https://dental.strauss-co.com/products/d31-3/
STRAUSS-D32C,Strauss,Strauss & Co. Industrial Diamonds Ltd.,Flat End Cylinder Diamond Bur,D32C,D32C,D32C,1,Flat End Cylinder,Flat End Cylinder Diamond Bur,https://dental.strauss-co.com/wp-content/uploads/products_photo/D32C.jpg,1,BRAND_OBSERVED_AT_KAZAKHSTAN_RETAILER,KZ_SKU_EVIDENCE_REQUIRED,https://dental.strauss-co.com/products/d32/
STRAUSS-D32F,Strauss,Strauss & Co. Industrial Diamonds Ltd.,Flat End Cylinder Diamond Bur,D32F,D32F,D32F,1,Flat End Cylinder,Flat End Cylinder Diamond Bur,https://dental.strauss-co.com/wp-content/uploads/products_photo/D32F (2).webp,1,BRAND_OBSERVED_AT_KAZAKHSTAN_RETAILER,KZ_SKU_EVIDENCE_REQUIRED,https://dental.strauss-co.com/products/d32-2/
STRAUSS-D32M,Strauss,Strauss & Co. Industrial Diamonds Ltd.,Flat End Cylinder Diamond Bur,D32M,D32M,D32M,1,Flat End Cylinder,Flat End Cylinder Diamond Bur,https://dental.strauss-co.com/wp-content/uploads/products_photo/D32M.jpg,1,BRAND_OBSERVED_AT_KAZAKHSTAN_RETAILER,KZ_SKU_EVIDENCE_REQUIRED,https://dental.strauss-co.com/products/d32-3/
STRAUSS-D32RC,Strauss,Strauss & Co. Industrial Diamonds Ltd.,Cylinder Rounded Shoulder Diamond Bur,D32RC,D32RC,D32RC,1,Cylinder Rounded Shoulder,Cylinder Rounded Shoulder Diamond Bur,https://dental.strauss-co.com/wp-content/uploads/products_photo/D32RC.jpg,1,BRAND_OBSERVED_AT_KAZAKHSTAN_RETAILER,KZ_SKU_EVIDENCE_REQUIRED,https://dental.strauss-co.com/products/d32r/
STRAUSS-D32RF,Strauss,Strauss & Co. Industrial Diamonds Ltd.,Round End Cylinder Diamond Bur,D32RF,D32RF,D32RF,1,Round End Cylinder,Round End Cylinder Diamond Bur,https://dental.strauss-co.com/wp-content/uploads/products_photo/D32RF (2).webp,1,BRAND_OBSERVED_AT_KAZAKHSTAN_RETAILER,KZ_SKU_EVIDENCE_REQUIRED,https://dental.strauss-co.com/products/d32r-2/
STRAUSS-D32RM,Strauss,Strauss & Co. Industrial Diamonds Ltd.,Cylinder Rounded Shoulder Diamond Bur,D32RM,D32RM,D32RM,1,Cylinder Rounded Shoulder,Cylinder Rounded Shoulder Diamond Bur,https://dental.strauss-co.com/wp-content/uploads/products_photo/D32RM.jpg,1,BRAND_OBSERVED_AT_KAZAKHSTAN_RETAILER,KZ_SKU_EVIDENCE_REQUIRED,https://dental.strauss-co.com/products/d32r-3/
STRAUSS-D111C,Strauss,Strauss & Co. Industrial Diamonds Ltd.,Flat End Cylinder Diamond Bur,D111C,D111C,D111C,1,Flat End Cylinder,Flat End Cylinder Diamond Bur,https://dental.strauss-co.com/wp-content/uploads/products_photo/D111C.jpg,1,BRAND_OBSERVED_AT_KAZAKHSTAN_RETAILER,KZ_SKU_EVIDENCE_REQUIRED,https://dental.strauss-co.com/products/d111/
STRAUSS-D111M,Strauss,Strauss & Co. Industrial Diamonds Ltd.,Flat End Cylinder Diamond Bur,D111M,D111M,D111M,1,Flat End Cylinder,Flat End Cylinder Diamond Bur,https://dental.strauss-co.com/wp-content/uploads/products_photo/D111M.jpg,1,BRAND_OBSERVED_AT_KAZAKHSTAN_RETAILER,KZ_SKU_EVIDENCE_REQUIRED,https://dental.strauss-co.com/products/d111-2/
