"productId","productName","brand","manufacturer","manufacturerRefs","sourceUrl","priority","currentMediaStatus","rightsStatus","status","acceptanceRule"
"public-e2f731c56e9bdf1b01f4a312","Dentto-Dam фотополимерный","","","","https://a4d.kz/content/dentto-dam-fotopolimernyy","P0_COMMERCIAL","MISSING","NOT_CHECKED","NEEDS_OFFICIAL_PRODUCT_PHOTO","Точная модель/семейство, без логотипа-заглушки, источник и права зафиксированы"
"public-e042d043bf1d08a578fab9c9","DENU Base Liner (Прокладка с кальцием)","","","MSK-T-24","https://medstom.kz/catalog","P0_COMMERCIAL","MISSING","NOT_CHECKED","NEEDS_OFFICIAL_PRODUCT_PHOTO","Точная модель/семейство, без логотипа-заглушки, источник и права зафиксированы"
"public-a50b80b3e61a990d83dd06c8","DENU Base Liner Биоактивный фотополимерный вкладыш (прокладка с кальцием)","","","","https://medstom.kz/catalog","P0_COMMERCIAL","MISSING","NOT_CHECKED","NEEDS_OFFICIAL_PRODUCT_PHOTO","Точная модель/семейство, без логотипа-заглушки, источник и права зафиксированы"
"public-c1396c112f1e771d144fc86f","Denu bite block cover-Крышка блока укуса","","","DENU-BITE","https://medstom.kz/catalog","P0_COMMERCIAL","MISSING","NOT_CHECKED","NEEDS_OFFICIAL_PRODUCT_PHOTO","Точная модель/семейство, без логотипа-заглушки, источник и права зафиксированы"
"public-d68bf6f397f30d764d35dd35","DENU Block-out Resin Светоотверждаемый полу текучий блокирующий материал","","","","https://medstom.kz/catalog","P0_COMMERCIAL","MISSING","NOT_CHECKED","NEEDS_OFFICIAL_PRODUCT_PHOTO","Точная модель/семейство, без логотипа-заглушки, источник и права зафиксированы"
"public-4af383daa62cf986ec2d2ad6","DENU Bond (Адгезив)","","","MSK-T-50","https://medstom.kz/catalog","P0_COMMERCIAL","MISSING","NOT_CHECKED","NEEDS_OFFICIAL_PRODUCT_PHOTO","Точная модель/семейство, без логотипа-заглушки, источник и права зафиксированы"
"public-fbff3052863547ff6f18f02e","DENU Bond Прикрепление композита к дентину, эмали и цементу","","","","https://medstom.kz/catalog","P0_COMMERCIAL","MISSING","NOT_CHECKED","NEEDS_OFFICIAL_PRODUCT_PHOTO","Точная модель/семейство, без логотипа-заглушки, источник и права зафиксированы"
"public-e96fba5da55cbab53d648b15","DENU Clear Varnish (Фторидный лак)","","","MSK-T-31","https://medstom.kz/catalog","P0_COMMERCIAL","MISSING","NOT_CHECKED","NEEDS_OFFICIAL_PRODUCT_PHOTO","Точная модель/семейство, без логотипа-заглушки, источник и права зафиксированы"
"public-4d3b64396fc15e3f849ae9f4","DENU Composite Resin Kit (Комплект 1)","","","MSK-T-6","https://medstom.kz/catalog","P0_COMMERCIAL","MISSING","NOT_CHECKED","NEEDS_OFFICIAL_PRODUCT_PHOTO","Точная модель/семейство, без логотипа-заглушки, источник и права зафиксированы"
"public-251aee40a83a6c0139511ef0","DENU Composite Resin Kit Композитная смола (Комплект 1, Комплект 2)","","","","https://medstom.kz/catalog","P0_COMMERCIAL","MISSING","NOT_CHECKED","NEEDS_OFFICIAL_PRODUCT_PHOTO","Точная модель/семейство, без логотипа-заглушки, источник и права зафиксированы"
"public-b66df5c9c830a86f7a91314d","DENU composite resin-композитная смола с наногибридным наполнителем","","","","https://medstom.kz/catalog","P0_COMMERCIAL","MISSING","NOT_CHECKED","NEEDS_OFFICIAL_PRODUCT_PHOTO","Точная модель/семейство, без логотипа-заглушки, источник и права зафиксированы"
"public-41f9c9220462e555afa0e1df","DENU Crown Kit Набор для временных коронок","","","MSK-T-7","https://medstom.kz/catalog","P0_COMMERCIAL","MISSING","NOT_CHECKED","NEEDS_OFFICIAL_PRODUCT_PHOTO","Точная модель/семейство, без логотипа-заглушки, источник и права зафиксированы"
"public-137ca3611107c0e562c5afac","DENU Cure CEM MTA [Белый порошок MTA]","","","","https://medstom.kz/catalog","P0_COMMERCIAL","MISSING","NOT_CHECKED","NEEDS_OFFICIAL_PRODUCT_PHOTO","Точная модель/семейство, без логотипа-заглушки, источник и права зафиксированы"
"public-0f054858fd0c4ebd779971fa","Denu DAM / Жидкий коффердам","","","","https://medstom.kz/catalog","P0_COMMERCIAL","MISSING","NOT_CHECKED","NEEDS_OFFICIAL_PRODUCT_PHOTO","Точная модель/семейство, без логотипа-заглушки, источник и права зафиксированы"
"public-9ddd02d24ab94377c7de9c0f","Denu digital sensor-Крышка цифрового датчика","","","DENU-SENSOR","https://medstom.kz/catalog","P0_COMMERCIAL","MISSING","NOT_CHECKED","NEEDS_OFFICIAL_PRODUCT_PHOTO","Точная модель/семейство, без логотипа-заглушки, источник и права зафиксированы"
"public-5900c0c5c0a1a149c736f639","DENU Dilaner (Слепочная масса)","","","MSK-T-53","https://medstom.kz/catalog","P0_COMMERCIAL","MISSING","NOT_CHECKED","NEEDS_OFFICIAL_PRODUCT_PHOTO","Точная модель/семейство, без логотипа-заглушки, источник и права зафиксированы"
"public-296aecae5b7a6d39202c564a","DENU Dual Core (Двойной полимеризующийся материал)","","","MSK-T-42","https://medstom.kz/catalog","P0_COMMERCIAL","MISSING","NOT_CHECKED","NEEDS_OFFICIAL_PRODUCT_PHOTO","Точная модель/семейство, без логотипа-заглушки, источник и права зафиксированы"
"public-ee839a68af6723daca9e9004","DENU Dual Core Двойной полимеризующийся строительный материал","","","","https://medstom.kz/catalog","P0_COMMERCIAL","MISSING","NOT_CHECKED","NEEDS_OFFICIAL_PRODUCT_PHOTO","Точная модель/семейство, без логотипа-заглушки, источник и права зафиксированы"
"public-787db1d53fbaf65235ee36a3","DENU EDTA CREAM (для пломбирования корневых каналов)","","","MSK-T-28","https://medstom.kz/catalog","P0_COMMERCIAL","MISSING","NOT_CHECKED","NEEDS_OFFICIAL_PRODUCT_PHOTO","Точная модель/семейство, без логотипа-заглушки, источник и права зафиксированы"
"public-a4000ba44ed0fc7557453a22","DENU EDTA CREAM-пломбирование корневых каналов","","","","https://medstom.kz/catalog","P0_COMMERCIAL","MISSING","NOT_CHECKED","NEEDS_OFFICIAL_PRODUCT_PHOTO","Точная модель/семейство, без логотипа-заглушки, источник и права зафиксированы"
"public-b352f31606bf762d8059c4b7","DENU Etch-37 (для обработки эмали и дентина)","","","MSK-T-29","https://medstom.kz/catalog","P0_COMMERCIAL","MISSING","NOT_CHECKED","NEEDS_OFFICIAL_PRODUCT_PHOTO","Точная модель/семейство, без логотипа-заглушки, источник и права зафиксированы"
"public-402741559ac1de21e2e2fc48","DENU Etch-37 для обработки эмали и дентина. Ортофосфорная кислота 37%","","","","https://medstom.kz/catalog","P0_COMMERCIAL","MISSING","NOT_CHECKED","NEEDS_OFFICIAL_PRODUCT_PHOTO","Точная модель/семейство, без логотипа-заглушки, источник и права зафиксированы"
"public-bea5d65cbb032fba237969c3","DENU Fil Flow для имплантов","","","MSK-T-34","https://medstom.kz/catalog","P0_COMMERCIAL","MISSING","NOT_CHECKED","NEEDS_OFFICIAL_PRODUCT_PHOTO","Точная модель/семейство, без логотипа-заглушки, источник и права зафиксированы"
"public-f8438afce511b6e1797ae3a9","DENU Flow Resin Жидкий фотополимер","","","","https://medstom.kz/catalog","P0_COMMERCIAL","MISSING","NOT_CHECKED","NEEDS_OFFICIAL_PRODUCT_PHOTO","Точная модель/семейство, без логотипа-заглушки, источник и права зафиксированы"
"public-17072bb18788d8d717ce8ef1","DENU Fluoride Gel assorti (1,23% фторид-ион)","","","DENU-F","https://medstom.kz/catalog","P0_COMMERCIAL","MISSING","NOT_CHECKED","NEEDS_OFFICIAL_PRODUCT_PHOTO","Точная модель/семейство, без логотипа-заглушки, источник и права зафиксированы"
"public-69d9036d847b79a0a2c96958","DENU GingiCord Ретракционная нить","","","","https://medstom.kz/catalog","P0_COMMERCIAL","MISSING","NOT_CHECKED","NEEDS_OFFICIAL_PRODUCT_PHOTO","Точная модель/семейство, без логотипа-заглушки, источник и права зафиксированы"
"public-114e03e7d84a1fec77b04200","Denu Light Body (Корригирующий слепочный материал)","","","MSK-T-52","https://medstom.kz/catalog","P0_COMMERCIAL","MISSING","NOT_CHECKED","NEEDS_OFFICIAL_PRODUCT_PHOTO","Точная модель/семейство, без логотипа-заглушки, источник и права зафиксированы"
"public-f00c1b157f20a3d907986cfb","Denu Light Body 4 картриджа (50 по гр+3 канюли)","","","","https://medstom.kz/catalog","P0_COMMERCIAL","MISSING","NOT_CHECKED","NEEDS_OFFICIAL_PRODUCT_PHOTO","Точная модель/семейство, без логотипа-заглушки, источник и права зафиксированы"
"public-413f8a34c3d71d43683a0d7b","DENU Pumice Paste (Полировочная паста)","","","MSK-T-33","https://medstom.kz/catalog","P0_COMMERCIAL","MISSING","NOT_CHECKED","NEEDS_OFFICIAL_PRODUCT_PHOTO","Точная модель/семейство, без логотипа-заглушки, источник и права зафиксированы"
"public-ca610c5211a06b879b0fd64c","DENU Putty Set (Слепочный материал)","","","MSK-T-51","https://medstom.kz/catalog","P0_COMMERCIAL","MISSING","NOT_CHECKED","NEEDS_OFFICIAL_PRODUCT_PHOTO","Точная модель/семейство, без логотипа-заглушки, источник и права зафиксированы"
"public-15738384e75f42c156272af4","DENU Root Seal (Эндодонтический материал)","","","MSK-T-26","https://medstom.kz/catalog","P0_COMMERCIAL","MISSING","NOT_CHECKED","NEEDS_OFFICIAL_PRODUCT_PHOTO","Точная модель/семейство, без логотипа-заглушки, источник и права зафиксированы"
