officialProductId,brand,manufacturer,name,manufacturerRef,manufacturerRefs,model,variantCount,categoryPath,description,sourceImageUrl,imageCount,kzEvidence,status,sourcePageUrl
MGF-GC-1100-PR-V,MGF,MGF S.r.l.,"PRIME 1 - 0,75 kW",GC-1100-PR-V,GC-1100-PR-V,"PRIME 1 - 0,75 kW",1,Безмасляные компрессорные головки,"Oil free compressor, one cylinder, 1.320 rpm, FAD@5 bar 85 l/min.",https://www.mgfcompressors.com/fileadmin/_processed_/3/6/csm_JPG-PRIME-1-CT.16_cf98fde94d.jpg,1,BRAND_OBSERVED_IN_KAZAKHSTAN_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://www.mgfcompressors.com/dental/oil-free-compressors-pumping-units/prime-line/prime-1-075-kw-230-v-50-hz.html
MGF-TA-FL-0260-K-SCP,MGF,MGF S.r.l.,PRIME 1 M filter cartridge kit,TA-FL-0260-K-SCP,TA-FL-0260-K-SCP,PRIME 1 M filter cartridge kit,1,Комплекты технического обслуживания,Ordinary maintenance kit for the PURE AIR PRIME 1 M range,https://www.mgfcompressors.com/fileadmin/_processed_/2/d/csm_TA-FL-0260-K-SCP_8fa7afc77a.jpg,1,BRAND_OBSERVED_IN_KAZAKHSTAN_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://www.mgfcompressors.com/dental/maintenance-kits/prime-maintenance-kit/kit-cartucce-filtri-prime-m.html
MGF-PR-GC-031-K-SCP,MGF,MGF S.r.l.,PRIME 2,PR-GC-031-K-SCP,PR-GC-031-K-SCP,PRIME 2,1,Комплекты технического обслуживания,Extraordinary maintenance kit PRIME version 2,https://www.mgfcompressors.com/fileadmin/_processed_/b/4/csm_PR-GC-031-K-SCP_ed7ea9eaf0.jpg,1,BRAND_OBSERVED_IN_KAZAKHSTAN_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://www.mgfcompressors.com/dental/maintenance-kits/prime-maintenance-kit/prime-15-kw-1.html
MGF-GC-1200-PR-V,MGF,MGF S.r.l.,"PRIME 2 - 1,5 kW",GC-1200-PR-V,GC-1200-PR-V,"PRIME 2 - 1,5 kW",1,Безмасляные компрессорные головки,"Oil free compressor, two cylinders, 1.360 rpm, FAD@5 bar 170 l/min.",https://www.mgfcompressors.com/fileadmin/_processed_/3/f/csm_MGF-PRIME-2HP_29fe1496b5.jpg,1,BRAND_OBSERVED_IN_KAZAKHSTAN_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://www.mgfcompressors.com/dental/oil-free-compressors-pumping-units/prime-2-15-kw-230v-50-hz.html
MGF-GC-1200-PR-V,MGF,MGF S.r.l.,"PRIME 2 - 1,5 kW",GC-1200-PR-V,GC-1200-PR-V,"PRIME 2 - 1,5 kW",1,Безмасляные компрессорные головки,"Oil free compressor, two cylinders, 1.360 rpm, FAD@5 bar 170 l/min.",https://www.mgfcompressors.com/fileadmin/_processed_/3/f/csm_MGF-PRIME-2HP_29fe1496b5.jpg,1,BRAND_OBSERVED_IN_KAZAKHSTAN_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://www.mgfcompressors.com/dental/oil-free-compressors-pumping-units/prime-line/prime-2-15-kw-230v-50-hz.html
MGF-GC-1200-PR-HD-V,MGF,MGF S.r.l.,PRIME 2 HD - 230V 50Hz,GC-1200-PR-HD-V,GC-1200-PR-HD-V,PRIME 2 HD,1,Безмасляные компрессорные головки,"Oil-free compressor 2 cylinders, 1,450 rpm, flow rate 125 l / min at 8 bar.",https://www.mgfcompressors.com/fileadmin/_processed_/e/8/csm_PRIME_2_HD-B-scontornato_b635f5c35a.png,1,BRAND_OBSERVED_IN_KAZAKHSTAN_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://www.mgfcompressors.com/dental/oil-free-compressors-pumping-units/prime-2-hd.html
MGF-TA-FL-026-K-SCP,MGF,MGF S.r.l.,PRIME 2-3 M filter cartridges kit,TA-FL-026-K-SCP,TA-FL-026-K-SCP,PRIME 2-3 M filter cartridges kit,1,Комплекты технического обслуживания,Replacement kit for ordinary maintenance PURE AIR PRIME 2-3 M versions,https://www.mgfcompressors.com/fileadmin/_processed_/d/5/csm_TA-FL-026-K-SCP_c1e9944de4.jpg,1,BRAND_OBSERVED_IN_KAZAKHSTAN_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://www.mgfcompressors.com/dental/maintenance-kits/prime-maintenance-kit/kit-cartucce-filtri-prime-2-3-m.html
MGF-PR-GC-032-K-SCP,MGF,MGF S.r.l.,PRIME 3,PR-GC-032-K-SCP,PR-GC-032-K-SCP,PRIME 3,1,Комплекты технического обслуживания,Extraordinary maintenance kit PRIME version 3,https://www.mgfcompressors.com/fileadmin/_processed_/9/7/csm_PR-GC-032-K-SCP_2b2d99db22.jpg,1,BRAND_OBSERVED_IN_KAZAKHSTAN_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://www.mgfcompressors.com/dental/maintenance-kits/prime-maintenance-kit/prime-22-kw.html
MGF-GC-1300-PR-V,MGF,MGF S.r.l.,"PRIME 3 - 2,2 kW",GC-1300-PR-V,GC-1300-PR-V,"PRIME 3 - 2,2 kW",1,Безмасляные компрессорные головки,"Oil free compressor, three cylinders, 1.350 rpm, FAD@5 bar 250 l/min.",https://www.mgfcompressors.com/fileadmin/_processed_/3/7/csm_MGF-PRIME-3_ea39b2c596.png,1,BRAND_OBSERVED_IN_KAZAKHSTAN_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://www.mgfcompressors.com/dental/oil-free-compressors-pumping-units/prime-3-22-kw-230-v-50-hz.html
MGF-GC-1300-PR-V,MGF,MGF S.r.l.,"PRIME 3 - 2,2 kW",GC-1300-PR-V,GC-1300-PR-V,"PRIME 3 - 2,2 kW",1,Безмасляные компрессорные головки,"Oil free compressor, three cylinders, 1.350 rpm, FAD@5 bar 250 l/min.",https://www.mgfcompressors.com/fileadmin/_processed_/3/7/csm_MGF-PRIME-3_ea39b2c596.png,1,BRAND_OBSERVED_IN_KAZAKHSTAN_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://www.mgfcompressors.com/dental/oil-free-compressors-pumping-units/prime-line/prime-3-22-kw-230-v-50-hz.html
MGF-GC-1300-PR-HD-V,MGF,MGF S.r.l.,PRIME 3 HD - 230V 50Hz,GC-1300-PR-HD-V,GC-1300-PR-HD-V,PRIME 3 HD,1,Безмасляные компрессорные головки,"Three-cylinder oil-free compressor, 1,450 rpm, flow rate 190 l / min @ 8 bar.",https://www.mgfcompressors.com/fileadmin/_processed_/9/b/csm_PRIME_3_HD-scontornato_light_80804ebac1.png,1,BRAND_OBSERVED_IN_KAZAKHSTAN_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://www.mgfcompressors.com/dental/oil-free-compressors-pumping-units/prime-3-hd.html
MGF-TA-FL-027-K,MGF,MGF S.r.l.,PRIME 3 X kit,TA-FL-027-K,TA-FL-027-K,PRIME 3 X kit,1,Комплекты технического обслуживания,Ordinary maintenance kit for PURE AIR PRIME 3 X range,https://www.mgfcompressors.com/fileadmin/_processed_/5/4/csm_TA-FL-027-K_a7343b19dd.jpg,1,BRAND_OBSERVED_IN_KAZAKHSTAN_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://www.mgfcompressors.com/dental/maintenance-kits/prime-maintenance-kit/kit-cartucce-filtri-prime-3-x.html
MGF-GC-1600-PR-3-V,MGF,MGF S.r.l.,PRIME 6 HD - 400V 50/60Hz,GC-1600-PR-3-V,GC-1600-PR-3-V,PRIME 6 HD,1,Безмасляные компрессорные головки,"Oil-free compressor 6 cylinders, 1,450 rpm, capacity 380 l / min at 8 bar.",https://www.mgfcompressors.com/fileadmin/_processed_/0/7/csm_PRIME_6_HD_Scontornato_light_6b3fdc4f02.png,1,BRAND_OBSERVED_IN_KAZAKHSTAN_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://www.mgfcompressors.com/dental/oil-free-compressors-pumping-units/prime-6-hd.html
MGF-GC-1600-PR-3-V,MGF,MGF S.r.l.,PRIME 6 HD -4 kW 400 V-50 / 60Hz - 400V 50/60Hz,GC-1600-PR-3-V,GC-1600-PR-3-V,PRIME 6 HD -4 kW 400 V-50 / 60Hz,1,Безмасляные компрессорные головки,"Oil-free compressor 6 cylinders, 1,450 rpm, capacity 450 l / min at 5 bar.",https://www.mgfcompressors.com/fileadmin/_processed_/0/7/csm_PRIME_6_HD_Scontornato_light_6b3fdc4f02.png,1,BRAND_OBSERVED_IN_KAZAKHSTAN_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://www.mgfcompressors.com/dental/oil-free-compressors-pumping-units/prime-line/prime-6-5-kw-400-v-50-60hz.html
MGF-TA-FL-0012-K-SCP,MGF,MGF S.r.l.,"PRIME 6 S and TANDEM 2 + 2, 3 + 3 S kit",TA-FL-0012-K-SCP,TA-FL-0012-K-SCP,"PRIME 6 S and TANDEM 2 + 2, 3 + 3 S kit",1,Комплекты технического обслуживания,"Replacement kit for ordinary maintenance 200/50 PRIME S, TANDEM 2+2 and TANDEM 3+3 versions",https://www.mgfcompressors.com/fileadmin/_processed_/9/6/csm_TA-FL-0012-K-SCP_bdbb23be90.jpg,1,BRAND_OBSERVED_IN_KAZAKHSTAN_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://www.mgfcompressors.com/dental/maintenance-kits/prime-maintenance-kit/kit-cartucce-filtri-prime-2-3-m-1.html
MGF-TA-FL-001-K-SCP,MGF,MGF S.r.l.,PRIME S filter cartridges kit,TA-FL-001-K-SCP,TA-FL-001-K-SCP,PRIME S filter cartridges kit,1,Комплекты технического обслуживания,Ordinary maintenance kit for PURE AIR PRIME range 1-2-3 S,https://www.mgfcompressors.com/fileadmin/_processed_/3/2/csm_TA-FL-001-K-SCP_75b174707e.jpg,1,BRAND_OBSERVED_IN_KAZAKHSTAN_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://www.mgfcompressors.com/dental/maintenance-kits/prime-maintenance-kit/kit-cartucce-filtri-prime-s.html
MGF-PR-OF1800-500-T3-HD,MGF,MGF S.r.l.,PRO 500/150 PRIME S HD - 400V 50/60Hz,PR-OF1800-500-T3-HD,PR-OF1800-500-T3-HD,PRO 500/150 PRIME S HD,1,Компрессоры для централизованных систем,"Oil-free compressor, intake air 1140 l/min, air output at 10 bar 1,350 l/min, 500 l tank.",https://www.mgfcompressors.com/fileadmin/_processed_/2/c/csm_500-150__PRIME_S__3__SCONTORNO_1f4fedb16e.jpg,1,BRAND_OBSERVED_IN_KAZAKHSTAN_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://www.mgfcompressors.com/dental/oil-free-compressors-for-centralized-systems/pro-500-150-prime-s-1-1.html
MGF-PR-OF1800-500-T3-HD,MGF,MGF S.r.l.,PRO 500/150 PRIME S HD - 400V 50/60Hz,PR-OF1800-500-T3-HD,PR-OF1800-500-T3-HD,PRO 500/150 PRIME S HD,1,Компрессоры PRIME HD для CAD/CAM,"Oil-free compressor, air output at 8 bar 1140 l/min, 500 l tank.",https://www.mgfcompressors.com/fileadmin/_processed_/2/c/csm_500-150__PRIME_S__3__SCONTORNO_1f4fedb16e.jpg,1,BRAND_OBSERVED_IN_KAZAKHSTAN_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://www.mgfcompressors.com/dental/oil-free-compressors-prime-hd-for-cad-cam/prime-version-without-air-dryer/pro-500-150-prime-s-1-1-1.html
MGF-TA-FT-003-C,MGF,MGF S.r.l.,Replacement cartridge for sterile filter TA-FT-003 1000 l / min,TA-FT-003-C,TA-FT-003-C,Replacement cartridge for sterile filter TA-FT-003 1000 l / min,1,Принадлежности для безмасляных компрессоров,Replacement cartridge for sterile filter TA-FT-003 1000 l / min,https://www.mgfcompressors.com/fileadmin/_processed_/7/4/csm_Filtro_sterile_cartuccia_e6c907fe87.jpg,1,BRAND_OBSERVED_IN_KAZAKHSTAN_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://www.mgfcompressors.com/dental/oil-free-compressors-accessories/sterile-filters/cartuccia-ricambio-filtro-sterile-lt-min-1000.html
MGF-TA-FT-002-C,MGF,MGF S.r.l.,Replacement sterile filter cartridge 700 l / min,TA-FT-002-C,TA-FT-002-C,Replacement sterile filter cartridge 700 l / min,1,Принадлежности для безмасляных компрессоров,Replacement sterile filter cartridge 700 l / min,https://www.mgfcompressors.com/fileadmin/_processed_/7/4/csm_Filtro_sterile_cartuccia_e6c907fe87.jpg,1,BRAND_OBSERVED_IN_KAZAKHSTAN_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://www.mgfcompressors.com/dental/oil-free-compressors-accessories/sterile-filters/replacement-sterile-filter-cartridge-700-l-min.html
MGF-TA-FT-004-C,MGF,MGF S.r.l.,Replacement sterile filter cartridge lt / min 2000,TA-FT-004-C,TA-FT-004-C,Replacement sterile filter cartridge lt / min 2000,1,Принадлежности для безмасляных компрессоров,Replacement sterile filter cartridge lt / min 2000,https://www.mgfcompressors.com/fileadmin/_processed_/7/4/csm_Filtro_sterile_cartuccia_e6c907fe87.jpg,1,BRAND_OBSERVED_IN_KAZAKHSTAN_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://www.mgfcompressors.com/dental/oil-free-compressors-accessories/sterile-filters/cartuccia-ricambio-filtro-sterile-lt-min-1000-1.html
MGF-TA-FT-001-C,MGF,MGF S.r.l.,Replacement sterile filter cartridge lt / min 400,TA-FT-001-C,TA-FT-001-C,Replacement sterile filter cartridge lt / min 400,1,Принадлежности для безмасляных компрессоров,Replacement sterile filter cartridge lt / min 400,https://www.mgfcompressors.com/fileadmin/_processed_/7/4/csm_Filtro_sterile_cartuccia_e6c907fe87.jpg,1,BRAND_OBSERVED_IN_KAZAKHSTAN_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://www.mgfcompressors.com/dental/oil-free-compressors-accessories/replacement-sterile-filter-cartridge-lt-min-400.html
MGF-TA-FT-001-C,MGF,MGF S.r.l.,Replacement sterile filter cartridge lt / min 400,TA-FT-001-C,TA-FT-001-C,Replacement sterile filter cartridge lt / min 400,1,Принадлежности для безмасляных компрессоров,Replacement sterile filter cartridge lt / min 400,https://www.mgfcompressors.com/fileadmin/_processed_/7/4/csm_Filtro_sterile_cartuccia_e6c907fe87.jpg,1,BRAND_OBSERVED_IN_KAZAKHSTAN_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://www.mgfcompressors.com/dental/oil-free-compressors-accessories/sterile-filters/replacement-sterile-filter-cartridge-lt-min-400.html
MGF-AS-050-S,MGF,MGF S.r.l.,SILENT 1 - 230V 50Hz,AS-050-S,AS-050-S,SILENT 1,1,Стоматологические аспирационные системы,"Complete suction pump equipped with 0.5 Hp soundproofed hull, maximum flow rate 1,230 l/min, maximum head 120 mbar.",https://www.mgfcompressors.com/fileadmin/_processed_/a/5/csm_MGF_Silent_logo_1500px_86004e2205.png,1,BRAND_OBSERVED_IN_KAZAKHSTAN_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://www.mgfcompressors.com/dental/dental-suction-systems/silent-1-as-050-s.html
MGF-AS-050-S,MGF,MGF S.r.l.,SILENT 1 - 230V 50Hz,AS-050-S,AS-050-S,SILENT 1,1,Стоматологические аспирационные системы,"Complete suction pump equipped with 0.5 Hp soundproofed hull, maximum flow rate 1,230 l/min, maximum head 120 mbar.",https://www.mgfcompressors.com/fileadmin/_processed_/a/5/csm_MGF_Silent_logo_1500px_86004e2205.png,1,BRAND_OBSERVED_IN_KAZAKHSTAN_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://www.mgfcompressors.com/dental/dental-suction-systems/quiet-air-suction-unit/silent-1-as-050-s.html
MGF-AS-050-SC,MGF,MGF S.r.l.,SILENT 1 C - 230V 50Hz,AS-050-SC,AS-050-SC,SILENT 1 C,1,Стоматологические аспирационные системы,"0.5 Hp suction pump equipped with soundproof hull and canister, maximum flow rate 1,230 l/min, maximum head 120 mbar.",https://www.mgfcompressors.com/fileadmin/_processed_/7/7/csm_foto_da_inserire__1__bc0ebbf193.png,1,BRAND_OBSERVED_IN_KAZAKHSTAN_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://www.mgfcompressors.com/dental/dental-suction-systems/silent-1-c-as-050-sc.html
MGF-AS-100-S,MGF,MGF S.r.l.,SILENT 2 - 230V 50Hz,AS-100-S,AS-100-S,SILENT 2,1,Стоматологические аспирационные системы,"Suction pump equipped with 1 Hp soundproofed hull, maximum flow rate 2,280 l/min, maximum head 140 mbar.",https://www.mgfcompressors.com/fileadmin/_processed_/5/f/csm_Mgf_surgical_suction_silent_open_e8f54e927d.jpg,1,BRAND_OBSERVED_IN_KAZAKHSTAN_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://www.mgfcompressors.com/dental/dental-suction-systems/silent-2.html
MGF-AS-100-S,MGF,MGF S.r.l.,SILENT 2 - 230V 50Hz,AS-100-S,AS-100-S,SILENT 2,1,Стоматологические аспирационные системы,"Suction pump equipped with 1 Hp soundproofed hull, maximum flow rate 2,280 l/min, maximum head 140 mbar.",https://www.mgfcompressors.com/fileadmin/_processed_/5/f/csm_Mgf_surgical_suction_silent_open_e8f54e927d.jpg,1,BRAND_OBSERVED_IN_KAZAKHSTAN_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://www.mgfcompressors.com/dental/dental-suction-systems/quiet-air-suction-unit/silent-2.html
MGF-AS-150-S,MGF,MGF S.r.l.,SILENT 3 - 230V 50Hz,AS-150-S,AS-150-S,SILENT 3,1,Стоматологические аспирационные системы,"Suction pump equipped with a 1.5 Hp soundproofed hull, maximum flow rate 2,280 l/min, maximum head 170 mbar.",https://www.mgfcompressors.com/fileadmin/_processed_/e/e/csm_Mgf_surgical_suction_silent_closed_02_b86ff07f32.jpg,1,BRAND_OBSERVED_IN_KAZAKHSTAN_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://www.mgfcompressors.com/dental/dental-suction-systems/silent-3.html
MGF-AS-150-S,MGF,MGF S.r.l.,SILENT 3 - 230V 50Hz,AS-150-S,AS-150-S,SILENT 3,1,Стоматологические аспирационные системы,"Suction pump equipped with a 1.5 Hp soundproofed hull, maximum flow rate 2,280 l/min, maximum head 170 mbar.",https://www.mgfcompressors.com/fileadmin/_processed_/e/e/csm_Mgf_surgical_suction_silent_closed_02_b86ff07f32.jpg,1,BRAND_OBSERVED_IN_KAZAKHSTAN_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://www.mgfcompressors.com/dental/dental-suction-systems/quiet-air-suction-unit/silent-3.html
MGF-AS-200-S,MGF,MGF S.r.l.,SILENT 4 - 230V 50Hz,AS-200-S,AS-200-S,SILENT 4,1,Стоматологические аспирационные системы,"Suction pump equipped with a 2 Hp soundproofed hull, maximum flow rate 3650 l/min, maximum head 175 mbar.",https://www.mgfcompressors.com/fileadmin/_processed_/e/e/csm_Mgf_surgical_suction_silent_closed_02_b86ff07f32.jpg,1,BRAND_OBSERVED_IN_KAZAKHSTAN_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://www.mgfcompressors.com/dental/dental-suction-systems/quiet-air-suction-unit/silent-4.html
MGF-PR-SK400-090-M,MGF,MGF S.r.l.,SKY 100/30 TANDEM PRIME M,PR-SK400-090-M,PR-SK400-090-M,SKY 100/30 TANDEM PRIME M,1,Стоматологические компрессоры Pure Air,"Silenced Oil-free compressor, 305 l / min flow rate @ 5 bar, 90 L tank, with membrane dryer.",https://www.mgfcompressors.com/fileadmin/_processed_/5/b/csm_SKY-100-30-M_12a6a17ff2.jpg,1,BRAND_OBSERVED_IN_KAZAKHSTAN_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://www.mgfcompressors.com/dental/pure-air-dental-compressors-medical-compressors/prime-line/sky-100-30-tandem-prime-m.html
MGF-PR-SK400-090,MGF,MGF S.r.l.,SKY 100/30 TANDEM PRIME S,PR-SK400-090,PR-SK400-090,SKY 100/30 TANDEM PRIME S,1,Стоматологические компрессоры Pure Air,"Silent oil free compressor, FAD at 5 bar 340 l/min, tank capacity 90 L, without air dryer.",https://www.mgfcompressors.com/fileadmin/_processed_/b/f/csm_SKY-100-30-S-2019_de431aca60.jpg,1,BRAND_OBSERVED_IN_KAZAKHSTAN_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://www.mgfcompressors.com/dental/pure-air-dental-compressors-medical-compressors/prime-line/sky-100-30-tandem-prime-s.html
MGF-D-SK150-040-M,MGF,MGF S.r.l.,SKY 50/10 GENESI M - 230V 50Hz,D-SK150-040-M,D-SK150-040-M,SKY 50/10 GENESI M,1,Стоматологические компрессоры Pure Air,"Silenced oil free compressor, FAD at 5 bar 135 l/min, tank capacity 40 l., with membrane air dryer.",https://www.mgfcompressors.com/fileadmin/user_upload/MGF-SKY-GENESI-50-10-M.png,1,BRAND_OBSERVED_IN_KAZAKHSTAN_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://www.mgfcompressors.com/dental/pure-air-dental-compressors/genesi-line/sky-50-10-genesi-m.html
MGF-D-SK150-040,MGF,MGF S.r.l.,SKY 50/10 GENESI S - 230V 50Hz,D-SK150-040,D-SK150-040,SKY 50/10 GENESI S,1,Стоматологические компрессоры Pure Air,"Silent oil free compressor, FAD at 5 bar 135 l/min, tank capacity 40 L, without air dryer.",https://www.mgfcompressors.com/fileadmin/user_upload/MGF-SKY-GENESI-50-10.png,1,BRAND_OBSERVED_IN_KAZAKHSTAN_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://www.mgfcompressors.com/dental/pure-air-dental-compressors/genesi-line/sky-50-10-genesi-s.html
MGF-PR-SK200-040,MGF,MGF S.r.l.,SKY 50/15 PRIME S,PR-SK200-040,PR-SK200-040,SKY 50/15 PRIME S,1,Стоматологические компрессоры Pure Air,"Silent oil free compressor, FAD at 5 bar 170 l/min, tank capacity 40 L, without air dryer.",https://www.mgfcompressors.com/fileadmin/user_upload/MGF-SKY-GENESI-50-10.png,1,BRAND_OBSERVED_IN_KAZAKHSTAN_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://www.mgfcompressors.com/dental/pure-air-dental-compressors-medical-compressors/prime-line/sky-50-15-prime-s.html
MGF-CA-CR-060,MGF,MGF S.r.l.,SOUNDPROOF CAB FOR HYBRID 2-5,CA-CR-060,CA-CR-060,SOUNDPROOF CAB FOR HYBRID 2-5,1,Стоматологические аспирационные системы,Soundproof booth tailor-made for the MGF HYBRID 2-5.,https://www.mgfcompressors.com/fileadmin/_processed_/6/1/csm_CABINA-HYBRID-CLOSE_045b54e61a.jpg,1,BRAND_OBSERVED_IN_KAZAKHSTAN_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://www.mgfcompressors.com/dental/dental-suction-systems/surgical-suction-accessories/soundproof-cab-for-hybrid-2-5.html
MGF-CA-CR-060,MGF,MGF S.r.l.,SOUNDPROOF CAB FOR HYBRID 2-5,CA-CR-060,CA-CR-060,SOUNDPROOF CAB FOR HYBRID 2-5,1,Централизованная хирургическая аспирация,Soundproof booth tailor-made for the MGF HYBRID 2-5.,https://www.mgfcompressors.com/fileadmin/_processed_/6/1/csm_CABINA-HYBRID-CLOSE_045b54e61a.jpg,1,BRAND_OBSERVED_IN_KAZAKHSTAN_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://www.mgfcompressors.com/dental/centralized-surgical-dental-suction/surgical-suction-accessories/soundproof-cab-for-hybrid-2-5.html
MGF-DENTAL-DENTAL-SUCTION-SYSTEMS-SURGICAL-SUCTION-ACCESSORIES-BARATTOLI-RICAMBIO-PER-MST1-E-DYNAMIC-HTML,MGF,MGF S.r.l.,Spare jars for MST1 AND DYNAMIC,,,Spare jars for MST1 AND DYNAMIC,1,Стоматологические аспирационные системы,Replacement jar for Compsct Dynamic type amalgam collector.,https://www.mgfcompressors.com/fileadmin/_processed_/3/6/csm_mgf_BARATTOLI_bfa0bccca7.jpg,1,BRAND_OBSERVED_IN_KAZAKHSTAN_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://www.mgfcompressors.com/dental/dental-suction-systems/surgical-suction-accessories/barattoli-ricambio-per-mst1-e-dynamic.html
MGF-DENTAL-CENTRALIZED-SURGICAL-DENTAL-SUCTION-SURGICAL-SUCTION-ACCESSORIES-BARATTOLI-RICAMBIO-PER-MST1-E-DYNAMIC-HTML,MGF,MGF S.r.l.,Spare jars for MST1 AND DYNAMIC,,,Spare jars for MST1 AND DYNAMIC,1,Централизованная хирургическая аспирация,Replacement jar for Compsct Dynamic type amalgam collector.,https://www.mgfcompressors.com/fileadmin/_processed_/3/6/csm_mgf_BARATTOLI_bfa0bccca7.jpg,1,BRAND_OBSERVED_IN_KAZAKHSTAN_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://www.mgfcompressors.com/dental/centralized-surgical-dental-suction/surgical-suction-accessories/barattoli-ricambio-per-mst1-e-dynamic.html
MGF-TA-FT-003,MGF,MGF S.r.l.,Sterile filter 1000 lt/min,TA-FT-003,TA-FT-003,Sterile filter 1000 lt/min,1,Принадлежности для безмасляных компрессоров,Sterile filter 1000 l / min.,https://www.mgfcompressors.com/fileadmin/_processed_/a/2/csm_Alpha_Size_2_mgf_unbranded_medical_sterile_b1fde751be.png,1,BRAND_OBSERVED_IN_KAZAKHSTAN_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://www.mgfcompressors.com/dental/oil-free-compressors-accessories/sterile-filters/filtro-sterile-1000-lt-min.html
MGF-TA-FT-004,MGF,MGF S.r.l.,Sterile filter 2000 l / min,TA-FT-004,TA-FT-004,Sterile filter 2000 l / min,1,Принадлежности для безмасляных компрессоров,Sterile filter 2000 l / min,https://www.mgfcompressors.com/fileadmin/_processed_/a/2/csm_Alpha_Size_2_mgf_unbranded_medical_sterile_b1fde751be.png,1,BRAND_OBSERVED_IN_KAZAKHSTAN_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://www.mgfcompressors.com/dental/oil-free-compressors-accessories/sterile-filters/sterile-filter-2000-l-min.html
MGF-TA-FT-001,MGF,MGF S.r.l.,Sterile filter lt / min 400,TA-FT-001,TA-FT-001,Sterile filter lt / min 400,1,Принадлежности для безмасляных компрессоров,Sterile filter lt / min 400,https://www.mgfcompressors.com/fileadmin/_processed_/0/a/csm_Alpha_Size_1_mgf_unbranded_medical_sterile_2d12bf5046.png,1,BRAND_OBSERVED_IN_KAZAKHSTAN_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://www.mgfcompressors.com/dental/oil-free-compressors-accessories/filtro-sterile-lt-min-400.html
MGF-TA-FT-001,MGF,MGF S.r.l.,Sterile filter lt / min 400,TA-FT-001,TA-FT-001,Sterile filter lt / min 400,1,Принадлежности для безмасляных компрессоров,Sterile filter lt / min 400,https://www.mgfcompressors.com/fileadmin/_processed_/0/a/csm_Alpha_Size_1_mgf_unbranded_medical_sterile_2d12bf5046.png,1,BRAND_OBSERVED_IN_KAZAKHSTAN_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://www.mgfcompressors.com/dental/oil-free-compressors-accessories/sterile-filters/filtro-sterile-lt-min-400.html
MGF-TA-FT-002,MGF,MGF S.r.l.,Sterile filter lt / min 700,TA-FT-002,TA-FT-002,Sterile filter lt / min 700,1,Принадлежности для безмасляных компрессоров,Sterile filter lt / min 700,https://www.mgfcompressors.com/fileadmin/_processed_/a/2/csm_Alpha_Size_2_mgf_unbranded_medical_sterile_b1fde751be.png,1,BRAND_OBSERVED_IN_KAZAKHSTAN_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://www.mgfcompressors.com/dental/oil-free-compressors-accessories/filtro-sterile-lt-min-700.html
