"productId","productName","missingBrand","missingManufacturer","knownBrand","knownManufacturer","manufacturerRefs","sourceUrl","priority","status","requiredEvidence"
"public-2f336e3918c304b156526d64","Каналорасширители ручные КМИЗ","true","true","","","","https://a4d.kz/content/kanalorasshiriteli-ruchnye-kmiz","P0_COMMERCIAL","NEEDS_OFFICIAL_EVIDENCE","Официальная страница бренда, каталог производителя или подтверждённый прайс с артикулом"
"public-22ef698bc48b2d62c26e0703","Канюли 7001 для смещивания желтые 1:1","true","true","","","","https://a4d.kz/content/kanyuli-7001-dlya-smeshchivaniya-zheltye-11","P0_COMMERCIAL","NEEDS_OFFICIAL_EVIDENCE","Официальная страница бренда, каталог производителя или подтверждённый прайс с артикулом"
"public-87cd823a3e46a0d4ab7d064e","Канюли 7002 для смешивания бирюзовый 1:1","true","true","","","","https://a4d.kz/content/kanyuli-7002-dlya-smeshivaniya-biryuzovyy-11","P0_COMMERCIAL","NEEDS_OFFICIAL_EVIDENCE","Официальная страница бренда, каталог производителя или подтверждённый прайс с артикулом"
"public-fcdf8e46abb0131b6006bdd4","Канюли 7003 для смешивания розовые 1:1","true","true","","","","https://a4d.kz/content/kanyuli-7003-dlya-smeshivaniya-rozovye-11","P0_COMMERCIAL","NEEDS_OFFICIAL_EVIDENCE","Официальная страница бренда, каталог производителя или подтверждённый прайс с артикулом"
"public-64afc3d3c11c1e01c4077e83","Канюли 7005 для смешивания фиолетовые 1:1","true","true","","","","https://a4d.kz/content/kanyuli-7005-dlya-smeshivaniya-fioletovye-11","P0_COMMERCIAL","NEEDS_OFFICIAL_EVIDENCE","Официальная страница бренда, каталог производителя или подтверждённый прайс с артикулом"
"public-0b8e441ddb788735cb10d34d","Канюли 7010 для смещивания синие/ оранжевые 10:1","true","true","","","","https://a4d.kz/content/kanyuli-7010-dlya-smeshchivaniya-sinie-oranzhevye-101","P0_COMMERCIAL","NEEDS_OFFICIAL_EVIDENCE","Официальная страница бренда, каталог производителя или подтверждённый прайс с артикулом"
"public-f0da9b21f899e683421e3042","Канюли 7011 для смещивания синие 1:1","true","true","","","","https://a4d.kz/content/kanyuli-7011-dlya-smeshchivaniya-sinie-11","P0_COMMERCIAL","NEEDS_OFFICIAL_EVIDENCE","Официальная страница бренда, каталог производителя или подтверждённый прайс с артикулом"
"public-2ba15e886dd16e289374ef53","Канюли 7012 для смещивания синие короткие1:1","true","true","","","","https://a4d.kz/content/kanyuli-7012-dlya-smeshchivaniya-sinie-korotkie11","P0_COMMERCIAL","NEEDS_OFFICIAL_EVIDENCE","Официальная страница бренда, каталог производителя или подтверждённый прайс с артикулом"
"public-2c5790e09c04a022cabef2bc","Канюли 7014 для смешивания коричневые с коротким носиком","true","true","","","","https://a4d.kz/content/kanyuli-7014-dlya-smeshivaniya-korichnevye-s-korotkim-nosikom","P0_COMMERCIAL","NEEDS_OFFICIAL_EVIDENCE","Официальная страница бренда, каталог производителя или подтверждённый прайс с артикулом"
"public-9b2d91fd63d1b8a151a91c79","Канюли 7015 для смешивания коричневые","true","true","","","","https://a4d.kz/content/kanyuli-7015-dlya-smeshivaniya-korichnevye","P0_COMMERCIAL","NEEDS_OFFICIAL_EVIDENCE","Официальная страница бренда, каталог производителя или подтверждённый прайс с артикулом"
"public-ce03733f2e7508125044e7da","Канюли 7016 для смешивания коричневые с коротким носиком","true","true","","","","https://a4d.kz/content/kanyuli-7016-dlya-smeshivaniya-korichnevye-s-korotkim-nosikom","P0_COMMERCIAL","NEEDS_OFFICIAL_EVIDENCE","Официальная страница бренда, каталог производителя или подтверждённый прайс с артикулом"
"public-f0b5029ffa34dc130d9cd597","Канюли 7018 для смешивания коричневые с длинным носиком","true","true","","","","https://a4d.kz/content/kanyuli-7018-dlya-smeshivaniya-korichnevye-s-dlinnym-nosikom","P0_COMMERCIAL","NEEDS_OFFICIAL_EVIDENCE","Официальная страница бренда, каталог производителя или подтверждённый прайс с артикулом"
"public-d729965deef5e3fe72263035","Канюли 7055 для смешивания на пентамикс","true","true","","","","https://a4d.kz/content/kanyuli-7055-dlya-smeshivaniya-na-pentamiks","P0_COMMERCIAL","NEEDS_OFFICIAL_EVIDENCE","Официальная страница бренда, каталог производителя или подтверждённый прайс с артикулом"
"public-0bed311136ed9aee3cebbdea","Каппы для отбеливания","true","true","","","","https://a4d.kz/content/kappy-dlya-otbelivaniya","P0_COMMERCIAL","NEEDS_OFFICIAL_EVIDENCE","Официальная страница бренда, каталог производителя или подтверждённый прайс с артикулом"
"public-960c14f4970f6172fc2b26a4","Карандаш химический, L=177 мм, d=7,15 мм","true","true","","","","https://a4d.kz/content/karandash-himicheskiy-l177-mm-d715-mm","P0_COMMERCIAL","NEEDS_OFFICIAL_EVIDENCE","Официальная страница бренда, каталог производителя или подтверждённый прайс с артикулом"
"public-0a71790be598995e4f9cd3cf","Карборундовые диски","true","true","","","","https://a4d.kz/content/karborundovye-diski","P0_COMMERCIAL","NEEDS_OFFICIAL_EVIDENCE","Официальная страница бренда, каталог производителя или подтверждённый прайс с артикулом"
"public-f2e72e2e2ca4fc6850a7e062","Кариес детектор","true","true","","","","https://a4d.kz/content/karies-detektor","P0_COMMERCIAL","NEEDS_OFFICIAL_EVIDENCE","Официальная страница бренда, каталог производителя или подтверждённый прайс с артикулом"
"public-17fb353923c30cf46a696a9e","Кассета для протезирования","true","true","","","","https://amdgroup.kz/catalog/nabory/kasseta_dlya_protezirovaniya/","P0_COMMERCIAL","NEEDS_OFFICIAL_EVIDENCE","Официальная страница бренда, каталог производителя или подтверждённый прайс с артикулом"
"public-a3ae94af3c93e0519e885880","Кассета для протезирования CD1001002 1","true","true","","","","https://amdgroup.kz/catalog/nabory/kasseta_dlya_protezirovaniya_cd1001002_1/","P0_COMMERCIAL","NEEDS_OFFICIAL_EVIDENCE","Официальная страница бренда, каталог производителя или подтверждённый прайс с артикулом"
"public-823090226555dc573cd824e7","Кассета для стерилизации инструментов метал-6 инстр","true","true","","","","https://a4d.kz/content/kasseta-dlya-sterilizacii-instrumentov-metal-6-instr","P0_COMMERCIAL","NEEDS_OFFICIAL_EVIDENCE","Официальная страница бренда, каталог производителя или подтверждённый прайс с артикулом"
"public-5c26ba2bccdeee6aaa1b2126","Кассета для стерилизации на 8 инструментов пластик","true","true","","","","https://a4d.kz/content/kasseta-dlya-sterilizacii-na-8-instrumentov-plastik","P0_COMMERCIAL","NEEDS_OFFICIAL_EVIDENCE","Официальная страница бренда, каталог производителя или подтверждённый прайс с артикулом"
