officialProductId,brand,manufacturer,name,manufacturerRef,manufacturerRefs,variantCount,categoryPath,sourceImageUrl,imageCount,kzEvidence,status,sourcePageUrl
SHOFU-CAD-CAM-PREPARATION-KIT,Shofu,SHOFU Dental GmbH / SHOFU Inc.,CAD/CAM Preparation Kit,,,1,Shofu / Dental products,https://www.shofu.de/wp-content/uploads/2026/03/20260316-CAD_CAM-Preparation-Kit_001.jpg,1,BRAND_AND_SELECTED_PRODUCT_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.shofu.de/en/products/cad-cam-preparation-kit/
SHOFU-CERAMAGE,Shofu,SHOFU Dental GmbH / SHOFU Inc.,CERAMAGE,,,1,Shofu / Dental products,https://www.shofu.de/wp-content/uploads/2024/01/20240515-ceramage_001.jpg,1,BRAND_AND_SELECTED_PRODUCT_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.shofu.de/en/products/ceramage/
SHOFU-CERAMAGE-UP,Shofu,SHOFU Dental GmbH / SHOFU Inc.,CERAMAGE UP,,,1,Shofu / Dental products,https://www.shofu.de/wp-content/uploads/2024/01/20240515-ceramage-up_001.jpg,1,BRAND_AND_SELECTED_PRODUCT_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.shofu.de/en/products/ceramage-up/
SHOFU-CERAMASTER-CERAMASTER-COARSE,Shofu,SHOFU Dental GmbH / SHOFU Inc.,CeraMaster · CeraMaster Coarse,,,1,Shofu / Dental products,https://www.shofu.de/wp-content/uploads/2024/01/20240205_ceramaster_001.jpg,1,BRAND_AND_SELECTED_PRODUCT_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.shofu.de/en/products/ceramaster-ceramaster-coarse/
SHOFU-CERAMISTE,Shofu,SHOFU Dental GmbH / SHOFU Inc.,Ceramisté,,,1,Shofu / Dental products,https://www.shofu.de/wp-content/uploads/2024/01/20240205_ceramiste_001.jpg,1,BRAND_AND_SELECTED_PRODUCT_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.shofu.de/en/products/ceramiste/
SHOFU-CRB-CERARESIN-BOND,Shofu,SHOFU Dental GmbH / SHOFU Inc.,CERARESIN BOND (CRB),,,1,Shofu / Dental products,https://www.shofu.de/wp-content/uploads/2024/01/20240303-crb-ceraresin-bond_001.jpg,1,BRAND_AND_SELECTED_PRODUCT_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.shofu.de/en/products/crb-ceraresin-bond/
SHOFU-CERAVETY-PRESS-CAST,Shofu,SHOFU Dental GmbH / SHOFU Inc.,Ceravety Press &#038; Cast,,,1,Shofu / Dental products,https://www.shofu.de/wp-content/uploads/2024/01/20240524_ceravety_01.jpg,1,BRAND_AND_SELECTED_PRODUCT_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.shofu.de/en/products/ceravety-press-cast/
SHOFU-CLEARFORM-X,Shofu,SHOFU Dental GmbH / SHOFU Inc.,ClearForm X,,,1,Shofu / Dental products,https://www.shofu.de/wp-content/uploads/2026/02/20260203-clearform-x_001.jpg,1,BRAND_AND_SELECTED_PRODUCT_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.shofu.de/en/products/clearform-x/
SHOFU-COMPOMASTER-COMPOMASTER-COARSE,Shofu,SHOFU Dental GmbH / SHOFU Inc.,CompoMaster · CompoMaster Coarse,,,1,Shofu / Dental products,https://www.shofu.de/wp-content/uploads/2024/01/20240205_compomaster_001.jpg,1,BRAND_AND_SELECTED_PRODUCT_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.shofu.de/en/products/compomaster-compomaster-coarse/
SHOFU-COMPOSITE-COMPOSITE-FINE,Shofu,SHOFU Dental GmbH / SHOFU Inc.,CompoSite · CompoSite Fine,,,1,Shofu / Dental products,https://www.shofu.de/wp-content/uploads/2024/01/20240205_composite_001.jpg,1,BRAND_AND_SELECTED_PRODUCT_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.shofu.de/en/products/composite-composite-fine/
SHOFU-COMPOSITE-POLISHING-KIT,Shofu,SHOFU Dental GmbH / SHOFU Inc.,Composite Polishing Kit,,,1,Shofu / Dental products,https://www.shofu.de/wp-content/uploads/2026/03/20260306-composite-finishing-kit_001.jpg,1,BRAND_AND_SELECTED_PRODUCT_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.shofu.de/en/products/composite-polishing-kit/
SHOFU-DIRECTDIA-PASTE,Shofu,SHOFU Dental GmbH / SHOFU Inc.,DirectDia Paste,,,1,Shofu / Dental products,https://www.shofu.de/wp-content/uploads/2024/02/20240205_directdia-paste_001.jpg,1,BRAND_AND_SELECTED_PRODUCT_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.shofu.de/en/products/directdia-paste/
