canonicalProductId,brand,name,manufacturerRefs,variantCount,photoStatus,publishableImageUrl,evidenceImageUrl,status,sourcePageUrl,sourceEvidenceFiles
CANON-FALCON-DE-154-010,Falcon,Elevator Schlemmer left fig. 1,DE.154.010,1,EXACT_SOURCE_SINGLE_CARD,https://falconmedical.pl/app/uploads/2021/10/18921-Dzwignia-Schlemmer-lewa-fig.1.jpg,https://falconmedical.pl/app/uploads/2021/10/18921-Dzwignia-Schlemmer-lewa-fig.1.jpg,KZ_SKU_EVIDENCE_REQUIRED,https://falconmedical.pl/en/product/elevator-schlemmer-left-fig-1/,falcon-manufacturer-catalog.json
CANON-FALCON-DE-154-020,Falcon,Elevator Schlemmer right fig. 2,DE.154.020,1,EXACT_SOURCE_SINGLE_CARD,https://falconmedical.pl/app/uploads/2021/10/18920-Dzwignia-Schlemmer-prawa-fig.2.jpg,https://falconmedical.pl/app/uploads/2021/10/18920-Dzwignia-Schlemmer-prawa-fig.2.jpg,KZ_SKU_EVIDENCE_REQUIRED,https://falconmedical.pl/en/product/elevator-schlemmer-right-fig-2/,falcon-manufacturer-catalog.json
CANON-FALCON-DE-153-040,Falcon,"Elevator Schmeckebier left 3.5mm, fig. 4",DE.153.040,1,EXACT_SOURCE_SINGLE_CARD,https://falconmedical.pl/app/uploads/2021/10/19021-Dzwignia-Schmeckebier-lewa-3.5mm-fig.4.jpg,https://falconmedical.pl/app/uploads/2021/10/19021-Dzwignia-Schmeckebier-lewa-3.5mm-fig.4.jpg,KZ_SKU_EVIDENCE_REQUIRED,https://falconmedical.pl/en/product/elevator-schmeckebier-left-3-5mm-fig-4/,falcon-manufacturer-catalog.json
CANON-FALCON-DE-153-050,Falcon,"Elevator Schmeckebier right 3.5mm, fig. 5",DE.153.050,1,EXACT_SOURCE_SINGLE_CARD,https://falconmedical.pl/app/uploads/2021/10/19020-Dzwignia-Schmeckebier-prawa-3.5mm-fig.5.jpg,https://falconmedical.pl/app/uploads/2021/10/19020-Dzwignia-Schmeckebier-prawa-3.5mm-fig.5.jpg,KZ_SKU_EVIDENCE_REQUIRED,https://falconmedical.pl/en/product/elevator-schmeckebier-right-3-5mm-fig-5/,falcon-manufacturer-catalog.json
CANON-FALCON-DE-155-340,Falcon,Elevator Seldin fig. 34,DE.155.340,1,EXACT_SOURCE_SINGLE_CARD,https://falconmedical.pl/app/uploads/2021/10/18912-Dzwignia-Seldin-fig.34.jpg,https://falconmedical.pl/app/uploads/2021/10/18912-Dzwignia-Seldin-fig.34.jpg,KZ_SKU_EVIDENCE_REQUIRED,https://falconmedical.pl/en/product/elevator-seldin-fig-34/,falcon-manufacturer-catalog.json
CANON-FALCON-DE-155-347,Falcon,Elevator Seldin fig. 34S,DE.155.347,1,EXACT_SOURCE_SINGLE_CARD,https://falconmedical.pl/app/uploads/2021/10/18911-Dzwignia-Seldin-fig.34S.jpg,https://falconmedical.pl/app/uploads/2021/10/18911-Dzwignia-Seldin-fig.34S.jpg,KZ_SKU_EVIDENCE_REQUIRED,https://falconmedical.pl/en/product/elevator-seldin-fig-34s/,falcon-manufacturer-catalog.json
CANON-FALCON-DE-155-015,Falcon,Elevator Seldin left fig. 1L,DE.155.015,1,EXACT_SOURCE_SINGLE_CARD,https://falconmedical.pl/app/uploads/2021/10/18916-Dzwignia-Seldin-lewa-fig.1L.jpg,https://falconmedical.pl/app/uploads/2021/10/18916-Dzwignia-Seldin-lewa-fig.1L.jpg,KZ_SKU_EVIDENCE_REQUIRED,https://falconmedical.pl/en/product/elevator-seldin-left-fig-1l/,falcon-manufacturer-catalog.json
CANON-FALCON-DE-155-045,Falcon,Elevator Seldin left fig. 4L,DE.155.045,1,EXACT_SOURCE_SINGLE_CARD,https://falconmedical.pl/app/uploads/2021/10/18914-Dzwignia-Seldin-lewa-fig.4L.jpg,https://falconmedical.pl/app/uploads/2021/10/18914-Dzwignia-Seldin-lewa-fig.4L.jpg,KZ_SKU_EVIDENCE_REQUIRED,https://falconmedical.pl/en/product/elevator-seldin-left-fig-4l/,falcon-manufacturer-catalog.json
CANON-FALCON-DE-155-017,Falcon,Elevator Seldin right fig. 1R,DE.155.017,1,EXACT_SOURCE_SINGLE_CARD,https://falconmedical.pl/app/uploads/2021/10/18915-Dzwignia-Seldin-prawa-1R.jpg,https://falconmedical.pl/app/uploads/2021/10/18915-Dzwignia-Seldin-prawa-1R.jpg,KZ_SKU_EVIDENCE_REQUIRED,https://falconmedical.pl/en/product/elevator-seldin-right-fig-1r/,falcon-manufacturer-catalog.json
CANON-FALCON-DE-155-047,Falcon,Elevator Seldin right fig. 4R,DE.155.047,1,EXACT_SOURCE_SINGLE_CARD,https://falconmedical.pl/app/uploads/2021/10/18913-Dzwignia-Seldin-prawa-fig.4R.jpg,https://falconmedical.pl/app/uploads/2021/10/18913-Dzwignia-Seldin-prawa-fig.4R.jpg,KZ_SKU_EVIDENCE_REQUIRED,https://falconmedical.pl/en/product/elevator-seldin-right-fig-4r/,falcon-manufacturer-catalog.json
CANON-FALCON-DE-247-010,Falcon,Elevator T-handle Lecluse fig.1,DE.247.010,1,EXACT_SOURCE_SINGLE_CARD,https://falconmedical.pl/app/uploads/2021/10/22992-Dzwignia-z-uchwytem-w-ksztalcie-T-Lecluse-fig.1.jpg,https://falconmedical.pl/app/uploads/2021/10/22992-Dzwignia-z-uchwytem-w-ksztalcie-T-Lecluse-fig.1.jpg,KZ_SKU_EVIDENCE_REQUIRED,https://falconmedical.pl/en/product/elevator-t-handle-lecluse-fig-1/,falcon-manufacturer-catalog.json
CANON-FALCON-DE-255-060,Falcon,Elevator T-Handle Potts left fig. 6,DE.255.060,1,EXACT_SOURCE_SINGLE_CARD,https://falconmedical.pl/app/uploads/2021/10/23346-Dzwignia-z-uchwytem-w-ksztalcie-T-Potts-lewa-fig.-6.jpg,https://falconmedical.pl/app/uploads/2021/10/23346-Dzwignia-z-uchwytem-w-ksztalcie-T-Potts-lewa-fig.-6.jpg,KZ_SKU_EVIDENCE_REQUIRED,https://falconmedical.pl/en/product/elevator-t-handle-potts-left-fig-6/,falcon-manufacturer-catalog.json
CANON-FALCON-DE-255-070,Falcon,Elevator T-Handle Potts right fig. 7,DE.255.070,1,EXACT_SOURCE_SINGLE_CARD,https://falconmedical.pl/app/uploads/2021/10/23345-Dzwignia-z-uchwytem-w-ksztalcie-T-Potts-prawa-fig.-7.jpg,https://falconmedical.pl/app/uploads/2021/10/23345-Dzwignia-z-uchwytem-w-ksztalcie-T-Potts-prawa-fig.-7.jpg,KZ_SKU_EVIDENCE_REQUIRED,https://falconmedical.pl/en/product/elevator-t-handle-potts-right-fig-7/,falcon-manufacturer-catalog.json
CANON-FALCON-DE-265-320,Falcon,Elevator T-handle W.F. Barry left fig. 320,DE.265.320,1,EXACT_SOURCE_SINGLE_CARD,https://falconmedical.pl/app/uploads/2021/10/22991-Dzwignia-z-uchwytem-w-ksztalcie-T-W.F.Barry-lewa-fig.-320.jpg,https://falconmedical.pl/app/uploads/2021/10/22991-Dzwignia-z-uchwytem-w-ksztalcie-T-W.F.Barry-lewa-fig.-320.jpg,KZ_SKU_EVIDENCE_REQUIRED,https://falconmedical.pl/en/product/elevator-t-handle-w-f-barry-left-fig-320/,falcon-manufacturer-catalog.json
CANON-FALCON-DE-265-322,Falcon,Elevator T-handle W.F. Barry left fig. 322,DE.265.322,1,EXACT_SOURCE_SINGLE_CARD,https://falconmedical.pl/app/uploads/2021/10/22989-Dzwignia-z-uchwytem-w-ksztalcie-T-W.F.Barry-lewa-fig.-322.jpg,https://falconmedical.pl/app/uploads/2021/10/22989-Dzwignia-z-uchwytem-w-ksztalcie-T-W.F.Barry-lewa-fig.-322.jpg,KZ_SKU_EVIDENCE_REQUIRED,https://falconmedical.pl/en/product/elevator-t-handle-w-f-barry-left-fig-322/,falcon-manufacturer-catalog.json
CANON-FALCON-DE-265-350,Falcon,Elevator T-handle W.F. Barry left fig. 350,DE.265.350,1,EXACT_SOURCE_SINGLE_CARD,https://falconmedical.pl/app/uploads/2021/10/22987-Dzwignia-z-uchwytem-w-ksztalcie-T-W.F.Barry-lewa-fig.-350.jpg,https://falconmedical.pl/app/uploads/2021/10/22987-Dzwignia-z-uchwytem-w-ksztalcie-T-W.F.Barry-lewa-fig.-350.jpg,KZ_SKU_EVIDENCE_REQUIRED,https://falconmedical.pl/en/product/elevator-t-handle-w-f-barry-left-fig-350/,falcon-manufacturer-catalog.json
CANON-FALCON-DE-265-321,Falcon,Elevator T-handle W.F. Barry right fig. 321,DE.265.321,1,EXACT_SOURCE_SINGLE_CARD,https://falconmedical.pl/app/uploads/2021/10/22990-Dzwignia-z-uchwytem-w-ksztalcie-T-W.F.Barry-prawa-fig.-321.jpg,https://falconmedical.pl/app/uploads/2021/10/22990-Dzwignia-z-uchwytem-w-ksztalcie-T-W.F.Barry-prawa-fig.-321.jpg,KZ_SKU_EVIDENCE_REQUIRED,https://falconmedical.pl/en/product/elevator-t-handle-w-f-barry-right-fig-321/,falcon-manufacturer-catalog.json
CANON-FALCON-DE-265-323,Falcon,Elevator T-handle W.F. Barry right fig. 323,DE.265.323,1,EXACT_SOURCE_SINGLE_CARD,https://falconmedical.pl/app/uploads/2021/10/22988-Dzwignia-z-uchwytem-w-ksztalcie-T-W.F.Barry-prawa-fig.-323.jpg,https://falconmedical.pl/app/uploads/2021/10/22988-Dzwignia-z-uchwytem-w-ksztalcie-T-W.F.Barry-prawa-fig.-323.jpg,KZ_SKU_EVIDENCE_REQUIRED,https://falconmedical.pl/en/product/elevator-t-handle-w-f-barry-right-fig-323/,falcon-manufacturer-catalog.json
CANON-FALCON-DE-265-351,Falcon,Elevator T-handle W.F. Barry right fig. 351,DE.265.351,1,EXACT_SOURCE_SINGLE_CARD,https://falconmedical.pl/app/uploads/2021/10/22986-Dzwignia-z-uchwytem-w-ksztalcie-T-W.F.Barry-prawa-fig.-351.jpg,https://falconmedical.pl/app/uploads/2021/10/22986-Dzwignia-z-uchwytem-w-ksztalcie-T-W.F.Barry-prawa-fig.-351.jpg,KZ_SKU_EVIDENCE_REQUIRED,https://falconmedical.pl/en/product/elevator-t-handle-w-f-barry-right-fig-351/,falcon-manufacturer-catalog.json
CANON-FALCON-DE-270-115,Falcon,Elevator T-handle Winter left fig. 11L,DE.270.115,1,EXACT_SOURCE_SINGLE_CARD,https://falconmedical.pl/app/uploads/2021/10/23013-Dzwignia-z-uchwytem-w-ksztalcie-T-Winter-lewa-fig.-11L.jpg,https://falconmedical.pl/app/uploads/2021/10/23013-Dzwignia-z-uchwytem-w-ksztalcie-T-Winter-lewa-fig.-11L.jpg,KZ_SKU_EVIDENCE_REQUIRED,https://falconmedical.pl/en/product/elevator-t-handle-winter-left-fig-11l/,falcon-manufacturer-catalog.json
CANON-FALCON-DE-270-125,Falcon,Elevator T-handle Winter left fig. 12L,DE.270.125,1,EXACT_SOURCE_SINGLE_CARD,https://falconmedical.pl/app/uploads/2021/10/23011-Dzwignia-z-uchwytem-w-ksztalcie-T-Winter-lewa-fig.-12L.jpg,https://falconmedical.pl/app/uploads/2021/10/23011-Dzwignia-z-uchwytem-w-ksztalcie-T-Winter-lewa-fig.-12L.jpg,KZ_SKU_EVIDENCE_REQUIRED,https://falconmedical.pl/en/product/elevator-t-handle-winter-left-fig-12l/,falcon-manufacturer-catalog.json
CANON-FALCON-DE-270-135,Falcon,Elevator T-handle Winter left fig. 13L,DE.270.135,1,EXACT_SOURCE_SINGLE_CARD,https://falconmedical.pl/app/uploads/2021/10/23009-Dzwignia-z-uchwytem-w-ksztalcie-T-Winter-lewa-fig.-13L.jpg,https://falconmedical.pl/app/uploads/2021/10/23009-Dzwignia-z-uchwytem-w-ksztalcie-T-Winter-lewa-fig.-13L.jpg,KZ_SKU_EVIDENCE_REQUIRED,https://falconmedical.pl/en/product/elevator-t-handle-winter-left-fig-13l/,falcon-manufacturer-catalog.json
CANON-FALCON-DE-270-145,Falcon,Elevator T-handle Winter left fig. 14L,DE.270.145,1,EXACT_SOURCE_SINGLE_CARD,https://falconmedical.pl/app/uploads/2021/10/23007-Dzwignia-z-uchwytem-w-ksztalcie-T-Winter-lewa-fig.-14L.jpg,https://falconmedical.pl/app/uploads/2021/10/23007-Dzwignia-z-uchwytem-w-ksztalcie-T-Winter-lewa-fig.-14L.jpg,KZ_SKU_EVIDENCE_REQUIRED,https://falconmedical.pl/en/product/elevator-t-handle-winter-left-fig-14l/,falcon-manufacturer-catalog.json
CANON-FALCON-DE-270-015,Falcon,Elevator T-handle Winter left fig. 1L,DE.270.015,1,EXACT_SOURCE_SINGLE_CARD,https://falconmedical.pl/app/uploads/2021/10/23004-Dzwignia-z-uchwytem-w-ksztalcie-T-Winter-lewa-fig.-1L.jpg,https://falconmedical.pl/app/uploads/2021/10/23004-Dzwignia-z-uchwytem-w-ksztalcie-T-Winter-lewa-fig.-1L.jpg,KZ_SKU_EVIDENCE_REQUIRED,https://falconmedical.pl/en/product/elevator-t-handle-winter-left-fig-1l/,falcon-manufacturer-catalog.json
CANON-FALCON-DE-270-137,Falcon,Elevator T-handle Winter righ tfig. 13R,DE.270.137,1,EXACT_SOURCE_SINGLE_CARD,https://falconmedical.pl/app/uploads/2021/10/23008-Dzwignia-z-uchwytem-w-ksztalcie-T-Winter-prawa-fig.-13R.jpg,https://falconmedical.pl/app/uploads/2021/10/23008-Dzwignia-z-uchwytem-w-ksztalcie-T-Winter-prawa-fig.-13R.jpg,KZ_SKU_EVIDENCE_REQUIRED,https://falconmedical.pl/en/product/elevator-t-handle-winter-righ-tfig-13r/,falcon-manufacturer-catalog.json
CANON-FALCON-DE-270-117,Falcon,Elevator T-handle Winter right fig. 11R,DE.270.117,1,EXACT_SOURCE_SINGLE_CARD,https://falconmedical.pl/app/uploads/2021/10/23012-Dzwignia-z-uchwytem-w-ksztalcie-T-Winter-prawa-fig.-11R.jpg,https://falconmedical.pl/app/uploads/2021/10/23012-Dzwignia-z-uchwytem-w-ksztalcie-T-Winter-prawa-fig.-11R.jpg,KZ_SKU_EVIDENCE_REQUIRED,https://falconmedical.pl/en/product/elevator-t-handle-winter-right-fig-11r/,falcon-manufacturer-catalog.json
CANON-FALCON-DE-270-127,Falcon,Elevator T-handle Winter right fig. 12R,DE.270.127,1,EXACT_SOURCE_SINGLE_CARD,https://falconmedical.pl/app/uploads/2021/10/23010-Dzwignia-z-uchwytem-w-ksztalcie-T-Winter-prawa-fig.-12R.jpg,https://falconmedical.pl/app/uploads/2021/10/23010-Dzwignia-z-uchwytem-w-ksztalcie-T-Winter-prawa-fig.-12R.jpg,KZ_SKU_EVIDENCE_REQUIRED,https://falconmedical.pl/en/product/elevator-t-handle-winter-right-fig-12r/,falcon-manufacturer-catalog.json
CANON-FALCON-DE-270-147,Falcon,Elevator T-handle Winter right fig. 14R,DE.270.147,1,EXACT_SOURCE_SINGLE_CARD,https://falconmedical.pl/app/uploads/2021/10/23006-Dzwignia-z-uchwytem-w-ksztalcie-T-Winter-prawa-fig.-14R.jpg,https://falconmedical.pl/app/uploads/2021/10/23006-Dzwignia-z-uchwytem-w-ksztalcie-T-Winter-prawa-fig.-14R.jpg,KZ_SKU_EVIDENCE_REQUIRED,https://falconmedical.pl/en/product/elevator-t-handle-winter-right-fig-14r/,falcon-manufacturer-catalog.json
CANON-FALCON-DE-270-017,Falcon,Elevator T-handle Winter right fig. 1R,DE.270.017,1,EXACT_SOURCE_SINGLE_CARD,https://falconmedical.pl/app/uploads/2021/10/23005-Dzwignia-z-uchwytem-w-ksztalcie-T-Winter-prawa-fig.-1R.jpg,https://falconmedical.pl/app/uploads/2021/10/23005-Dzwignia-z-uchwytem-w-ksztalcie-T-Winter-prawa-fig.-1R.jpg,KZ_SKU_EVIDENCE_REQUIRED,https://falconmedical.pl/en/product/elevator-t-handle-winter-right-fig-1r/,falcon-manufacturer-catalog.json
CANON-FALCON-DE-190-050,Falcon,Elevator Warwick-James left,DE.190.050,1,EXACT_SOURCE_SINGLE_CARD,https://falconmedical.pl/app/uploads/2021/10/18919-Dzwignia-Warwick-James-lewa.jpg,https://falconmedical.pl/app/uploads/2021/10/18919-Dzwignia-Warwick-James-lewa.jpg,KZ_SKU_EVIDENCE_REQUIRED,https://falconmedical.pl/en/product/elevator-warwick-james-left/,falcon-manufacturer-catalog.json
CANON-FALCON-DE-190-070,Falcon,Elevator Warwick-James right,DE.190.070,1,EXACT_SOURCE_SINGLE_CARD,https://falconmedical.pl/app/uploads/2021/10/18918-Dzwignia-Warwick-James-prawa.jpg,https://falconmedical.pl/app/uploads/2021/10/18918-Dzwignia-Warwick-James-prawa.jpg,KZ_SKU_EVIDENCE_REQUIRED,https://falconmedical.pl/en/product/elevator-warwick-james-right/,falcon-manufacturer-catalog.json
CANON-FALCON-DE-190-080,Falcon,Elevator Warwick-James straight,DE.190.080,1,EXACT_SOURCE_SINGLE_CARD,https://falconmedical.pl/app/uploads/2021/10/18917-Dzwignia-Warwick-James-prosta.jpg,https://falconmedical.pl/app/uploads/2021/10/18917-Dzwignia-Warwick-James-prosta.jpg,KZ_SKU_EVIDENCE_REQUIRED,https://falconmedical.pl/en/product/elevator-warwick-james-straight/,falcon-manufacturer-catalog.json
CANON-FALCON-DS-198-040,Falcon,"Elevator Williger sharp 4mm, 125mm",DS.198.040,1,EXACT_SOURCE_SINGLE_CARD,https://falconmedical.pl/app/uploads/2021/10/24902-Skrobaczka-Williger-ostra-4mm-125mm.jpg,https://falconmedical.pl/app/uploads/2021/10/24902-Skrobaczka-Williger-ostra-4mm-125mm.jpg,KZ_SKU_EVIDENCE_REQUIRED,https://falconmedical.pl/en/product/elevator-williger-sharp-4mm-125mm/,falcon-manufacturer-catalog.json
CANON-FALCON-DS-198-050,Falcon,"Elevator Williger sharp 5mm, 125mm",DS.198.050,1,EXACT_SOURCE_SINGLE_CARD,https://falconmedical.pl/app/uploads/2021/10/24901-Skrobaczka-Williger-ostra-5mm-125mm.jpg,https://falconmedical.pl/app/uploads/2021/10/24901-Skrobaczka-Williger-ostra-5mm-125mm.jpg,KZ_SKU_EVIDENCE_REQUIRED,https://falconmedical.pl/en/product/elevator-williger-sharp-5mm-125mm/,falcon-manufacturer-catalog.json
CANON-FALCON-FC-280-050,Falcon,"Elevator Williger sharp 5mm, 160mm",FC.280.050,1,EXACT_SOURCE_SINGLE_CARD,https://falconmedical.pl/app/uploads/2021/10/24900-Skrobaczka-Williger-ostra-5mm-160mm.jpg,https://falconmedical.pl/app/uploads/2021/10/24900-Skrobaczka-Williger-ostra-5mm-160mm.jpg,KZ_SKU_EVIDENCE_REQUIRED,https://falconmedical.pl/en/product/elevator-williger-sharp-5mm-160mm/,falcon-manufacturer-catalog.json
CANON-FALCON-DZ-560-010,Falcon,"Endo and Gutta box round Maxi, silver",DZ.560.010,1,EXACT_SOURCE_SINGLE_CARD,https://falconmedical.pl/app/uploads/2021/10/24834-Endobox-okragly-maxi-srebrny.jpg,https://falconmedical.pl/app/uploads/2021/10/24834-Endobox-okragly-maxi-srebrny.jpg,KZ_SKU_EVIDENCE_REQUIRED,https://falconmedical.pl/en/product/endo-and-gutta-box-round-maxi-silver/,falcon-manufacturer-catalog.json
CANON-FALCON-DZ-560-028,Falcon,"Endo and Gutta box round Maxi, silver",DZ.560.028,1,EXACT_SOURCE_SINGLE_CARD,https://falconmedical.pl/app/uploads/2021/10/8123-Endobox-okragly-Maxi-srebrny-DZ.560.028.jpg,https://falconmedical.pl/app/uploads/2021/10/8123-Endobox-okragly-Maxi-srebrny-DZ.560.028.jpg,KZ_SKU_EVIDENCE_REQUIRED,https://falconmedical.pl/en/product/endo-and-gutta-box-round-maxi-silver-2/,falcon-manufacturer-catalog.json
CANON-FALCON-DZ-569-010,Falcon,"Endo Box maxi 204x105x54mm, 360 holes",DZ.569.010,1,EXACT_SOURCE_SINGLE_CARD,https://falconmedical.pl/app/uploads/2021/10/8506-Endobox-maxi-na-360-pilnikow-204x105x54mm.jpg,https://falconmedical.pl/app/uploads/2021/10/8506-Endobox-maxi-na-360-pilnikow-204x105x54mm.jpg,KZ_SKU_EVIDENCE_REQUIRED,https://falconmedical.pl/en/product/endo-box-maxi-204x105x54mm-360-holes/,falcon-manufacturer-catalog.json
CANON-FALCON-DZ-569-020,Falcon,Endo Box maxi fig. 2 combination 204x105x54mm,DZ.569.020,1,EXACT_SOURCE_SINGLE_CARD,https://falconmedical.pl/app/uploads/2021/10/8505-Endobox-maxi-204x105x54mm-FG-96-RA-48-48-pilnikow.jpg,https://falconmedical.pl/app/uploads/2021/10/8505-Endobox-maxi-204x105x54mm-FG-96-RA-48-48-pilnikow.jpg,KZ_SKU_EVIDENCE_REQUIRED,https://falconmedical.pl/en/product/endo-box-maxi-fig-2-combination-204x105x54mm/,falcon-manufacturer-catalog.json
CANON-FALCON-DZ-567-010,Falcon,"Endo Box midi 125x105x54mm, 216 holes",DZ.567.010,1,EXACT_SOURCE_SINGLE_CARD,https://falconmedical.pl/app/uploads/2021/10/8507-Endobox-midi-na-216-pilnikow-125x105x54mm.jpg,https://falconmedical.pl/app/uploads/2021/10/8507-Endobox-midi-na-216-pilnikow-125x105x54mm.jpg,KZ_SKU_EVIDENCE_REQUIRED,https://falconmedical.pl/en/product/endo-box-midi-125x105x54mm-216-holes/,falcon-manufacturer-catalog.json
CANON-FALCON-DZ-565-211,Falcon,Endo Box Midi Red for 60 files,DZ.565.211,1,EXACT_SOURCE_SINGLE_CARD,https://falconmedical.pl/app/uploads/2021/10/8509-Endobox-Midi-na-60-pilnikow-czerwony.jpg,https://falconmedical.pl/app/uploads/2021/10/8509-Endobox-Midi-na-60-pilnikow-czerwony.jpg,KZ_SKU_EVIDENCE_REQUIRED,https://falconmedical.pl/en/product/endo-box-midi-red-for-60-files/,falcon-manufacturer-catalog.json
CANON-FALCON-DZ-565-040,Falcon,Endo box mini Blue 72 holes,DZ.565.040,1,EXACT_SOURCE_SINGLE_CARD,https://falconmedical.pl/app/uploads/2021/10/dz565040.jpg,https://falconmedical.pl/app/uploads/2021/10/dz565040.jpg,KZ_SKU_EVIDENCE_REQUIRED,https://falconmedical.pl/en/product/endo-box-mini-blue-72-holes/,falcon-manufacturer-catalog.json
CANON-FALCON-DZ-561-110,Falcon,Endo Box Mini blue for 30 files,DZ.561.110,1,EXACT_SOURCE_SINGLE_CARD,https://falconmedical.pl/app/uploads/2021/10/23032-Endobox-Mini-na-30-pilnikow-niebieski.jpg,https://falconmedical.pl/app/uploads/2021/10/23032-Endobox-Mini-na-30-pilnikow-niebieski.jpg,KZ_SKU_EVIDENCE_REQUIRED,https://falconmedical.pl/en/product/endo-box-mini-blue-for-30-files/,falcon-manufacturer-catalog.json
CANON-FALCON-DZ-565-050,Falcon,Endo box mini Red 72 holes,DZ.565.050,1,EXACT_SOURCE_SINGLE_CARD,https://falconmedical.pl/app/uploads/2021/10/dz565050.jpg,https://falconmedical.pl/app/uploads/2021/10/dz565050.jpg,KZ_SKU_EVIDENCE_REQUIRED,https://falconmedical.pl/en/product/endo-box-mini-red-72-holes/,falcon-manufacturer-catalog.json
CANON-FALCON-DZ-561-111,Falcon,Endo Box Mini Red for 30 files,DZ.561.111,1,EXACT_SOURCE_SINGLE_CARD,https://falconmedical.pl/app/uploads/2021/10/23031-Endobox-Mini-na-30-pilnikow-czerwony.jpg,https://falconmedical.pl/app/uploads/2021/10/23031-Endobox-Mini-na-30-pilnikow-czerwony.jpg,KZ_SKU_EVIDENCE_REQUIRED,https://falconmedical.pl/en/product/endo-box-mini-red-for-30-files/,falcon-manufacturer-catalog.json
CANON-FALCON-DZ-565-010,Falcon,Endo box mini Silver 72 holes,DZ.565.010,1,EXACT_SOURCE_SINGLE_CARD,https://falconmedical.pl/app/uploads/2021/10/dz565010.jpg,https://falconmedical.pl/app/uploads/2021/10/dz565010.jpg,KZ_SKU_EVIDENCE_REQUIRED,https://falconmedical.pl/en/product/endo-box-mini-silver-72-holes/,falcon-manufacturer-catalog.json
CANON-FALCON-DZ-561-012,Falcon,Endo Box round Mini blue 28 files,DZ.561.012,1,EXACT_SOURCE_SINGLE_CARD,https://falconmedical.pl/app/uploads/2021/10/23034-Endobox-okragly-Mini-na-20-pilnikow-niebieski.jpg,https://falconmedical.pl/app/uploads/2021/10/23034-Endobox-okragly-Mini-na-20-pilnikow-niebieski.jpg,KZ_SKU_EVIDENCE_REQUIRED,https://falconmedical.pl/en/product/endo-box-round-mini-blue-28-files/,falcon-manufacturer-catalog.json
CANON-FALCON-DZ-561-015,Falcon,Endo Box round Mini red 28 files,DZ.561.015,1,EXACT_SOURCE_SINGLE_CARD,https://falconmedical.pl/app/uploads/2021/10/23033-Endobox-okragly-Mini-na-28-pilnikow-czerwony.jpg,https://falconmedical.pl/app/uploads/2021/10/23033-Endobox-okragly-Mini-na-28-pilnikow-czerwony.jpg,KZ_SKU_EVIDENCE_REQUIRED,https://falconmedical.pl/en/product/endo-box-round-mini-red-28-files/,falcon-manufacturer-catalog.json
CANON-FALCON-DR-1000-02,Falcon,"Endo Irrigation needles, double side vented, 0,3 x 25 (30G x 1&#8243;) (Pack of 100 pieces)",DR.1000.02,1,EXACT_SOURCE_SINGLE_CARD,https://falconmedical.pl/app/uploads/2021/10/21105-Igly-do-endoirygacji-z-dwoma-bocznymi-otworami-Comfort-03-x-25-30G-x-1-Opak.-100-szt.jpg,https://falconmedical.pl/app/uploads/2021/10/21105-Igly-do-endoirygacji-z-dwoma-bocznymi-otworami-Comfort-03-x-25-30G-x-1-Opak.-100-szt.jpg,KZ_SKU_EVIDENCE_REQUIRED,https://falconmedical.pl/en/product/endo-irrigation-needles-double-side-vented-03-x-25-30g-x-1-pack-of-100-pieces/,falcon-manufacturer-catalog.json
CANON-FALCON-DR-1000-01,Falcon,"Endo Irrigation needles, single side vented, 0,3 x 25 (30G x 1&#8243;) (Pack of 100 pieces)",DR.1000.01,1,EXACT_SOURCE_SINGLE_CARD,https://falconmedical.pl/app/uploads/2021/10/21106-Igly-do-endoirygacji-z-jednym-bocznym-otworem-03-x-25-30G-x-1-Opak.-100-szt.jpg,https://falconmedical.pl/app/uploads/2021/10/21106-Igly-do-endoirygacji-z-jednym-bocznym-otworem-03-x-25-30G-x-1-Opak.-100-szt.jpg,KZ_SKU_EVIDENCE_REQUIRED,https://falconmedical.pl/en/product/endo-irrigation-needles-single-side-vented-03-x-25-30g-x-1-pack-of-100-pieces/,falcon-manufacturer-catalog.json
CANON-FALCON-DR-2990-00,Falcon,Endo wrench,DR.2990.00,1,EXACT_SOURCE_SINGLE_CARD,https://falconmedical.pl/app/uploads/2021/10/27181-Kluczyk-plaski.jpg,https://falconmedical.pl/app/uploads/2021/10/27181-Kluczyk-plaski.jpg,KZ_SKU_EVIDENCE_REQUIRED,https://falconmedical.pl/en/product/endo-wrench/,falcon-manufacturer-catalog.json
CANON-FALCON-DR-586-020,Falcon,Endo-pliers grooved locking 150mm,DR.586.020,1,EXACT_SOURCE_SINGLE_CARD,https://falconmedical.pl/app/uploads/2021/10/25968-Penseta-endodontyczna-150mm.jpg,https://falconmedical.pl/app/uploads/2021/10/25968-Penseta-endodontyczna-150mm.jpg,KZ_SKU_EVIDENCE_REQUIRED,https://falconmedical.pl/en/product/endo-pliers-grooved-locking-150mm/,falcon-manufacturer-catalog.json
