officialProductId,brand,manufacturer,name,manufacturerRef,manufacturerRefs,variantCount,categoryPath,sourceImageUrl,imageCount,kzEvidence,status,sourcePageUrl
GC-MIRACLEMIX,GC,GC Corporation,Miracle Mix,,,1,GC Europe / Dental products,https://www.gc.dental/europe/sites/europe.gc.dental/files/products/images/miraclemix_packshot.jpg,1,OFFICIAL_EUROPE_RANGE_AND_BRAND_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.gc.dental/europe/en/products/miraclemix
GC-MODELINGLIQUID,GC,GC Corporation,Modeling Liquid,,,1,GC Europe / Dental products,https://www.gc.dental/europe/sites/europe.gc.dental/files/products/images/modelingliquid_packshot.jpg,1,OFFICIAL_EUROPE_RANGE_AND_BRAND_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.gc.dental/europe/en/products/modelingliquid
GC-MULTISEP,GC,GC Corporation,MULTI-SEP,,,1,GC Europe / Dental products,https://www.gc.dental/europe/sites/europe.gc.dental/files/products/images/multisep_packshot.jpg,1,OFFICIAL_EUROPE_RANGE_AND_BRAND_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.gc.dental/europe/en/products/multisep
GC-NEWMETALSTRIPS,GC,GC Corporation,New Metal Strips,,,1,GC Europe / Dental products,https://www.gc.dental/europe/sites/europe.gc.dental/files/products/images/newmetalstrips_packshot.jpg,1,OFFICIAL_EUROPE_RANGE_AND_BRAND_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.gc.dental/europe/en/products/newmetalstrips
GC-OPTIGLAZE,GC,GC Corporation,OPTIGLAZE,,,1,GC Europe / Dental products,https://www.gc.dental/europe/sites/europe.gc.dental/files/products/images/optiglaze_packshot.jpg,1,OFFICIAL_EUROPE_RANGE_AND_BRAND_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.gc.dental/europe/en/products/optiglaze
GC-OPTIGLAZECOLOR,GC,GC Corporation,OPTIGLAZE color,,,1,GC Europe / Dental products,https://www.gc.dental/europe/sites/europe.gc.dental/files/products/images/optiglazecolor_packshot.jpg,1,OFFICIAL_EUROPE_RANGE_AND_BRAND_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.gc.dental/europe/en/products/optiglazecolor
GC-ORTHOGELCONDITIONER,GC,GC Corporation,ORTHO GEL CONDITIONER,,,1,GC Europe / Dental products,https://www.gc.dental/europe/sites/europe.gc.dental/files/products/images/orthogelconditioner_packshot.jpg,1,OFFICIAL_EUROPE_RANGE_AND_BRAND_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.gc.dental/europe/en/products/orthogelconditioner
GC-OSTRON,GC,GC Corporation,Ostron,,,1,GC Europe / Dental products,https://www.gc.dental/europe/sites/europe.gc.dental/files/products/images/ostron_packshot.jpg,1,OFFICIAL_EUROPE_RANGE_AND_BRAND_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.gc.dental/europe/en/products/ostron
GC-PASTEPAKDISPENSER,GC,GC Corporation,Paste Pak Dispenser,,,1,GC Europe / Dental products,https://www.gc.dental/europe/sites/europe.gc.dental/files/products/images/pastepakdispenser_packshot.jpg,1,OFFICIAL_EUROPE_RANGE_AND_BRAND_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.gc.dental/europe/en/products/pastepakdispenser
GC-PATTERNRESIN,GC,GC Corporation,PATTERN RESIN LS,,,1,GC Europe / Dental products,https://www.gc.dental/europe/sites/europe.gc.dental/files/products/images/patternresin_packshot.jpg,1,OFFICIAL_EUROPE_RANGE_AND_BRAND_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.gc.dental/europe/en/products/patternresin
GC-PLIERS,GC,GC Corporation,Pliers,,,1,GC Europe / Dental products,https://www.gc.dental/europe/sites/europe.gc.dental/files/products/images/Plier%20white%20back.jpg,1,OFFICIAL_EUROPE_RANGE_AND_BRAND_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.gc.dental/europe/en/products/pliers
GC-RELINE,GC,GC Corporation,Reline,,,1,GC Europe / Dental products,https://www.gc.dental/europe/sites/europe.gc.dental/files/products/images/reline_packshot.jpg,1,OFFICIAL_EUROPE_RANGE_AND_BRAND_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.gc.dental/europe/en/products/reline
GC-RELINE2EXTRASOFT,GC,GC Corporation,RELINE II ExtraSoft,,,1,GC Europe / Dental products,https://www.gc.dental/europe/sites/europe.gc.dental/files/products/images/reline2extrasoft_packshot.jpg,1,OFFICIAL_EUROPE_RANGE_AND_BRAND_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.gc.dental/europe/en/products/reline2extrasoft
GC-RELINE2SOFT,GC,GC Corporation,RELINE II Soft,,,1,GC Europe / Dental products,https://www.gc.dental/europe/sites/europe.gc.dental/files/products/images/reline2soft_packshot.jpg,1,OFFICIAL_EUROPE_RANGE_AND_BRAND_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.gc.dental/europe/en/products/reline2soft
GC-REPAIRKIT,GC,GC Corporation,Repair Kit,,,1,GC Europe / Dental products,https://www.gc.dental/europe/sites/europe.gc.dental/files/products/images/repairkit_packshot.jpg,1,OFFICIAL_EUROPE_RANGE_AND_BRAND_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.gc.dental/europe/en/products/repairkit
GC-REVOTEKLC,GC,GC Corporation,Revotek LC,,,1,GC Europe / Dental products,https://www.gc.dental/europe/sites/europe.gc.dental/files/products/images/revoteklc_packshot.jpg,1,OFFICIAL_EUROPE_RANGE_AND_BRAND_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.gc.dental/europe/en/products/revoteklc
GC-ROCLEAN,GC,GC Corporation,ROCLEAN,,,1,GC Europe / Dental products,https://www.gc.dental/europe/sites/europe.gc.dental/files/products/images/roclean_packshot.jpg,1,OFFICIAL_EUROPE_RANGE_AND_BRAND_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.gc.dental/europe/en/products/roclean
GC-SALIVACHECKBUFFER,GC,GC Corporation,Saliva-Check Buffer,,,1,GC Europe / Dental products,https://www.gc.dental/europe/sites/europe.gc.dental/files/products/images/salivacheckbuffer_packshot.jpg,1,OFFICIAL_EUROPE_RANGE_AND_BRAND_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.gc.dental/europe/en/products/salivacheckbuffer
GC-SOFTLINER,GC,GC Corporation,Soft-Liner,,,1,GC Europe / Dental products,https://www.gc.dental/europe/sites/europe.gc.dental/files/products/images/softliner_packshot.jpg,1,OFFICIAL_EUROPE_RANGE_AND_BRAND_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.gc.dental/europe/en/products/softliner
GC-STELLAVEST,GC,GC Corporation,Stellavest,,,1,GC Europe / Dental products,https://www.gc.dental/europe/sites/europe.gc.dental/files/products/images/stellavest_packshot.jpg,1,OFFICIAL_EUROPE_RANGE_AND_BRAND_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.gc.dental/europe/en/products/stellavest
GC-STICK,GC,GC Corporation,Stick,,,1,GC Europe / Dental products,https://www.gc.dental/europe/sites/europe.gc.dental/files/products/images/stick_packshot.jpg,1,OFFICIAL_EUROPE_RANGE_AND_BRAND_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.gc.dental/europe/en/products/stick
GC-STICKCARRIER,GC,GC Corporation,StickCARRIER,,,1,GC Europe / Dental products,https://www.gc.dental/europe/sites/europe.gc.dental/files/products/images/stickcarrier_packshot.jpg,1,OFFICIAL_EUROPE_RANGE_AND_BRAND_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.gc.dental/europe/en/products/stickcarrier
GC-STICKNET,GC,GC Corporation,StickNET,,,1,GC Europe / Dental products,https://www.gc.dental/europe/sites/europe.gc.dental/files/products/images/sticknet_packshot.jpg,1,OFFICIAL_EUROPE_RANGE_AND_BRAND_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.gc.dental/europe/en/products/sticknet
GC-STICKSTEPPER,GC,GC Corporation,StickSTEPPER,,,1,GC Europe / Dental products,https://www.gc.dental/europe/sites/europe.gc.dental/files/products/images/stickstepper_packshot.jpg,1,OFFICIAL_EUROPE_RANGE_AND_BRAND_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.gc.dental/europe/en/products/stickstepper
GC-TEMPPRINT,GC,GC Corporation,Temp PRINT,,,1,GC Europe / Dental products,https://www.gc.dental/europe/sites/europe.gc.dental/files/products/images/GC%20Temp%20PRINT%2001_lowQuality.jpg,1,OFFICIAL_EUROPE_RANGE_AND_BRAND_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.gc.dental/europe/en/products/tempprint
GC-TEMPSMARTDC,GC,GC Corporation,TEMPSMART DC,,,1,GC Europe / Dental products,https://www.gc.dental/europe/sites/europe.gc.dental/files/products/images/tempsmartdc_packshot.jpg,1,OFFICIAL_EUROPE_RANGE_AND_BRAND_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.gc.dental/europe/en/products/tempsmartdc
GC-TISSUECONDITIONER,GC,GC Corporation,Tissue Conditioner,,,1,GC Europe / Dental products,https://www.gc.dental/europe/sites/europe.gc.dental/files/products/images/tissueconditioner_packshot.jpg,1,OFFICIAL_EUROPE_RANGE_AND_BRAND_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.gc.dental/europe/en/products/tissueconditioner
GC-TOOTHMOUSSE,GC,GC Corporation,Tooth Mousse,,,1,GC Europe / Dental products,https://www.gc.dental/europe/sites/europe.gc.dental/files/products/images/toothmousse_packshot.jpg,1,OFFICIAL_EUROPE_RANGE_AND_BRAND_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.gc.dental/europe/en/products/toothmousse
GC-TRAYADHESIVE,GC,GC Corporation,Tray Adhesive,,,1,GC Europe / Dental products,https://www.gc.dental/europe/sites/europe.gc.dental/files/products/images/trayadhesive_packshot.jpg,1,OFFICIAL_EUROPE_RANGE_AND_BRAND_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.gc.dental/europe/en/products/trayadhesive
GC-TRECLEAN,GC,GC Corporation,Treclean,,,1,GC Europe / Dental products,https://www.gc.dental/europe/sites/europe.gc.dental/files/products/images/treclean_packshot.jpg,1,OFFICIAL_EUROPE_RANGE_AND_BRAND_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.gc.dental/europe/en/products/treclean
GC-TRIPLAQUEIDGEL,GC,GC Corporation,Tri Plaque ID Gel,,,1,GC Europe / Dental products,https://www.gc.dental/europe/sites/europe.gc.dental/files/products/images/triplaqueidgel_packshot.jpg,1,OFFICIAL_EUROPE_RANGE_AND_BRAND_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.gc.dental/europe/en/products/triplaqueidgel
GC-UNIFAST3,GC,GC Corporation,UNIFAST III,,,1,GC Europe / Dental products,https://www.gc.dental/europe/sites/europe.gc.dental/files/products/images/unifast3_packshot.jpg,1,OFFICIAL_EUROPE_RANGE_AND_BRAND_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.gc.dental/europe/en/products/unifast3
GC-UNIFASTLC,GC,GC Corporation,Unifast LC,,,1,GC Europe / Dental products,https://www.gc.dental/europe/sites/europe.gc.dental/files/products/images/unifastlc_packshot.jpg,1,OFFICIAL_EUROPE_RANGE_AND_BRAND_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.gc.dental/europe/en/products/unifastlc
GC-UNIFASTTRAD,GC,GC Corporation,Unifast TRAD,,,1,GC Europe / Dental products,https://www.gc.dental/europe/sites/europe.gc.dental/files/products/images/unifasttrad_packshot.jpg,1,OFFICIAL_EUROPE_RANGE_AND_BRAND_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.gc.dental/europe/en/products/unifasttrad
GC-UNIVERSALMIXINGTIPS2,GC,GC Corporation,Universal Mixing Tips II,,,1,GC Europe / Dental products,https://www.gc.dental/europe/sites/europe.gc.dental/files/products/images/universalmixingtips2_packshot.jpg,1,OFFICIAL_EUROPE_RANGE_AND_BRAND_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.gc.dental/europe/en/products/universalmixingtips2
