source,brand,name,productId,manufacturerRefs,variantCount,imageCount,marketEvidence,readiness,sourcePageUrl,sourceFile
ВладМиВа official,ВладМиВа,НОЖНИЦЫ-МИКРО прямые 180 мм арт. 441-4 ЮП,nozhnitsy-mikro-pryamye-18sm-art-441-4-yup-belmedinstrumenty,00000072542,1,1,KZ_BRAND_AND_SELECTED_SKUS,KZ_SKU_EVIDENCE_REQUIRED,https://www.vladmiva.ru/products/khirurgicheskie-instrumenty/nozhnitsy-mikro-pryamye-18sm-art-441-4-yup-belmedinstrumenty/,vladmiva-dental-catalog.json
ВладМиВа official,ВладМиВа,ПИНЦЕТ ЗУБНОЙ ИЗОГНУТЫЙ С НАСЕЧКОЙ арт.80-1 СП,pintset-zubnoy-izognutyy-s-nasechkoy-art-80-1-sp-belmedinstrumenty,00000071450,1,1,KZ_BRAND_AND_SELECTED_SKUS,KZ_SKU_EVIDENCE_REQUIRED,https://www.vladmiva.ru/products/khirurgicheskie-instrumenty/pintset-zubnoy-izognutyy-s-nasechkoy-art-80-1-sp-belmedinstrumenty/,vladmiva-dental-catalog.json
ВладМиВа official,ВладМиВа,РОТОРАСШИРИТЕЛЬ РУЧНОЙ ВЗРОСЛЫЙ арт.90 - 2 ЮП,rotorasshiritel-ruchnoy-vzroslyy-art-90-2-belmedinstrumenty,00000071454,1,1,KZ_BRAND_AND_SELECTED_SKUS,KZ_SKU_EVIDENCE_REQUIRED,https://www.vladmiva.ru/products/khirurgicheskie-instrumenty/rotorasshiritel-ruchnoy-vzroslyy-art-90-2-belmedinstrumenty/,vladmiva-dental-catalog.json
ВладМиВа official,ВладМиВа,РОТОРАСШИРИТЕЛЬ РУЧНОЙ ВЗРОСЛЫЙ ПОЛИМЕРНОЕ ПОКРЫТИЕ арт.90-3 ЮП,rotorasshiritel-ruchnoy-vzroslyy-polimern-pokrytie-art-90-3-yup-belmedinstrumenty,00000071455,1,1,KZ_BRAND_AND_SELECTED_SKUS,KZ_SKU_EVIDENCE_REQUIRED,https://www.vladmiva.ru/products/khirurgicheskie-instrumenty/rotorasshiritel-ruchnoy-vzroslyy-polimern-pokrytie-art-90-3-yup-belmedinstrumenty/,vladmiva-dental-catalog.json
ВладМиВа official,ВладМиВа,РОТОРАСШИРИТЕЛЬ РУЧНОЙ ДЕТСКИЙ арт.90-1 ЮП,rotorasshiritel-ruchnoy-detskiy-art-90-1-yup-belmedinstrumenty,00000071453,1,1,KZ_BRAND_AND_SELECTED_SKUS,KZ_SKU_EVIDENCE_REQUIRED,https://www.vladmiva.ru/products/khirurgicheskie-instrumenty/rotorasshiritel-ruchnoy-detskiy-art-90-1-yup-belmedinstrumenty/,vladmiva-dental-catalog.json
ВладМиВа official,ВладМиВа,ШПРИЦ КАРПУЛЬНЫЙ арт.1040 ПП,shprits-karpulnyy-art-1040-pp-belmedinstrumenty,00000071500,1,1,KZ_BRAND_AND_SELECTED_SKUS,KZ_SKU_EVIDENCE_REQUIRED,https://www.vladmiva.ru/products/khirurgicheskie-instrumenty/shprits-karpulnyy-art-1040-pp-belmedinstrumenty/,vladmiva-dental-catalog.json
ВладМиВа official,ВладМиВа,ШПРИЦ КАРПУЛЬНЫЙ арт.2322 ПП,shprits-karpulnyy-art-2322-3422-pp-belmedinstrumenty,00000071501,1,1,KZ_BRAND_AND_SELECTED_SKUS,KZ_SKU_EVIDENCE_REQUIRED,https://www.vladmiva.ru/products/khirurgicheskie-instrumenty/shprits-karpulnyy-art-2322-3422-pp-belmedinstrumenty/,vladmiva-dental-catalog.json
ВладМиВа official,ВладМиВа,ЩИПЦЫ ДЛЯ УДАЛЕНИЯ клыков и премоляров верхней челюсти №7 арт. 104-10 ВП,shchiptsy-d-udaleniya-klykov-verkh-chelyusti-7-art-104-10-vp-belmedinstrumenty,00000071522,1,1,KZ_BRAND_AND_SELECTED_SKUS,KZ_SKU_EVIDENCE_REQUIRED,https://www.vladmiva.ru/products/khirurgicheskie-instrumenty/shchiptsy-d-udaleniya-klykov-verkh-chelyusti-7-art-104-10-vp-belmedinstrumenty/,vladmiva-dental-catalog.json
ВладМиВа official,ВладМиВа,ЩИПЦЫ ДЛЯ УДАЛЕНИЯ корней зубов верхней челюсти с узкими губками №51 А арт.104-16 ВП,shchiptsy-d-udaleniya-uzkie-korney-verkh-chelyusti-51a-art-104-16-vp-belmedinstrumenty,00000071521,1,1,KZ_BRAND_AND_SELECTED_SKUS,KZ_SKU_EVIDENCE_REQUIRED,https://www.vladmiva.ru/products/khirurgicheskie-instrumenty/shchiptsy-d-udaleniya-uzkie-korney-verkh-chelyusti-51a-art-104-16-vp-belmedinstrumenty/,vladmiva-dental-catalog.json
ВладМиВа official,ВладМиВа,ЩИПЦЫ ДЛЯ УДАЛЕНИЯ корней зубов верхней челюсти с широкими губками №52 арт. 104-8 ВП,shchiptsy-d-udaleniya-shirokie-korney-verkh-chelyusti-52-art-104-8-vp-belmedinstrumenty,00000071519,1,1,KZ_BRAND_AND_SELECTED_SKUS,KZ_SKU_EVIDENCE_REQUIRED,https://www.vladmiva.ru/products/khirurgicheskie-instrumenty/shchiptsy-d-udaleniya-shirokie-korney-verkh-chelyusti-52-art-104-8-vp-belmedinstrumenty/,vladmiva-dental-catalog.json
ВладМиВа official,ВладМиВа,ЩИПЦЫ ДЛЯ УДАЛЕНИЯ корней зубов верхней челюсти со средними губками №51 арт.104-9 ВП,shchiptsy-d-udaleniya-srednie-korney-verkh-chelyusti-51-art-104-9-vp-belmedinstrumenty,00000071520,1,1,KZ_BRAND_AND_SELECTED_SKUS,KZ_SKU_EVIDENCE_REQUIRED,https://www.vladmiva.ru/products/khirurgicheskie-instrumenty/shchiptsy-d-udaleniya-srednie-korney-verkh-chelyusti-51-art-104-9-vp-belmedinstrumenty/,vladmiva-dental-catalog.json
ВладМиВа official,ВладМиВа,ЩИПЦЫ ДЛЯ УДАЛЕНИЯ корней зубов нижней челюсти арт. 104-1 ВП,shchiptsy-d-udaleniya-korney-nizhney-chelyusti-art-104-1-vp-belmedinstrumenty,00000071506,1,1,KZ_BRAND_AND_SELECTED_SKUS,KZ_SKU_EVIDENCE_REQUIRED,https://www.vladmiva.ru/products/khirurgicheskie-instrumenty/shchiptsy-d-udaleniya-korney-nizhney-chelyusti-art-104-1-vp-belmedinstrumenty/,vladmiva-dental-catalog.json
ВладМиВа official,ВладМиВа,ЩИПЦЫ ДЛЯ УДАЛЕНИЯ молочных моляров верхней челюсти №39 арт. 104-13 ВП,shchiptsy-d-udaleniya-moloch-molyar-verkh-chelyusti-39-art-104-13-vp-belmedinstrumenty,00000071513,1,1,KZ_BRAND_AND_SELECTED_SKUS,KZ_SKU_EVIDENCE_REQUIRED,https://www.vladmiva.ru/products/khirurgicheskie-instrumenty/shchiptsy-d-udaleniya-moloch-molyar-verkh-chelyusti-39-art-104-13-vp-belmedinstrumenty/,vladmiva-dental-catalog.json
ВладМиВа official,ВладМиВа,ЩИПЦЫ ДЛЯ УДАЛЕНИЯ молочных моляров верхней челюсти №39 арт.104-14 ВП,shchiptsy-d-udaleniya-reztsov-i-klykov-nizhney-chelyusti-13-art-104-14-vp-belmedinstrumenty,00000071516,1,1,KZ_BRAND_AND_SELECTED_SKUS,KZ_SKU_EVIDENCE_REQUIRED,https://www.vladmiva.ru/products/khirurgicheskie-instrumenty/shchiptsy-d-udaleniya-reztsov-i-klykov-nizhney-chelyusti-13-art-104-14-vp-belmedinstrumenty/,vladmiva-dental-catalog.json
ВладМиВа official,ВладМиВа,ЩИПЦЫ ДЛЯ УДАЛЕНИЯ молочных моляров верхней челюсти левой стороны №18 арт.104-12 ВП,shchiptsy-d-udaleniya-moloch-molyar-verkh-levoy-storony-18-art-104-12-vp-belmedinstrumenty,00000071508,1,1,KZ_BRAND_AND_SELECTED_SKUS,KZ_SKU_EVIDENCE_REQUIRED,https://www.vladmiva.ru/products/khirurgicheskie-instrumenty/shchiptsy-d-udaleniya-moloch-molyar-verkh-levoy-storony-18-art-104-12-vp-belmedinstrumenty/,vladmiva-dental-catalog.json
ВладМиВа official,ВладМиВа,ЩИПЦЫ ДЛЯ УДАЛЕНИЯ молочных моляров нижней челюсти №22А арт.104-2 ВП,shchiptsy-d-udaleniya-moloch-molyar-nizhney-chelyusti-22a-art-104-2-vp-belmedinstrumenty,00000071509,1,1,KZ_BRAND_AND_SELECTED_SKUS,KZ_SKU_EVIDENCE_REQUIRED,https://www.vladmiva.ru/products/khirurgicheskie-instrumenty/shchiptsy-d-udaleniya-moloch-molyar-nizhney-chelyusti-22a-art-104-2-vp-belmedinstrumenty/,vladmiva-dental-catalog.json
ВладМиВа official,ВладМиВа,ЩИПЦЫ ДЛЯ УДАЛЕНИЯ молочных резцов верхней челюсти №37 арт. 104-3 ВП,shchiptsy-d-udaleniya-moloch-reztsov-verkh-chelyusti-37-art-104-3-vp-belmedinstrumenty,00000071511,1,1,KZ_BRAND_AND_SELECTED_SKUS,KZ_SKU_EVIDENCE_REQUIRED,https://www.vladmiva.ru/products/khirurgicheskie-instrumenty/shchiptsy-d-udaleniya-moloch-reztsov-verkh-chelyusti-37-art-104-3-vp-belmedinstrumenty/,vladmiva-dental-catalog.json
ВладМиВа official,ВладМиВа,ЩИПЦЫ ДЛЯ УДАЛЕНИЯ молочных резцов нижней челюсти №38 арт. 104-4 ВП,shchiptsy-d-udaleniya-moloch-reztsov-nizhney-chelyusti-38-art-104-4-vp-belmedinstrumenty,00000071512,1,1,KZ_BRAND_AND_SELECTED_SKUS,KZ_SKU_EVIDENCE_REQUIRED,https://www.vladmiva.ru/products/khirurgicheskie-instrumenty/shchiptsy-d-udaleniya-moloch-reztsov-nizhney-chelyusti-38-art-104-4-vp-belmedinstrumenty/,vladmiva-dental-catalog.json
ВладМиВа official,ВладМиВа,ЩИПЦЫ ДЛЯ УДАЛЕНИЯ моляров верхней челюсти правой стороны №17 арт.104-11 ВП,shchiptsy-d-udaleniya-molochn-molyar-verkh-pravoy-storony-17-art-104-11-vp-belmedinstrumenty,00000071507,1,1,KZ_BRAND_AND_SELECTED_SKUS,KZ_SKU_EVIDENCE_REQUIRED,https://www.vladmiva.ru/products/khirurgicheskie-instrumenty/shchiptsy-d-udaleniya-molochn-molyar-verkh-pravoy-storony-17-art-104-11-vp-belmedinstrumenty/,vladmiva-dental-catalog.json
ВладМиВа official,ВладМиВа,ЩИПЦЫ ДЛЯ УДАЛЕНИЯ моляров нижней челюсти №22 врт.104-5 ВП,shchiptsy-d-udaleniya-moloch-molyar-nizhney-chelyusti-22-art-104-5-vp-belmedinstrumenty,00000071514,1,1,KZ_BRAND_AND_SELECTED_SKUS,KZ_SKU_EVIDENCE_REQUIRED,https://www.vladmiva.ru/products/khirurgicheskie-instrumenty/shchiptsy-d-udaleniya-moloch-molyar-nizhney-chelyusti-22-art-104-5-vp-belmedinstrumenty/,vladmiva-dental-catalog.json
ВладМиВа official,ВладМиВа,ЩИПЦЫ ДЛЯ УДАЛЕНИЯ резцов и клыков верхней челюсти №2 арт. 104-6 ВП,shchiptsy-d-udaleniya-reztsov-i-klykov-verkh-chelyusti-2-art-104-6-vp-belmedinstrumenty,00000071515,1,1,KZ_BRAND_AND_SELECTED_SKUS,KZ_SKU_EVIDENCE_REQUIRED,https://www.vladmiva.ru/products/khirurgicheskie-instrumenty/shchiptsy-d-udaleniya-reztsov-i-klykov-verkh-chelyusti-2-art-104-6-vp-belmedinstrumenty/,vladmiva-dental-catalog.json
ВладМиВа official,ВладМиВа,ЩИПЦЫ ДЛЯ УДАЛЕНИЯ с широкими губами для верхней челюсти арт.1046 ПП,shchiptsy-d-udaleniya-s-shirok-gubami-d-verkh-chelyusti-2-art-104-6-pp-vp-belmedinstrumenty,00000071503,1,1,KZ_BRAND_AND_SELECTED_SKUS,KZ_SKU_EVIDENCE_REQUIRED,https://www.vladmiva.ru/products/khirurgicheskie-instrumenty/shchiptsy-d-udaleniya-s-shirok-gubami-d-verkh-chelyusti-2-art-104-6-pp-vp-belmedinstrumenty/,vladmiva-dental-catalog.json
ВладМиВа official,ВладМиВа,ЩИПЦЫ ДЛЯ УДАЛЕНИЯ с широкими губами для нижней челюсти арт.1102 ПП,shchiptsy-d-udaleniya-s-shirok-gubami-d-nizhney-chelyusti-33-art-1102-pp-belmedinstrumenty,00000071504,1,1,KZ_BRAND_AND_SELECTED_SKUS,KZ_SKU_EVIDENCE_REQUIRED,https://www.vladmiva.ru/products/khirurgicheskie-instrumenty/shchiptsy-d-udaleniya-s-shirok-gubami-d-nizhney-chelyusti-33-art-1102-pp-belmedinstrumenty/,vladmiva-dental-catalog.json
ВладМиВа official,ВладМиВа,ЩИПЦЫ ДЛЯ УДАЛЕНИЯ стандартные арт.1021,shchiptsy-d-udaleniya-uzkie-verkhnie-51a-1021-pp-belmedinstrumenty,00000071502,1,1,KZ_BRAND_AND_SELECTED_SKUS,KZ_SKU_EVIDENCE_REQUIRED,https://www.vladmiva.ru/products/khirurgicheskie-instrumenty/shchiptsy-d-udaleniya-uzkie-verkhnie-51a-1021-pp-belmedinstrumenty/,vladmiva-dental-catalog.json
ВладМиВа official,ВладМиВа,ЩИПЦЫ ДЛЯ УДАЛЕНИЯ третьих моляров верхней челюсти №67 арт.104-7 ВП,shchiptsy-d-udaleniya-molyarov-verkh-chelyusti-67-art-104-7-vp-belmedinstrumenty,00000071517,1,1,KZ_BRAND_AND_SELECTED_SKUS,KZ_SKU_EVIDENCE_REQUIRED,https://www.vladmiva.ru/products/khirurgicheskie-instrumenty/shchiptsy-d-udaleniya-molyarov-verkh-chelyusti-67-art-104-7-vp-belmedinstrumenty/,vladmiva-dental-catalog.json
ВладМиВа official,ВладМиВа,ЩИПЦЫ ДЛЯ УДАЛЕНИЯ третьих моляров нижней челюсти №79 арт.104-15 ВП,shchiptsy-d-udaleniya-molyarov-nizhney-chelyusti-79-art-104-15-vp-belmedinstrumenty,00000071518,1,1,KZ_BRAND_AND_SELECTED_SKUS,KZ_SKU_EVIDENCE_REQUIRED,https://www.vladmiva.ru/products/khirurgicheskie-instrumenty/shchiptsy-d-udaleniya-molyarov-nizhney-chelyusti-79-art-104-15-vp-belmedinstrumenty/,vladmiva-dental-catalog.json
ВладМиВа official,ВладМиВа,ЩИПЦЫ ДЛЯ УДАЛЕНИЯ фрагментов корней арт.1155 ПП,shchiptsy-d-udaleniya-fragmentov-korney-art-1155-pp-belmedinstrumenty,00000071505,1,1,KZ_BRAND_AND_SELECTED_SKUS,KZ_SKU_EVIDENCE_REQUIRED,https://www.vladmiva.ru/products/khirurgicheskie-instrumenty/shchiptsy-d-udaleniya-fragmentov-korney-art-1155-pp-belmedinstrumenty/,vladmiva-dental-catalog.json
ВладМиВа official,ВладМиВа,ЭЛЕВАТОР зубной штыковидный медиальный арт. 106-21 ВП,elevator-shtykovidnyy-medialnyy-art-106-21-vp-belmedinstrumenty,00000071494,1,1,KZ_BRAND_AND_SELECTED_SKUS,KZ_SKU_EVIDENCE_REQUIRED,https://www.vladmiva.ru/products/khirurgicheskie-instrumenty/elevator-shtykovidnyy-medialnyy-art-106-21-vp-belmedinstrumenty/,vladmiva-dental-catalog.json
ВладМиВа official,ВладМиВа,ЭЛЕВАТОР ЗУБНОЙ для разрушения межкорневых перегородок арт. 106-6 ВП,elevator-d-razrusheniya-mezhkornev-peregorodok-art-106-6-vp-belmedinstrumenty,00000071482,1,1,KZ_BRAND_AND_SELECTED_SKUS,KZ_SKU_EVIDENCE_REQUIRED,https://www.vladmiva.ru/products/khirurgicheskie-instrumenty/elevator-d-razrusheniya-mezhkornev-peregorodok-art-106-6-vp-belmedinstrumenty/,vladmiva-dental-catalog.json
ВладМиВа official,ВладМиВа,ЭЛЕВАТОР ЗУБНОЙ для разрушения межкорневых перегородок арт. 106-7 ВП,elevator-d-razrusheniya-mezhkornev-peregorodok-art-106-7-vp-belmedinstrumenty,00000071483,1,1,KZ_BRAND_AND_SELECTED_SKUS,KZ_SKU_EVIDENCE_REQUIRED,https://www.vladmiva.ru/products/khirurgicheskie-instrumenty/elevator-d-razrusheniya-mezhkornev-peregorodok-art-106-7-vp-belmedinstrumenty/,vladmiva-dental-catalog.json
ВладМиВа official,ВладМиВа,ЭЛЕВАТОР зубной угловой большой левый арт. 106-13 ВП,elevator-uglovoy-bolshoy-levyy-art-106-13-vp-belmedinstrumenty,00000071481,1,1,KZ_BRAND_AND_SELECTED_SKUS,KZ_SKU_EVIDENCE_REQUIRED,https://www.vladmiva.ru/products/khirurgicheskie-instrumenty/elevator-uglovoy-bolshoy-levyy-art-106-13-vp-belmedinstrumenty/,vladmiva-dental-catalog.json
ВладМиВа official,ВладМиВа,ЭЛЕВАТОР зубной угловой левый арт. 106-10 ВП,elevator-uglovoy-levyy-art-106-10-vp-belmedinstrumenty,00000071486,1,1,KZ_BRAND_AND_SELECTED_SKUS,KZ_SKU_EVIDENCE_REQUIRED,https://www.vladmiva.ru/products/khirurgicheskie-instrumenty/elevator-uglovoy-levyy-art-106-10-vp-belmedinstrumenty/,vladmiva-dental-catalog.json
ВладМиВа official,ВладМиВа,ЭЛЕВАТОР зубной угловой левый арт. 106-11 ВП,elevator-uglovoy-levyy-art-106-11-vp-belmedinstrumenty,00000071487,1,1,KZ_BRAND_AND_SELECTED_SKUS,KZ_SKU_EVIDENCE_REQUIRED,https://www.vladmiva.ru/products/khirurgicheskie-instrumenty/elevator-uglovoy-levyy-art-106-11-vp-belmedinstrumenty/,vladmiva-dental-catalog.json
ВладМиВа official,ВладМиВа,ЭЛЕВАТОР зубной угловой левый арт. 106-14 ВП,elevator-uglovoy-levyy-art-106-14-vp-belmedinstrumenty,00000071488,1,1,KZ_BRAND_AND_SELECTED_SKUS,KZ_SKU_EVIDENCE_REQUIRED,https://www.vladmiva.ru/products/khirurgicheskie-instrumenty/elevator-uglovoy-levyy-art-106-14-vp-belmedinstrumenty/,vladmiva-dental-catalog.json
ВладМиВа official,ВладМиВа,ЭЛЕВАТОР зубной угловой малый левый арт.106-12 ВП,elevator-uglovoy-malyy-levyy-art-106-12-vp-belmedinstrumenty,00000071480,1,1,KZ_BRAND_AND_SELECTED_SKUS,KZ_SKU_EVIDENCE_REQUIRED,https://www.vladmiva.ru/products/khirurgicheskie-instrumenty/elevator-uglovoy-malyy-levyy-art-106-12-vp-belmedinstrumenty/,vladmiva-dental-catalog.json
ВладМиВа official,ВладМиВа,ЭЛЕВАТОР зубной угловой малый правый арт. 106-18 ВП,elevator-uglovoy-malyy-pravyy-art-106-18-vp-belmedinstrumenty,00000071479,1,1,KZ_BRAND_AND_SELECTED_SKUS,KZ_SKU_EVIDENCE_REQUIRED,https://www.vladmiva.ru/products/khirurgicheskie-instrumenty/elevator-uglovoy-malyy-pravyy-art-106-18-vp-belmedinstrumenty/,vladmiva-dental-catalog.json
ВладМиВа official,ВладМиВа,ЭЛЕВАТОР зубной угловой правый арт. 106-16 ВП,elevator-uglovoy-pravyy-art-106-16-vp-belmedinstrumenty,00000071490,1,1,KZ_BRAND_AND_SELECTED_SKUS,KZ_SKU_EVIDENCE_REQUIRED,https://www.vladmiva.ru/products/khirurgicheskie-instrumenty/elevator-uglovoy-pravyy-art-106-16-vp-belmedinstrumenty/,vladmiva-dental-catalog.json
ВладМиВа official,ВладМиВа,ЭЛЕВАТОР зубной угловой правый арт. 106-17 ВП,elevator-uglovoy-pravyy-art-106-17-vp-belmedinstrumenty,00000071491,1,1,KZ_BRAND_AND_SELECTED_SKUS,KZ_SKU_EVIDENCE_REQUIRED,https://www.vladmiva.ru/products/khirurgicheskie-instrumenty/elevator-uglovoy-pravyy-art-106-17-vp-belmedinstrumenty/,vladmiva-dental-catalog.json
ВладМиВа official,ВладМиВа,ЭЛЕВАТОР зубной угловой правый арт. 106-19 ВП,elevator-uglovoy-pravyy-art-106-19-vp-belmedinstrumenty,00000071492,1,1,KZ_BRAND_AND_SELECTED_SKUS,KZ_SKU_EVIDENCE_REQUIRED,https://www.vladmiva.ru/products/khirurgicheskie-instrumenty/elevator-uglovoy-pravyy-art-106-19-vp-belmedinstrumenty/,vladmiva-dental-catalog.json
ВладМиВа official,ВладМиВа,ЭЛЕВАТОР зубной штыковидный дистальный арт. 106-20 ВП,elevator-shtykovidnyy-distalnyy-art-106-20-vp-belmedinstrumenty,00000071493,1,1,KZ_BRAND_AND_SELECTED_SKUS,KZ_SKU_EVIDENCE_REQUIRED,https://www.vladmiva.ru/products/khirurgicheskie-instrumenty/elevator-shtykovidnyy-distalnyy-art-106-20-vp-belmedinstrumenty/,vladmiva-dental-catalog.json
ВладМиВа official,ВладМиВа,ЭЛЕВАТОР левый арт.106-22 СП,elevator-levyy-art-106-22-sp-belmedinstrumenty,00000071495,1,1,KZ_BRAND_AND_SELECTED_SKUS,KZ_SKU_EVIDENCE_REQUIRED,https://www.vladmiva.ru/products/khirurgicheskie-instrumenty/elevator-levyy-art-106-22-sp-belmedinstrumenty/,vladmiva-dental-catalog.json
ВладМиВа official,ВладМиВа,ЭЛЕВАТОР правый арт.106-23 СП,elevator-pravyy-art-106-23-sp-belmedinstrumenty,00000071496,1,1,KZ_BRAND_AND_SELECTED_SKUS,KZ_SKU_EVIDENCE_REQUIRED,https://www.vladmiva.ru/products/khirurgicheskie-instrumenty/elevator-pravyy-art-106-23-sp-belmedinstrumenty/,vladmiva-dental-catalog.json
ВладМиВа official,ВладМиВа,"ЭЛЕВАТОР прямой 1,5 мм арт.1204 ПП",elevator-pryamoy-1-5mm-art-1204-pp-belmedinstrumenty,00000071475,1,1,KZ_BRAND_AND_SELECTED_SKUS,KZ_SKU_EVIDENCE_REQUIRED,https://www.vladmiva.ru/products/khirurgicheskie-instrumenty/elevator-pryamoy-1-5mm-art-1204-pp-belmedinstrumenty/,vladmiva-dental-catalog.json
ВладМиВа official,ВладМиВа,ЭЛЕВАТОР прямой 2 мм арт.1202 ПП,elevator-pryamoy-2mm-art-1202-pp-belmedinstrumenty,00000071473,1,1,KZ_BRAND_AND_SELECTED_SKUS,KZ_SKU_EVIDENCE_REQUIRED,https://www.vladmiva.ru/products/khirurgicheskie-instrumenty/elevator-pryamoy-2mm-art-1202-pp-belmedinstrumenty/,vladmiva-dental-catalog.json
ВладМиВа official,ВладМиВа,ЭЛЕВАТОР прямой 2 мм арт.1205 ПП,elevator-pryamoy-2mm-art-1205-pp-belmedinstrumenty,00000071476,1,1,KZ_BRAND_AND_SELECTED_SKUS,KZ_SKU_EVIDENCE_REQUIRED,https://www.vladmiva.ru/products/khirurgicheskie-instrumenty/elevator-pryamoy-2mm-art-1205-pp-belmedinstrumenty/,vladmiva-dental-catalog.json
ВладМиВа official,ВладМиВа,"ЭЛЕВАТОР прямой 3,5 мм арт.1203 ПП",elevator-pryamoy-3-5mm-art-1203-pp-belmedinstrumenty,00000071474,1,1,KZ_BRAND_AND_SELECTED_SKUS,KZ_SKU_EVIDENCE_REQUIRED,https://www.vladmiva.ru/products/khirurgicheskie-instrumenty/elevator-pryamoy-3-5mm-art-1203-pp-belmedinstrumenty/,vladmiva-dental-catalog.json
ВладМиВа official,ВладМиВа,ЭЛЕВАТОР прямой арт. 106-1 ВП,elevator-pryamoy-art-106-1-vp-belmedinstrumenty,00000071459,1,1,KZ_BRAND_AND_SELECTED_SKUS,KZ_SKU_EVIDENCE_REQUIRED,https://www.vladmiva.ru/products/khirurgicheskie-instrumenty/elevator-pryamoy-art-106-1-vp-belmedinstrumenty/,vladmiva-dental-catalog.json
ВладМиВа official,ВладМиВа,ЭЛЕВАТОР прямой арт. 106-2 ВП,elevator-pryamoy-art-106-2-vp-belmedinstrumenty,00000071460,1,1,KZ_BRAND_AND_SELECTED_SKUS,KZ_SKU_EVIDENCE_REQUIRED,https://www.vladmiva.ru/products/khirurgicheskie-instrumenty/elevator-pryamoy-art-106-2-vp-belmedinstrumenty/,vladmiva-dental-catalog.json
ВладМиВа official,ВладМиВа,ЭЛЕВАТОР прямой арт. 269 ПП,elevator-pryamoy-art-269-pp-belmedinstrumenty,00000071477,1,1,KZ_BRAND_AND_SELECTED_SKUS,KZ_SKU_EVIDENCE_REQUIRED,https://www.vladmiva.ru/products/khirurgicheskie-instrumenty/elevator-pryamoy-art-269-pp-belmedinstrumenty/,vladmiva-dental-catalog.json
ВладМиВа official,ВладМиВа,ЭЛЕВАТОР прямой арт.106-24 СП,elevator-pryamoy-art-106-24-sp-belmedinstrumenty,00000071478,1,1,KZ_BRAND_AND_SELECTED_SKUS,KZ_SKU_EVIDENCE_REQUIRED,https://www.vladmiva.ru/products/khirurgicheskie-instrumenty/elevator-pryamoy-art-106-24-sp-belmedinstrumenty/,vladmiva-dental-catalog.json
