officialProductId,brand,manufacturer,name,manufacturerRef,manufacturerRefs,variantCount,categoryPath,sourceImageUrl,imageCount,kzEvidence,status,sourcePageUrl
KULZER-HERAVEST-M,Kulzer,Kulzer GmbH,Heravest® M,,,1,Kulzer / Dental products,https://kulzer.com/media/global-images/products/hera/cast-partial-denture-system/heravest-m-image-1280w-720h.webp,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://kulzer.com/en/en/products/heravest-m.html
KULZER-HERAVEST-M-2000,Kulzer,Kulzer GmbH,Heravest® M 2000,,,1,Kulzer / Dental products,https://kulzer.com/media/global-images/products/hera/cast-partial-denture-system/heravest-m-2000-image-1280w-720h.webp,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://kulzer.com/en/en/products/heravest-m-2000.html
KULZER-HERAVEST-M-PRINT-(SPEED-HEATING),Kulzer,Kulzer GmbH,Heravest® M print+ (Speed Heating),,,1,Kulzer / Dental products,https://kulzer.com/media/global-images/products/hera/cast-partial-denture-system/heravest-m-print-plus-image-1280w-720h.webp,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://kulzer.com/en/en/products/heravest-m-print-(speed-heating).html
KULZER-HERAVEST-ONYX,Kulzer,Kulzer GmbH,Heravest® Onyx,,,1,Kulzer / Dental products,https://kulzer.com/media/global-images/products/hera/crown-and-bridgework/investments/heravest-onyx-image-1280w-720h.webp,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://kulzer.com/en/en/products/heravest-onyx.html
KULZER-HERAVEST-PREMIUM-2-(SPEED-HEATING),Kulzer,Kulzer GmbH,Heravest® Premium 2 (Speed Heating),,,1,Kulzer / Dental products,https://kulzer.com/media/global-images/products/hera/crown-and-bridgework/investments/heravest-premium-2-image-1280w-720h.webp,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://kulzer.com/en/en/products/heravest-premium-2-(speed-heating).html
KULZER-HERAVEST-PRESS,Kulzer,Kulzer GmbH,Heravest® Press,,,1,Kulzer / Dental products,https://kulzer.com/media/global-images/products/hera/heravest-press-image-1280w-720h.webp,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://kulzer.com/en/en/products/heravest-press.html
KULZER-HERAVEST-SAPHIR-(SPEED-HEATING),Kulzer,Kulzer GmbH,Heravest® Saphir (Speed Heating),,,1,Kulzer / Dental products,https://kulzer.com/media/global-images/products/hera/crown-and-bridgework/investments/heravest-saphir-image-1280w-720h.webp,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://kulzer.com/en/en/products/heravest-saphir-(speed-heating).html
KULZER-HERAVEST-SPEED-(SPEED-HEATING),Kulzer,Kulzer GmbH,Heravest® Speed (Speed Heating),,,1,Kulzer / Dental products,https://kulzer.com/media/global-images/products/hera/crown-and-bridgework/investments/heravest-speed-image-1280w-720h.webp,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://kulzer.com/en/en/products/heravest-speed-(speed-heating).html
KULZER-HILED-POWER,Kulzer,Kulzer GmbH,HiLED power,,,1,Kulzer / Dental products,https://kulzer.com/media/global-images/ids---images-and-media/hiled-power-kulzer-image-1280w-720h.webp,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://kulzer.com/en/en/products/hiled-power.html
KULZER-HILITE-POWER-3D,Kulzer,Kulzer GmbH,HiLite® power 3D,,,1,Kulzer / Dental products,https://kulzer.com/media/global-images/products/signum/hilite/hilite-power-3d-image-1280w-720h.webp,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://kulzer.com/en/en/products/hilite-power-3d.html
KULZER-HILITE-PRE-2,Kulzer,Kulzer GmbH,HiLite® pre 2,,,1,Kulzer / Dental products,https://kulzer.com/media/global-images/products/signum/hilite/hilite-pre-2-image-1280w-720h.webp,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://kulzer.com/en/en/products/hilite-pre-2.html
KULZER-HYGIENIC-PROTECTIVE-SLEEVE,Kulzer,Kulzer GmbH,Hygienic Protective Sleeve,,,1,Kulzer / Dental products,https://kulzer.com/media/global-images/products/others/protective-sleeves/protective-sleeve-1-image-1280w-720h.webp,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://kulzer.com/en/en/products/hygienic-protective-sleeve.html
KULZER-IBOND-ETCH,Kulzer,Kulzer GmbH,iBOND® Etch,,,1,Kulzer / Dental products,https://kulzer.com/media/global-images/products/ibond/etch/ibond-etch-image-1280w-720h.webp,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://kulzer.com/en/en/products/ibond-etch.html
KULZER-IBOND-TOTAL-ETCH,Kulzer,Kulzer GmbH,iBOND® Total Etch,,,1,Kulzer / Dental products,https://kulzer.com/media/global-images/products/ibond/total-etch/ibond-total-etch-image-1280w-720h.webp,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://kulzer.com/en/en/products/ibond-total-etch.html
KULZER-IBOND-UNIVERSAL,Kulzer,Kulzer GmbH,iBOND® Universal,,,1,Kulzer / Dental products,https://kulzer.com/media/global-images/products/ibond/universal/ibond-universal-image-1280w-720h.webp,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://kulzer.com/en/en/products/ibond-universal.html
KULZER-ICEM-SELF-ADHESIVE,Kulzer,Kulzer GmbH,iCEM Self Adhesive,,,1,Kulzer / Dental products,https://kulzer.com/media/global-images/products/icem/66037633-icem-syringe-valuepack-02-nena-master-bilder-1600x900-image-1280w-720h.webp,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://kulzer.com/en/en/products/icem-self-adhesive.html
KULZER-INVESTMENT-BS-LIQUID-1,Kulzer,Kulzer GmbH,Investment BS Liquid 1,,,1,Kulzer / Dental products,https://kulzer.com/media/global-images/products/hera/crown-and-bridgework/investments/investment-bs-liquid-1-image-1280w-720h.webp,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://kulzer.com/en/en/products/investment-bs-liquid-1.html
KULZER-INVESTMENT-SPECIAL-BS-LIQUID-3,Kulzer,Kulzer GmbH,Investment Special BS Liquid 3,,,1,Kulzer / Dental products,https://kulzer.com/media/global-images/products/hera/crown-and-bridgework/investments/hera-investment-bs-liquid-2-image-1280w-720h.webp,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://kulzer.com/en/en/products/investment-special-bs-liquid-3.html
KULZER-IVORY-RUBBER-DAMS-AND-CLAMPS,Kulzer,Kulzer GmbH,Ivory® Rubber Dams & Clamps,,,1,Kulzer / Dental products,https://kulzer.com/media/global-images/products/others/ivory/ivory-rubber-dams-and-clamps/ivory-rubber-dams-and-clamps-kulzer-image-1280w-720h.webp,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://kulzer.com/en/en/products/ivory-rubber-dams-and-clamps.html
KULZER-KERAMIKGOLD-N-FOR-CANDB,Kulzer,Kulzer GmbH,Keramikgold N - for C&B,,,1,Kulzer / Dental products,https://kulzer.com/media/global-images/products/hera/crown-and-bridgework/dental-alloys-wires-solders/keramikgold-n-image-1280w-720h.webp,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://kulzer.com/en/en/products/keramikgold-n-for-candb.html
KULZER-KERAMIKGOLD-PKF-FOR-CANDB,Kulzer,Kulzer GmbH,Keramikgold PKF - for C&B,,,1,Kulzer / Dental products,https://kulzer.com/media/global-images/products/hera/crown-and-bridgework/dental-alloys-wires-solders/keramikgold-pkf-image-1280w-720h.webp,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://kulzer.com/en/en/products/keramikgold-pkf-for-candb.html
KULZER-KF-MODEL-CASTING-WAX,Kulzer,Kulzer GmbH,KF Model-casting Wax,,,1,Kulzer / Dental products,https://kulzer.com/media/global-images/indications-and-product-groups/kf-model-casting-wax-image-1280w-720h.webp,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://kulzer.com/en/en/products/kf-model-casting-wax.html
KULZER-PRODUCTS,Kulzer,Kulzer GmbH,Kulzer Products,,,1,Kulzer / Dental products,https://kulzer.com/media/global-images/people/dentist-image-1280w-720h.webp,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://kulzer.com/en/en/products/products.html
KULZER-KULZER-VIVIDA-HOME-KIT,Kulzer,Kulzer GmbH,Kulzer Vivida Home Kit,,,1,Kulzer / Dental products,https://kulzer.com/media/global-images/products/vivida/home-kit/set-overview-16-9-image-1280w-720h.webp,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://kulzer.com/en/en/products/kulzer-vivida-home-kit.html
KULZER-KULZER-VIVIDA-OFFICE,Kulzer,Kulzer GmbH,Kulzer Vivida Office,,,1,Kulzer / Dental products,https://kulzer.com/media/global-images/products/vivida/kulzer-vivida-office/overview-kulzer-vivida-office-image-1280w-720h.webp,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://kulzer.com/en/en/products/kulzer-vivida-office.html
KULZER-KULZER-VIVIDA-PROPHY-PEN,Kulzer,Kulzer GmbH,Kulzer Vivida Prophy Pen,,,1,Kulzer / Dental products,https://kulzer.com/media/global-images/products/vivida/phrophy-pen/prophy-pen-image-1280w-720h.webp,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://kulzer.com/en/en/products/kulzer-vivida-prophy-pen.html
KULZER-MAINBOND-A-FOR-CANDB,Kulzer,Kulzer GmbH,Mainbond® A - for C&B,,,1,Kulzer / Dental products,https://kulzer.com/media/global-images/products/hera/crown-and-bridgework/dental-alloys-wires-solders/mainbond-a-image-1280w-720h.webp,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://kulzer.com/en/en/products/mainbond-a-for-candb.html
KULZER-MAINBOND-EH-FOR-CANDB,Kulzer,Kulzer GmbH,Mainbond® EH - for C&B,,,1,Kulzer / Dental products,https://kulzer.com/media/global-images/products/hera/crown-and-bridgework/dental-alloys-wires-solders/mainbond-eh-image-1280w-720h.webp,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://kulzer.com/en/en/products/mainbond-eh-for-candb.html
KULZER-MAINBOND-SUN,Kulzer,Kulzer GmbH,Mainbond® Sun,,,1,Kulzer / Dental products,https://kulzer.com/media/global-images/products/hera/crown-and-bridgework/dental-alloys-wires-solders/mainbondsun-image-1280w-720h.webp,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://kulzer.com/en/en/products/mainbond-sun.html
KULZER-MAINGOLD-SG-FOR-CANDB,Kulzer,Kulzer GmbH,Maingold SG - for C&B,,,1,Kulzer / Dental products,https://kulzer.com/media/global-images/products/hera/crown-and-bridgework/dental-alloys-wires-solders/maingold-sg-image-1280w-720h.webp,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://kulzer.com/en/en/products/maingold-sg-for-candb.html
KULZER-MAINGOLD-HERA-SOLDER-750,Kulzer,Kulzer GmbH,Maingold/Hera® solder 750,,,1,Kulzer / Dental products,https://kulzer.com/media/global-images/indications-and-product-groups/cast-treatment-and-soldering-image-1280w-720h.webp,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://kulzer.com/en/en/products/maingold-hera-solder-750.html
KULZER-MAINGOLD-MP-FOR-CANDB,Kulzer,Kulzer GmbH,Maingold® MP - for C&B,,,1,Kulzer / Dental products,https://kulzer.com/media/global-images/products/hera/crown-and-bridgework/dental-alloys-wires-solders/maingold-mp-image-1280w-720h.webp,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://kulzer.com/en/en/products/maingold-mp-for-candb.html
KULZER-MAINGOLD-NO,Kulzer,Kulzer GmbH,Maingold® NO,,,1,Kulzer / Dental products,https://kulzer.com/media/global-images/products/hera/maingold-no-image-1280w-720h.webp,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://kulzer.com/en/en/products/maingold-no.html
KULZER-MAINGOLD-O,Kulzer,Kulzer GmbH,Maingold® O,,,1,Kulzer / Dental products,https://kulzer.com/media/global-images/products/hera/maingold-no-image-1280w-720h.webp,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://kulzer.com/en/en/products/maingold-o.html
KULZER-MAINGOLD-OG-FOR-CANDB,Kulzer,Kulzer GmbH,Maingold® OG - for C&B,,,1,Kulzer / Dental products,https://kulzer.com/media/global-images/products/hera/crown-and-bridgework/dental-alloys-wires-solders/maingold-og-image-1280w-720h.webp,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://kulzer.com/en/en/products/maingold-og-for-candb.html
KULZER-MAINGOLD-PF-SOLDER-750,Kulzer,Kulzer GmbH,Maingold® PF solder 750,,,1,Kulzer / Dental products,https://kulzer.com/media/global-images/indications-and-product-groups/cast-treatment-and-soldering-image-1280w-720h.webp,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://kulzer.com/en/en/products/maingold-pf-solder-750.html
KULZER-MAINGOLD-PREMIUM-FOR-CANDB,Kulzer,Kulzer GmbH,Maingold® Premium - for C&B,,,1,Kulzer / Dental products,https://kulzer.com/media/global-images/products/hera/crown-and-bridgework/dental-alloys-wires-solders/maingold-premium-image-1280w-720h.webp,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://kulzer.com/en/en/products/maingold-premium-for-candb.html
KULZER-MAINGOLD-SOLDER-850,Kulzer,Kulzer GmbH,Maingold® solder 850,,,1,Kulzer / Dental products,https://kulzer.com/media/global-images/indications-and-product-groups/cast-treatment-and-soldering-image-1280w-720h.webp,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://kulzer.com/en/en/products/maingold-solder-850.html
KULZER-MAINGOLD-SOLDER-875,Kulzer,Kulzer GmbH,Maingold® solder 875,,,1,Kulzer / Dental products,https://kulzer.com/media/global-images/indications-and-product-groups/cast-treatment-and-soldering-image-1280w-720h.webp,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://kulzer.com/en/en/products/maingold-solder-875.html
KULZER-MEMOREG-2,Kulzer,Kulzer GmbH,Memoreg® 2,,,1,Kulzer / Dental products,https://kulzer.com/media/global-images/products/others/memoreg-2/memoreg-2-image-1280w-720h.webp,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://kulzer.com/en/en/products/memoreg-2.html
KULZER-MEMOSIL-2,Kulzer,Kulzer GmbH,Memosil® 2,,,1,Kulzer / Dental products,https://kulzer.com/media/global-images/products/others/memosil-2/memosil-2-image-1280w-720h.webp,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://kulzer.com/en/en/products/memosil-2.html
KULZER-MOLDA-ARTI,Kulzer,Kulzer GmbH,Molda-arti®,,,1,Kulzer / Dental products,https://kulzer.com/media/global-images/products/hera/work-preparation/dental-plasters/molda-arti-image-1280w-720h.webp,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://kulzer.com/en/en/products/molda-arti.html
KULZER-MOLDABASTER-S,Kulzer,Kulzer GmbH,Moldabaster® S,,,1,Kulzer / Dental products,https://kulzer.com/media/global-images/products/hera/work-preparation/dental-plasters/moldabaster-image-1280w-720h.webp,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://kulzer.com/en/en/products/moldabaster-s.html
KULZER-MOLDADUR,Kulzer,Kulzer GmbH,Moldadur,,,1,Kulzer / Dental products,https://kulzer.com/media/global-images/products/hera/work-preparation/dental-plasters/moldadur-image-1280w-720h.webp,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://kulzer.com/en/en/products/moldadur.html
KULZER-MOLDAFIX,Kulzer,Kulzer GmbH,Moldafix,,,1,Kulzer / Dental products,https://kulzer.com/media/global-images/products/hera/work-preparation/dental-plasters/moldafix-image-1280w-720h.webp,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://kulzer.com/en/en/products/moldafix.html
KULZER-MOLDANO,Kulzer,Kulzer GmbH,Moldano®,,,1,Kulzer / Dental products,https://kulzer.com/media/global-images/products/hera/work-preparation/dental-plasters/moldano-image-1280w-720h.webp,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://kulzer.com/en/en/products/moldano.html
KULZER-MOLDASTONE,Kulzer,Kulzer GmbH,Moldastone®,,,1,Kulzer / Dental products,https://kulzer.com/media/global-images/products/hera/work-preparation/dental-plasters/moldastone-image-1280w-720h.webp,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://kulzer.com/en/en/products/moldastone.html
KULZER-MOLDASTONE-CN,Kulzer,Kulzer GmbH,Moldastone® CN,,,1,Kulzer / Dental products,https://kulzer.com/media/global-images/products/hera/work-preparation/dental-plasters/moldastone-cn-image-1280w-720h.webp,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://kulzer.com/en/en/products/moldastone-cn.html
KULZER-MOLDASYNT,Kulzer,Kulzer GmbH,Moldasynt®,,,1,Kulzer / Dental products,https://kulzer.com/media/global-images/products/hera/work-preparation/dental-plasters/moldasynt-image-1280w-720h.webp,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://kulzer.com/en/en/products/moldasynt.html
KULZER-MOLDAVEST-EXACT,Kulzer,Kulzer GmbH,Moldavest® exact,,,1,Kulzer / Dental products,https://kulzer.com/media/global-images/products/hera/crown-and-bridgework/investments/moldavest/moldavest-exact-image-1280w-720h.webp,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://kulzer.com/en/en/products/moldavest-exact.html
KULZER-MOLDAVEST-FUTURA-(SPEED-HEATING),Kulzer,Kulzer GmbH,Moldavest® futura (Speed Heating),,,1,Kulzer / Dental products,https://kulzer.com/media/global-images/products/hera/crown-and-bridgework/investments/moldavest/moldavest-futura-image-1280w-720h.webp,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://kulzer.com/en/en/products/moldavest-futura-(speed-heating).html
KULZER-MOLDAVEST-MASTER,Kulzer,Kulzer GmbH,Moldavest® Master,,,1,Kulzer / Dental products,https://kulzer.com/media/global-images/products/hera/crown-and-bridgework/investments/moldavest/moldavest-master-image-1280w-720h.webp,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://kulzer.com/en/en/products/moldavest-master.html
KULZER-MOLDAVEST-MASTER-RUN,Kulzer,Kulzer GmbH,Moldavest® Master run,,,1,Kulzer / Dental products,https://kulzer.com/media/global-images/products/hera/crown-and-bridgework/investments/moldavest/moldavest-master-run-image-1280w-720h.webp,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://kulzer.com/en/en/products/moldavest-master-run.html
KULZER-NEO-DUROTHERM-7-(PROGRAMM-CONTROLLED),Kulzer,Kulzer GmbH,Neo Durotherm 7 (Programm controlled),,,1,Kulzer / Dental products,https://kulzer.com/media/global-images/products/hera/crown-and-bridgework/investments/neo-duroterm-7-image-1280w-720h.webp,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://kulzer.com/en/en/products/neo-durotherm-7-(programm-controlled).html
KULZER-OCTA-ARTI,Kulzer,Kulzer GmbH,OCTA-ARTI®,,,1,Kulzer / Dental products,https://kulzer.com/media/global-images/products/hera/work-preparation/dental-plasters/octa-baster-image-1280w-720h.webp,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://kulzer.com/en/en/products/octa-arti.html
KULZER-OCTA-BASTER,Kulzer,Kulzer GmbH,OCTA-BASTER®,,,1,Kulzer / Dental products,https://kulzer.com/media/global-images/products/hera/work-preparation/dental-plasters/octa-baster-image-1280w-720h.webp,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://kulzer.com/en/en/products/octa-baster.html
KULZER-OCTA-DUR,Kulzer,Kulzer GmbH,OCTA-DUR,,,1,Kulzer / Dental products,https://kulzer.com/media/global-images/products/hera/work-preparation/dental-plasters/octa-dur-image-1280w-720h.webp,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://kulzer.com/en/en/products/octa-dur.html
KULZER-OCTA-FIX,Kulzer,Kulzer GmbH,OCTA-FIX®,,,1,Kulzer / Dental products,https://kulzer.com/media/global-images/products/hera/work-preparation/dental-plasters/octa-fix-image-1280w-720h.webp,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://kulzer.com/en/en/products/octa-fix.html
KULZER-OCTA-FLOW-BASE-PLASTER,Kulzer,Kulzer GmbH,OCTA-FLOW® base plaster,,,1,Kulzer / Dental products,https://kulzer.com/media/global-images/products/hera/work-preparation/dental-plasters/octa-flow-image-1280w-720h.webp,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://kulzer.com/en/en/products/octa-flow-base-plaster.html
KULZER-OCTA-MOL,Kulzer,Kulzer GmbH,OCTA-MOL®,,,1,Kulzer / Dental products,https://kulzer.com/media/global-images/products/hera/work-preparation/dental-plasters/octa-mol-image-1280w-720h.webp,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://kulzer.com/en/en/products/octa-mol.html
