productId,brand,name,status,reason,identityPresent,sourcePresent,exactPhoto,verifiedPhotoRights,sourceUrl,nextAction
public-0414f15e81fee16f66bede83,,HST-B4-02 Ортодонтическая модель брекеты метал./керамические,BRAND_REQUIRED,Canonical card cannot be published without a confirmed brand,YES,YES,NO,NO,https://a4d.kz/content/hst-b4-02-ortodonticheskaya-model-brekety-metalkeramicheskie,BRAND_REQUIRED
public-15853bfea94d50340cc63679,,HST-B4-03 Ортодонтическая модель брекеты керамические,BRAND_REQUIRED,Canonical card cannot be published without a confirmed brand,YES,YES,NO,NO,https://a4d.kz/content/hst-b4-03-ortodonticheskaya-model-brekety-keramicheskie,BRAND_REQUIRED
public-96b3e194f152b9fa2b196dcb,,HST-B5 Ортодонтическая модель,BRAND_REQUIRED,Canonical card cannot be published without a confirmed brand,YES,YES,NO,NO,https://a4d.kz/content/hst-b5-ortodonticheskaya-model,BRAND_REQUIRED
public-0fce1c5d45bcdab4aa738076,,HST-B5-01 Ортодонтическая модель металлические брекеты,BRAND_REQUIRED,Canonical card cannot be published without a confirmed brand,YES,YES,NO,NO,https://a4d.kz/content/hst-b5-01-ortodonticheskaya-model-metallicheskie-brekety,BRAND_REQUIRED
public-63a6e43654ddd93c9d3427ee,,HST-B5-02 Ортодонтическая модель брекеты метал./керамические,BRAND_REQUIRED,Canonical card cannot be published without a confirmed brand,YES,YES,NO,NO,https://a4d.kz/content/hst-b5-02-ortodonticheskaya-model-brekety-metalkeramicheskie,BRAND_REQUIRED
public-d86006299b74fa0d0cffe3c9,,HST-B5-03 Ортодонтическая модель брекеты керамические,BRAND_REQUIRED,Canonical card cannot be published without a confirmed brand,YES,YES,NO,NO,https://a4d.kz/content/hst-b5-03-ortodonticheskaya-model-brekety-keramicheskie,BRAND_REQUIRED
public-4d5ca20469d9cf0f0ca93787,,HST-B6 Ортодонтическая модель,BRAND_REQUIRED,Canonical card cannot be published without a confirmed brand,YES,YES,NO,NO,https://a4d.kz/content/hst-b6-ortodonticheskaya-model,BRAND_REQUIRED
public-fa066e4ba806a24bc5494b7f,,HST-B6-01 Ортодонтическая модель металлические брекеты,BRAND_REQUIRED,Canonical card cannot be published without a confirmed brand,YES,YES,NO,NO,https://a4d.kz/content/hst-b6-01-ortodonticheskaya-model-metallicheskie-brekety,BRAND_REQUIRED
public-ddd162baa5f15dec91de6716,,HST-B6-02 Ортодонтическая модель металлические брекеты/керамические,BRAND_REQUIRED,Canonical card cannot be published without a confirmed brand,YES,YES,NO,NO,https://a4d.kz/content/hst-b6-02-ortodonticheskaya-model-metallicheskie-breketykeramicheskie,BRAND_REQUIRED
public-bb131b4e9e0c3761fc61e528,,HST-B6-03 Ортодонтическая модель брекеты керамические,BRAND_REQUIRED,Canonical card cannot be published without a confirmed brand,YES,YES,NO,NO,https://a4d.kz/content/hst-b6-03-ortodonticheskaya-model-brekety-keramicheskie,BRAND_REQUIRED
public-7f30b81ba7cbd3ef1b08468e,,HST-B7 Ортодонтическая модель,BRAND_REQUIRED,Canonical card cannot be published without a confirmed brand,YES,YES,NO,NO,https://a4d.kz/content/hst-b7-ortodonticheskaya-model,BRAND_REQUIRED
public-9168218e622a18c6b2185866,,HST-B7-01 Ортодонтическая модель металлические брекеты,BRAND_REQUIRED,Canonical card cannot be published without a confirmed brand,YES,YES,NO,NO,https://a4d.kz/content/hst-b7-01-ortodonticheskaya-model-metallicheskie-brekety,BRAND_REQUIRED
public-bdf08a1910c5f75b602cc126,,HST-B7-02 Ортодонтическая модель металлические брекеты,BRAND_REQUIRED,Canonical card cannot be published without a confirmed brand,YES,YES,NO,NO,https://a4d.kz/content/hst-b7-02-ortodonticheskaya-model-metallicheskie-brekety,BRAND_REQUIRED
public-574f84cfa1dacd67969fbcb0,,HST-B7-03 Ортодонтическая модель керамические брекеты,BRAND_REQUIRED,Canonical card cannot be published without a confirmed brand,YES,YES,NO,NO,https://a4d.kz/content/hst-b7-03-ortodonticheskaya-model-keramicheskie-brekety,BRAND_REQUIRED
public-c65f805b538da8add1c8aad0,,HST-B8 Ортодонтическая модель,BRAND_REQUIRED,Canonical card cannot be published without a confirmed brand,YES,YES,NO,NO,https://a4d.kz/content/hst-b8-ortodonticheskaya-model,BRAND_REQUIRED
public-252630c4d5d9165968620dfc,,HST-B8-01 Ортодонтическая модель,BRAND_REQUIRED,Canonical card cannot be published without a confirmed brand,YES,YES,NO,NO,https://a4d.kz/content/hst-b8-01-ortodonticheskaya-model,BRAND_REQUIRED
public-862130d2a016b50e5a04e81a,,HST-B8-02 Ортодонтическая модель металлические брекеты,BRAND_REQUIRED,Canonical card cannot be published without a confirmed brand,YES,YES,NO,NO,https://a4d.kz/content/hst-b8-02-ortodonticheskaya-model-metallicheskie-brekety,BRAND_REQUIRED
public-cd4e0b223cb9840d70f3b2a6,,HST-B8-03 Ортодонтическая модель металлические брекеты,BRAND_REQUIRED,Canonical card cannot be published without a confirmed brand,YES,YES,NO,NO,https://a4d.kz/content/hst-b8-03-ortodonticheskaya-model-metallicheskie-brekety,BRAND_REQUIRED
public-68d285de3844055c396e1d7f,,HST-B9-01 Ортодонтическая модель брекеты металические,BRAND_REQUIRED,Canonical card cannot be published without a confirmed brand,YES,YES,NO,NO,https://a4d.kz/content/hst-b9-01-ortodonticheskaya-model-brekety-metalicheskie,BRAND_REQUIRED
public-56e24dc1649c5524bc48918c,,"HST-C1 Модель с патологиями, имплантом",BRAND_REQUIRED,Canonical card cannot be published without a confirmed brand,YES,YES,NO,NO,https://a4d.kz/content/hst-c1-model-s-patologiyami-implantom,BRAND_REQUIRED
public-5a6e7abdb93a58dbc70b2f1b,,HST-C11 Модель с патологиями,BRAND_REQUIRED,Canonical card cannot be published without a confirmed brand,YES,YES,NO,NO,https://a4d.kz/content/hst-c11-model-s-patologiyami,BRAND_REQUIRED
public-0e022007c63b01f900996ae8,,HST-C12 Модель с кариесом,BRAND_REQUIRED,Canonical card cannot be published without a confirmed brand,YES,YES,NO,NO,https://a4d.kz/content/hst-c12-model-s-kariesom,BRAND_REQUIRED
public-cefca2483ecbadebd528eccf,,"HST-C13 Модель с патологиями, нерв",BRAND_REQUIRED,Canonical card cannot be published without a confirmed brand,YES,YES,NO,NO,https://a4d.kz/content/hst-c13-model-s-patologiyami-nerv,BRAND_REQUIRED
public-79ef117aa4edfc34777f4ff8,,"HST-C2 Модель с патологиями, без зуба",BRAND_REQUIRED,Canonical card cannot be published without a confirmed brand,YES,YES,NO,NO,https://a4d.kz/content/hst-c2-model-s-patologiyami-bez-zuba,BRAND_REQUIRED
public-5b282b4803fad6257cc17c81,,"HST-C4 Модель с патологиями, имплантом",BRAND_REQUIRED,Canonical card cannot be published without a confirmed brand,YES,YES,NO,NO,https://a4d.kz/content/hst-c4-model-s-patologiyami-implantom,BRAND_REQUIRED
public-a3cf8c92ebc840f82f547f2a,,HST-C6 Модель с патологиями,BRAND_REQUIRED,Canonical card cannot be published without a confirmed brand,YES,YES,NO,NO,https://a4d.kz/content/hst-c6-model-s-patologiyami,BRAND_REQUIRED
public-7221ea4feb185e76b1020b31,,HST-C7 Модель кариес,BRAND_REQUIRED,Canonical card cannot be published without a confirmed brand,YES,YES,NO,NO,https://a4d.kz/content/hst-c7-model-karies,BRAND_REQUIRED
public-a76e7826c98e16ab2f489e9a,Interdent,Interacryl Cast - пластмасса,CANONICAL_CONTENT_READY,"Brand, Kazakhstan evidence, exact source and model identity are present",YES,YES,YES,NO,https://nordstom.kz/catalog/dental-materials/plastic/plastic/item-109,VERIFY_OR_REPLACE_PRODUCT_PHOTO
public-aeb70950135221325aaed6b8,Interdent,Interacryl Hot - пластмасса,CANONICAL_CONTENT_READY,"Brand, Kazakhstan evidence, exact source and model identity are present",YES,YES,YES,NO,https://nordstom.kz/catalog/dental-materials/plastic/plastic/item-108,VERIFY_OR_REPLACE_PRODUCT_PHOTO
public-294e1733422e1eb495c50269,BISCO,Intraoral Repair Kit,CANONICAL_CONTENT_READY,"Brand, Kazakhstan evidence, exact source and model identity are present",YES,YES,YES,NO,https://www.bisco.com/intraoral-repair-kit/,VERIFY_OR_REPLACE_PRODUCT_PHOTO
public-9d4bda2fe1d3c63bc0c2dcb2,IQ Dent,IQ Dent Набор боров для виниров (9 шт),CANONICAL_CONTENT_READY,"Brand, Kazakhstan evidence, exact source and model identity are present",YES,YES,NO,NO,https://medstom.kz/catalog,VERIFY_OR_REPLACE_PRODUCT_PHOTO
public-43d90451d5e4f91c96981f36,IQ Dent,IQ Dent Набор боров для виниров (9 шт) в боксе,CANONICAL_CONTENT_READY,"Brand, Kazakhstan evidence, exact source and model identity are present",YES,YES,NO,NO,https://medstom.kz/catalog,VERIFY_OR_REPLACE_PRODUCT_PHOTO
public-e7bf8bc323f456198785d159,IQ Dent,IQ Dent Набор боров для коронки (10 шт),CANONICAL_CONTENT_READY,"Brand, Kazakhstan evidence, exact source and model identity are present",YES,YES,NO,NO,https://medstom.kz/catalog,VERIFY_OR_REPLACE_PRODUCT_PHOTO
public-f08c8d369a2319f99c7a91e5,IQ Dent,IQ Dent Набор боров для коронки (10 шт) в боксе,CANONICAL_CONTENT_READY,"Brand, Kazakhstan evidence, exact source and model identity are present",YES,YES,NO,NO,https://medstom.kz/catalog,VERIFY_OR_REPLACE_PRODUCT_PHOTO
public-1251768b4d8b3f16fbbb0169,IQ Dent,IQ Dent Набор боров для обработки композита (10 шт),CANONICAL_CONTENT_READY,"Brand, Kazakhstan evidence, exact source and model identity are present",YES,YES,NO,NO,https://medstom.kz/catalog,VERIFY_OR_REPLACE_PRODUCT_PHOTO
public-3d8f501e3f34e446c37dfff1,IQ Dent,IQ Dent Набор боров твердосплавных детский (в боксе),CANONICAL_CONTENT_READY,"Brand, Kazakhstan evidence, exact source and model identity are present",YES,YES,NO,NO,https://medstom.kz/catalog,VERIFY_OR_REPLACE_PRODUCT_PHOTO
public-9922d212564d4ff8bf9d796a,IQ Dent,IQ Dent Набор боров хирургические (10 шт),CANONICAL_CONTENT_READY,"Brand, Kazakhstan evidence, exact source and model identity are present",YES,YES,NO,NO,https://medstom.kz/catalog,VERIFY_OR_REPLACE_PRODUCT_PHOTO
public-240a61ecca36f4be2cc227de,IQ Dent,IQ Dent Набор боров хирургические (10 шт) в боксе,CANONICAL_CONTENT_READY,"Brand, Kazakhstan evidence, exact source and model identity are present",YES,YES,NO,NO,https://medstom.kz/catalog,VERIFY_OR_REPLACE_PRODUCT_PHOTO
public-4abe30abb101f4691d7e29e6,IQ Dent,IQ Dent Набор для обработки композита (10 шт) в боксе,CANONICAL_CONTENT_READY,"Brand, Kazakhstan evidence, exact source and model identity are present",YES,YES,NO,NO,https://medstom.kz/catalog,VERIFY_OR_REPLACE_PRODUCT_PHOTO
public-d205c92b8a9eea47ccdadd78,IQ Dent,IQ Dent Набор для эндодонтического доступа (без бокса),CANONICAL_CONTENT_READY,"Brand, Kazakhstan evidence, exact source and model identity are present",YES,YES,NO,NO,https://medstom.kz/catalog,VERIFY_OR_REPLACE_PRODUCT_PHOTO
public-d2ede38eaa236dfa5416283c,IQ Dent,IQ Dent Набор для эндодонтического доступа (в боксе),CANONICAL_CONTENT_READY,"Brand, Kazakhstan evidence, exact source and model identity are present",YES,YES,NO,NO,https://medstom.kz/catalog,VERIFY_OR_REPLACE_PRODUCT_PHOTO
public-b71fe4653ac2f9ea786dafe6,Ivoclar,Ivoclar Tetric N-Ceram 2,CANONICAL_CONTENT_READY,"Brand, Kazakhstan evidence, exact source and model identity are present",YES,YES,YES,NO,https://amdgroup.kz/catalog/plombirovochnye_materialy/plombirovochnyy_material_tetric_n_ceram_2_refill_1x3_5g_b2_1/,VERIFY_OR_REPLACE_PRODUCT_PHOTO
public-dd2c5cba27db61b56cea330e,Ivoclar,Ivoclar Tetric N-Flow 2,CANONICAL_CONTENT_READY,"Brand, Kazakhstan evidence, exact source and model identity are present",YES,YES,YES,NO,https://amdgroup.kz/catalog/plombirovochnye_materialy/plombirovochnyy_material_tetric_n_flow_2_refill_1x2g_a3_5/,VERIFY_OR_REPLACE_PRODUCT_PHOTO
public-36a07fb26a49045b470f916c,Ivoclar,Ivoclar Tetric Prime,CANONICAL_CONTENT_READY,"Brand, Kazakhstan evidence, exact source and model identity are present",YES,YES,YES,NO,https://www.ivoclar.com/en_us/products/composites/tetric-prime,VERIFY_OR_REPLACE_PRODUCT_PHOTO
public-d5359c317d46bb6c5bffcbb6,Ivoclar,Ivoclar Variolink Esthetic,CANONICAL_CONTENT_READY,"Brand, Kazakhstan evidence, exact source and model identity are present",YES,YES,YES,NO,https://www.ivoclar.com/fr_fr/products/cementation/variolink-esthetic,VERIFY_OR_REPLACE_PRODUCT_PHOTO
public-a96b0b379318736615cfd1bd,,J-хоок-витх кудпидхоок,BRAND_REQUIRED,Canonical card cannot be published without a confirmed brand,NO,YES,NO,NO,https://a4d.kz/content/j-hook-cudpidhook,BRAND_REQUIRED
public-a0c7cc6e0535cf07d0565718,,K-файл Niti,BRAND_REQUIRED,Canonical card cannot be published without a confirmed brand,NO,YES,NO,NO,https://a4d.kz/content/k-fayl-niti,BRAND_REQUIRED
public-a0055cf1227c84b51cc889ff,,K08A ультразвуковой скалер,BRAND_REQUIRED,Canonical card cannot be published without a confirmed brand,YES,YES,NO,NO,https://a4d.kz/content/k08a-ultrazvukovoy-skaler,BRAND_REQUIRED
public-5f437874fa0810c9bf924a3e,,K08B ультразвуковой скалер.,BRAND_REQUIRED,Canonical card cannot be published without a confirmed brand,YES,YES,NO,NO,https://a4d.kz/content/k08b-ultrazvukovoy-skaler,BRAND_REQUIRED
public-b56d53130991ae803ab8d225,,K08D,BRAND_REQUIRED,Canonical card cannot be published without a confirmed brand,YES,YES,NO,NO,https://a4d.kz/content/k08d,BRAND_REQUIRED
public-1cde40a055aed3805025be2d,,Kagayaki Mira Zr Паста для чистки и полирования 50г,BRAND_REQUIRED,Canonical card cannot be published without a confirmed brand,YES,YES,NO,NO,https://medstom.kz/catalog,BRAND_REQUIRED
public-e942ce4f6254e7e82e1bd325,,Kagayaki Mira-паста шлифовальная 45гр/120гр,BRAND_REQUIRED,Canonical card cannot be published without a confirmed brand,YES,YES,NO,NO,https://medstom.kz/catalog,BRAND_REQUIRED
public-3dc7e29453018edebf510d03,Kerr,Kerr Harmonize,CANONICAL_CONTENT_READY,"Brand, Kazakhstan evidence, exact source and model identity are present",YES,YES,YES,NO,https://www.kerrdental.com/en-uk/harmonize,VERIFY_OR_REPLACE_PRODUCT_PHOTO
public-8bd1f951fb616a09b22f20cb,Kerr,Kerr Maxcem Elite Chroma,CANONICAL_CONTENT_READY,"Brand, Kazakhstan evidence, exact source and model identity are present",YES,YES,YES,NO,https://www.kerrdental.com/en-fi/dental-restoration-products/maxcem-elite-chroma-permanent-dental-cements-and-liners,VERIFY_OR_REPLACE_PRODUCT_PHOTO
public-de91b1aa3e79ce4f3f1babe1,Kerr,Kerr OptiBond Universal,CANONICAL_CONTENT_READY,"Brand, Kazakhstan evidence, exact source and model identity are present",YES,YES,YES,NO,https://www.kerrdental.com/en-ae/optibond-universal,VERIFY_OR_REPLACE_PRODUCT_PHOTO
public-49f9644fd07988a774a6fe7b,Kerr,Kerr SimpliShade Universal Composite,CANONICAL_CONTENT_READY,"Brand, Kazakhstan evidence, exact source and model identity are present",YES,YES,YES,NO,https://www.kerrdental.com/en-ca/simplishade,VERIFY_OR_REPLACE_PRODUCT_PHOTO
public-644cdf444838a3ce40fff61c,Kulzer,Kulzer Charisma Classic,CANONICAL_CONTENT_READY,"Brand, Kazakhstan evidence, exact source and model identity are present",YES,YES,YES,NO,https://amdgroup.kz/catalog/plombirovochnye_materialy/karizma_klassik_4g_a1/,VERIFY_OR_REPLACE_PRODUCT_PHOTO
public-165511dadee0a09339d8eeec,Kulzer,Kulzer Charisma Smart,CANONICAL_CONTENT_READY,"Brand, Kazakhstan evidence, exact source and model identity are present",YES,YES,YES,NO,https://amdgroup.kz/catalog/plombirovochnye_materialy/karizma_smart_4g_a1_/,VERIFY_OR_REPLACE_PRODUCT_PHOTO
public-4f88714b9624ca68ecf7b89a,Kulzer,Kulzer Charisma Topaz,CANONICAL_CONTENT_READY,"Brand, Kazakhstan evidence, exact source and model identity are present",YES,YES,YES,NO,https://amdgroup.kz/catalog/plombirovochnye_materialy/karizma_topaz_4g_cl/,VERIFY_OR_REPLACE_PRODUCT_PHOTO
public-7393b05f5f16abadba611774,LaTus,Latelux,CANONICAL_CONTENT_READY,"Brand, Kazakhstan evidence, exact source and model identity are present",YES,YES,YES,NO,https://stomir.kz/catalog/plombirovochnye_materialy_svetovogo_otverzhdeniya/210610033658,VERIFY_OR_REPLACE_PRODUCT_PHOTO
public-970e9e819b640bd087641966,,LATELUX 5 г,BRAND_REQUIRED,Canonical card cannot be published without a confirmed brand,YES,YES,NO,NO,https://a4d.kz/content/latelux-5-g,BRAND_REQUIRED
public-7844b1400ea9586e26fd010e,LaTus,LATELUX системный набор,CANONICAL_CONTENT_READY,"Brand, Kazakhstan evidence, exact source and model identity are present",YES,YES,NO,NO,https://stomir.kz/,VERIFY_OR_REPLACE_PRODUCT_PHOTO
