"canonicalProductId","canonicalVariantId","canonicalProductName","canonicalBrand","canonicalManufacturer","canonicalCategory","canonicalSourceUrl","sourceEvidenceStatus","supplierSku","supplierProductName","price","currency","stock","warehouse","leadTimeDays","availableFrom","licenseDocumentUrl","rowAction"
"approved-591a48f88944f2c1960e1e9c","approved-591a48f88944f2c1960e1e9c-variant-09aedf1734d268193ab227f5","Камера КБ-02-«Я»-ФП «Ультра-Лайт»","Ferroplast","","","https://nordstom.kz/catalog/dental-equipment/sterilization-equipment/UV-chambers/item-516","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"approved-47dc723da1c9276a3f95ed80","approved-47dc723da1c9276a3f95ed80-variant-2e0f1d5d7712d0c16c725fa7","Камфорфен В","Омега Дент","","","https://nordstom.kz/catalog/endodontics/root-canal-filling/item-141","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"approved-2957236e0e225c974d364f3b","approved-2957236e0e225c974d364f3b-variant-282d61ddcc697f5437dbb3ef","Кариес-индикатор жидкость","Омега Дент","","","https://nordstom.kz/catalog/therapy/prevention-and-treatment/item-142","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"public-b8028409cd875313bc313bb2","public-b8028409cd875313bc313bb2-variant-default","Керамические тигли","Interdent","Interdent","","https://nordstom.kz/catalog/dental-materials/dublirovanie/casting-accessories/item-103","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"approved-649335cbf4d0893d820f401e","approved-649335cbf4d0893d820f401e-variant-b90fa57a57208ec939d0511c","Кетгут простой полированный стерильный, игла 20 мм/17 мм","SANAVITA","","","https://nordstom.kz/catalog/surgery/suture-materials/item-464","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"public-e1bf5ce3101550370daa3a95","public-e1bf5ce3101550370daa3a95-variant-b378fc93e4e3156994d355dc","Кисточки для нанесения керамики","Interdent","Interdent","","https://nordstom.kz/catalog/dental-materials/accessories-for-working-with-ceramics/item-123","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"public-e1bf5ce3101550370daa3a95","public-e1bf5ce3101550370daa3a95-variant-52e8f9a912b7a90a9122c0b4","Кисточки для нанесения керамики","Interdent","Interdent","","https://nordstom.kz/catalog/dental-materials/accessories-for-working-with-ceramics/item-123","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"public-e1bf5ce3101550370daa3a95","public-e1bf5ce3101550370daa3a95-variant-59149a8df86199c33d4d302b","Кисточки для нанесения керамики","Interdent","Interdent","","https://nordstom.kz/catalog/dental-materials/accessories-for-working-with-ceramics/item-123","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"approved-cba213e235fe85c148638386","approved-cba213e235fe85c148638386-variant-92eaa5d22f254cbee8e30644","Клампы ""Левый-Правый"" 12А/13А","Тор ВМ","","","https://nordstom.kz/catalog/therapy/matrices-and-wedges/clamps/item-329","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"approved-160f4a70b1c26f35916ac96b","approved-160f4a70b1c26f35916ac96b-variant-1ebe6edd2f0f9d515389325b","Клампы ""Левый-Правый"", 22/23","Тор ВМ","","","https://nordstom.kz/catalog/therapy/matrices-and-wedges/clamps/item-335","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"approved-5600fb6022fffbb2a6e727d5","approved-5600fb6022fffbb2a6e727d5-variant-02e7ac278de75971f25e39cd","Клампы ""Правый-Левый"" 24/25","Тор ВМ","","","https://nordstom.kz/catalog/therapy/matrices-and-wedges/clamps/item-336","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"approved-38a2eac4db868c4512dbc5e1","approved-38a2eac4db868c4512dbc5e1-variant-9cfdf614602ca328061c0de7","Клампы Брикера (ретракторы десневого края) В1","Тор ВМ","","","https://nordstom.kz/catalog/therapy/matrices-and-wedges/clamps/item-341","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"approved-c45995909837611feecbc1bc","approved-c45995909837611feecbc1bc-variant-e708b809bd3d49de23aed5ac","Клампы Брикера (ретракторы десневого края) В2/В3","Тор ВМ","","","https://nordstom.kz/catalog/therapy/matrices-and-wedges/clamps/item-340","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"approved-a06a30c3a90da0d904de18a8","approved-a06a30c3a90da0d904de18a8-variant-cbff7926536d9fb2963fd4d3","Клампы Брикера (ретракторы десневого края) В4/В4-М","Тор ВМ","","","https://nordstom.kz/catalog/therapy/matrices-and-wedges/clamps/item-342","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"approved-08bb2c014875915f062a9461","approved-08bb2c014875915f062a9461-variant-5bf9881e3851f17730dc774b","Клампы Брикера (ретракторы десневого края) В5/В6","Тор ВМ","","","https://nordstom.kz/catalog/therapy/matrices-and-wedges/clamps/item-343","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"approved-88f9487368f5282e0af452dd","approved-88f9487368f5282e0af452dd-variant-8957e3d4ad2a20f4a5d17301","Клампы для передних зубов 210/212","Тор ВМ","","","https://nordstom.kz/catalog/therapy/matrices-and-wedges/clamps/item-334","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"approved-7f48666d0711becb37078ce6","approved-7f48666d0711becb37078ce6-variant-74fa10ca982a84c3e3952e1b","Клампы для передних зубов 9/W9","Тор ВМ","","","https://nordstom.kz/catalog/therapy/matrices-and-wedges/clamps/item-348","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
